+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-old | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 24.8              | 47.97       | 6   | 26044,26184,26324,26043,26183,26323 | 93.43    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 772.8             | 1494.11     | 6   | 26074,26214,26354,26073,26213,26353 | 93.34    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 2968.98           | 5739.57     | 6   | 26084,26224,26364,26083,26223,26363 | 93.32    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 12909.73          | 24875.94    | 6   | 30739,30879,31019,30738,30878,31018 | 92.69    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 353.01            | 677.59      | 6   | 29009,29149,29289,29008,29148,29288 | 91.95    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 6811.35           | 13038.32    | 6   | 27779,27919,28059,27778,27918,28058 | 91.42    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 200.72            | 383.08      | 6   | 25224,25364,25504,25223,25363,25503 | 90.85    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 1572.28           | 2990.02     | 6   | 30699,30839,30979,30698,30838,30978 | 90.17    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 5956.6            | 11311.17    | 6   | 30714,30854,30994,30713,30853,30993 | 89.89    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 25.99             | 48.65       | 6   | 25204,25344,25484,25203,25343,25483 | 87.19    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 96.4              | 179.61      | 6   | 27739,27879,28019,27738,27878,28018 | 86.32    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 55.73             | 103.83      | 6   | 29834,29974,30114,29833,29973,30113 | 86.31    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 204.1             | 380.23      | 6   | 26064,26204,26344,26063,26203,26343 | 86.3     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 17.66             | 32.79       | 6   | 21009,21149,21289,21008,21148,21288 | 85.67    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 4117.87           | 7621.57     | 6   | 22334,22474,22614,22333,22473,22613 | 85.09    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 107.74            | 197.8       | 6   | 26059,26199,26339,26058,26198,26338 | 83.59    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 2558.37           | 4665.04     | 6   | 20219,20359,20499,20218,20358,20498 | 82.34    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3024288    | 3088.43           | 5619.65     | 6   | 21064,21204,21344,21063,21203,21343 | 81.96    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 4540.72           | 8246.3      | 6   | 21499,21639,21779,21498,21638,21778 | 81.61    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2541.49           | 4612.55     | 6   | 21479,21619,21759,21478,21618,21758 | 81.49    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 4059.84           | 7363.24     | 6   | 20234,20374,20514,20233,20373,20513 | 81.37    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2587.97           | 4671.19     | 6   | 22319,22459,22599,22318,22458,22598 | 80.5     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1932.65           | 3482.45     | 6   | 23149,23289,23429,23148,23288,23428 | 80.19    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 4430.02           | 7964.26     | 6   | 18549,18689,18829,18548,18688,18828 | 79.78    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1304.53           | 2341.91     | 6   | 23144,23284,23424,23143,23283,23423 | 79.52    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 4596.99           | 8247.2      | 6   | 20239,20379,20519,20238,20378,20518 | 79.4     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 4448.98           | 7969.16     | 6   | 23169,23309,23449,23168,23308,23448 | 79.12    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 4148.62           | 7427.11     | 6   | 21074,21214,21354,21073,21213,21353 | 79.03    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 3734.75           | 6656.97     | 6   | 20229,20369,20509,20228,20368,20508 | 78.24    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 550.81            | 981.41      | 6   | 20199,20339,20479,20198,20338,20478 | 78.18    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 147.99            | 262.34      | 6   | 21029,21169,21309,21028,21168,21308 | 77.27    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1077.27           | 1908.21     | 6   | 21464,21604,21744,21463,21603,21743 | 77.13    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 22.73             | 40.23       | 6   | 19329,19469,19609,19328,19468,19608 | 76.99    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 3913.04           | 6925.67     | 6   | 23164,23304,23444,23163,23303,23443 | 76.99    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 557.93            | 984.96      | 6   | 21459,21599,21739,21458,21598,21738 | 76.54    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 2665.16           | 4704.86     | 6   | 21059,21199,21339,21058,21198,21338 | 76.53    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 59.59             | 104.92      | 6   | 25214,25354,25494,25213,25353,25493 | 76.07    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1320.4            | 2323.86     | 6   | 18524,18664,18804,18523,18663,18803 | 76.0     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 24.85             | 43.66       | 6   | 27724,27864,28004,27723,27863,28003 | 75.69    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 2654.28           | 4642.04     | 6   | 18534,18674,18814,18533,18673,18813 | 74.89    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2524288    | 3399.46           | 5913.92     | 6   | 19379,19519,19659,19378,19518,19658 | 73.97    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 5358.09           | 9302.9      | 6   | 19394,19534,19674,19393,19533,19673 | 73.62    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 362.09            | 627.84      | 6   | 18514,18654,18794,18513,18653,18793 | 73.39    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 2047.37           | 3541.83     | 6   | 23989,24129,24269,23988,24128,24268 | 72.99    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 1376.06           | 2378.09     | 6   | 19364,19504,19644,19363,19503,19643 | 72.82    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 5386.35           | 9305.59     | 6   | 24014,24154,24294,24013,24153,24293 | 72.76    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 149.97            | 258.84      | 6   | 21449,21589,21729,21448,21588,21728 | 72.59    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 354.26            | 611.42      | 6   | 23134,23274,23414,23133,23273,23413 | 72.59    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 715.22            | 1233.51     | 6   | 19359,19499,19639,19358,19498,19638 | 72.47    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 2723.4            | 4694.11     | 6   | 23994,24134,24274,23993,24133,24273 | 72.36    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3024288    | 4128.63           | 7084.04     | 6   | 19384,19524,19664,19383,19523,19663 | 71.58    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2524288    | 3469.66           | 5942.75     | 6   | 23999,24139,24279,23998,24138,24278 | 71.28    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 366.39            | 626.8       | 6   | 23974,24114,24254,23973,24113,24253 | 71.07    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 186.41            | 318.78      | 6   | 18509,18649,18789,18508,18648,18788 | 71.01    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 367.17            | 622.6       | 6   | 19354,19494,19634,19353,19493,19633 | 69.57    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.87             | 31.94       | 6   | 27719,27859,27999,27718,27858,27998 | 69.26    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 723.55            | 1223.38     | 6   | 23979,24119,24259,23978,24118,24258 | 69.08    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 48.44             | 81.48       | 6   | 21019,21159,21299,21018,21158,21298 | 68.21    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.07              | 10.13       | 6   | 29374,29514,29654,29373,29513,29653 | 66.89    |
