+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46              | 1.75          | 6   | 25574,25714,25854,25575,25715,25855 | 19.86    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 56.61             | 67.76         | 6   | 9059,9184,9309,9060,9185,9310       | 19.7     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.23             | 12.24         | 6   | 24764,24904,25044,24765,24905,25045 | 19.65    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.02              | 1.22          | 6   | 10134,10259,10384,10135,10260,10385 | 19.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.28              | 1.53          | 6   | 10149,10274,10399,10150,10275,10400 | 19.53    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 13.69             | 16.36         | 6   | 23529,23669,23809,23530,23670,23810 | 19.5     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 32.79             | 39.16         | 6   | 10554,10679,10804,10555,10680,10805 | 19.43    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.55              | 1.85          | 6   | 23479,23619,23759,23480,23620,23760 | 19.35    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 33.84             | 40.38         | 6   | 6074,6199,6324,6075,6200,6325       | 19.33    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.83              | 0.99          | 6   | 22629,22769,22909,22630,22770,22910 | 19.28    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 7525.06           | 8969.31       | 6   | 10599,10724,10849,10600,10725,10850 | 19.19    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 5739.41           | 6831.51       | 6   | 7219,7344,7469,7220,7345,7470       | 19.03    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 5709.53           | 6780.02       | 6   | 10594,10719,10844,10595,10720,10845 | 18.75    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.54             | 16.06         | 6   | 26029,26169,26309,26030,26170,26310 | 18.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 15.94             | 18.89         | 6   | 8674,8799,8924,8675,8800,8925       | 18.51    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.14              | 1.35          | 6   | 8259,8384,8509,8260,8385,8510       | 18.42    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 10.53             | 12.46         | 6   | 25604,25744,25884,25605,25745,25885 | 18.33    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.71              | 0.84          | 6   | 27244,27384,27524,27245,27385,27525 | 18.31    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.33              | 11.02         | 6   | 20139,20279,20419,20140,20280,20420 | 18.11    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.05              | 1.24          | 6   | 22214,22354,22494,22215,22355,22495 | 18.1     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 7.76              | 9.16          | 6   | 30214,30354,30494,30215,30355,30495 | 18.04    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 21.57             | 25.46         | 6   | 18489,18629,18769,18490,18630,18770 | 18.03    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.66              | 4.32          | 6   | 16539,16664,16789,16540,16665,16790 | 18.03    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 53.89             | 63.6          | 6   | 6434,6559,6684,6435,6560,6685       | 18.02    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.89              | 5.77          | 6   | 1159,1284,1409,1160,1285,1410       | 18.0     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.46              | 4.08          | 6   | 16919,17044,17169,16920,17045,17170 | 17.92    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.4               | 2.83          | 6   | 6039,6164,6289,6040,6165,6290       | 17.92    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 11238.98          | 13247.75      | 6   | 10609,10734,10859,10610,10735,10860 | 17.87    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.82             | 16.29         | 6   | 28559,28699,28839,28560,28700,28840 | 17.87    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 3331.84           | 3909.38       | 6   | 9089,9214,9339,9090,9215,9340       | 17.33    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.46             | 12.25         | 6   | 4169,4294,4419,4170,4295,4420       | 17.11    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.61              | 3.05          | 6   | 13154,13279,13404,13155,13280,13405 | 16.86    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.51              | 1.76          | 6   | 11654,11779,11904,11655,11780,11905 | 16.56    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 13.7              | 15.94         | 6   | 26454,26594,26734,26455,26595,26735 | 16.35    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 7.12              | 8.28          | 6   | 8299,8424,8549,8300,8425,8550       | 16.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.93              | 4.57          | 6   | 11674,11799,11924,11675,11800,11925 | 16.28    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.72             | 15.94         | 6   | 27709,27849,27989,27710,27850,27990 | 16.18    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.88             | 14.96         | 6   | 25189,25329,25469,25190,25330,25470 | 16.15    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.31              | 3.84          | 6   | 26844,26984,27124,26845,26985,27125 | 16.01    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.44              | 3.99          | 6   | 1894,2019,2144,1895,2020,2145       | 15.99    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.63              | 1.89          | 6   | 11659,11784,11909,11660,11785,11910 | 15.95    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.15              | 2.49          | 6   | 24739,24879,25019,24740,24880,25020 | 15.81    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 10.06             | 11.65         | 6   | 22249,22389,22529,22250,22390,22530 | 15.81    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.09              | 1.26          | 6   | 6389,6514,6639,6390,6515,6640       | 15.6     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 10.3              | 11.9          | 6   | 4544,4669,4794,4545,4670,4795       | 15.53    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.6               | 3.0           | 6   | 12404,12529,12654,12405,12530,12655 | 15.38    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.21              | 2.55          | 6   | 28099,28239,28379,28100,28240,28380 | 15.38    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.01              | 3.47          | 6   | 12409,12534,12659,12410,12535,12660 | 15.28    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.36              | 8.48          | 6   | 5659,5784,5909,5660,5785,5910       | 15.22    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 11.67             | 13.43         | 6   | 24774,24914,25054,24775,24915,25055 | 15.08    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.79              | 3.21          | 6   | 21384,21524,21664,21385,21525,21665 | 15.05    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.37             | 11.93         | 6   | 27279,27419,27559,27280,27420,27560 | 15.04    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.34              | 1.54          | 6   | 13519,13644,13769,13520,13645,13770 | 14.93    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.28              | 1.47          | 6   | 6394,6519,6644,6395,6520,6645       | 14.84    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.91              | 4.49          | 6   | 18029,18169,18309,18030,18170,18310 | 14.83    |
