+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 194.4                      | 188.54                       | 6   | 11471,11646,11821,11469,11644,11819 | -3.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4816.89                    | 4671.44                      | 2   | 38953,38951                         | -3.02    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 550.76                     | 534.1                        | 6   | 15685,15860,16035,15683,15858,16033 | -3.02    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 132.65                     | 128.53                       | 6   | 15132,15307,15482,15130,15305,15480 | -3.11    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 498.73                     | 483.17                       | 6   | 1237,1419,1601,1235,1417,1599       | -3.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5020.75                    | 4862.32                      | 6   | 37252,37441,37630,37250,37439,37628 | -3.16    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 1.58                       | 1.53                         | 6   | 20879,21082,21285,20877,21080,21283 | -3.16    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.63                       | 0.61                         | 6   | 33143,33332,33521,33141,33330,33519 | -3.17    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 147.08                     | 142.4                        | 6   | 37182,37371,37560,37180,37369,37558 | -3.18    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 167.91                     | 162.5                        | 6   | 27004,27193,27382,27002,27191,27380 | -3.22    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.31                       | 0.3                          | 6   | 17764,17967,18170,17762,17965,18168 | -3.23    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.39                       | 3.28                         | 6   | 33745,33934,34123,33743,33932,34121 | -3.24    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.3                        | 0.29                         | 6   | 19619,19822,20025,19617,19820,20023 | -3.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.6                        | 0.58                         | 6   | 26346,26549,26752,26344,26547,26750 | -3.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.69                       | 2.6                          | 6   | 20886,21089,21292,20884,21087,21290 | -3.35    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 858.81                     | 829.64                       | 6   | 166,348,530,164,346,528             | -3.4     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 44.02                      | 42.51                        | 6   | 21516,21719,21922,21514,21717,21920 | -3.43    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.29                       | 0.28                         | 6   | 18968,19171,19374,18966,19169,19372 | -3.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.29                       | 0.28                         | 6   | 17162,17365,17568,17160,17363,17566 | -3.45    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1006072    | 976.59                     | 942.67                       | 6   | 7271,7453,7635,7269,7451,7633       | -3.47    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 29.71                      | 28.67                        | 6   | 15650,15825,16000,15648,15823,15998 | -3.5     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 84.52                      | 81.54                        | 6   | 30385,30574,30763,30383,30572,30761 | -3.53    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 173.55                     | 167.39                       | 6   | 31540,31729,31918,31538,31727,31916 | -3.55    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 74.64                      | 71.98                        | 6   | 35488,35677,35866,35486,35675,35864 | -3.56    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 49.38                      | 47.62                        | 6   | 30378,30567,30756,30376,30565,30754 | -3.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.28                       | 0.27                         | 6   | 17176,17379,17582,17174,17377,17580 | -3.57    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.28                       | 0.27                         | 6   | 23889,24092,24295,23887,24090,24293 | -3.57    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.28                       | 0.27                         | 6   | 24491,24694,24897,24489,24692,24895 | -3.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 224.82                     | 216.71                       | 6   | 29272,29461,29650,29270,29459,29648 | -3.61    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 97.98                      | 94.43                        | 6   | 15664,15839,16014,15662,15837,16012 | -3.62    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.63                       | 1.57                         | 6   | 6599,6781,6963,6597,6779,6961       | -3.68    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 27.08                      | 26.08                        | 6   | 33206,33395,33584,33204,33393,33582 | -3.69    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 0.54                       | 0.52                         | 6   | 20858,21061,21264,20856,21059,21262 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.27                       | 0.26                         | 6   | 22041,22244,22447,22039,22242,22445 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.27                       | 0.26                         | 6   | 22643,22846,23049,22641,22844,23047 | -3.7     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.34                      | 11.88                        | 6   | 5542,5724,5906,5540,5722,5904       | -3.73    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.34                       | 1.29                         | 6   | 6592,6774,6956,6590,6772,6954       | -3.73    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5479.63                    | 5271.92                      | 2   | 38960,38958                         | -3.79    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.79                       | 0.76                         | 6   | 15580,15755,15930,15578,15753,15928 | -3.8     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 15.98                      | 15.37                        | 6   | 34900,35089,35278,34898,35087,35276 | -3.82    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                       | 0.25                         | 6   | 21404,21607,21810,21402,21605,21808 | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                       | 0.25                         | 6   | 20186,20389,20592,20184,20387,20590 | -3.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.26                       | 0.25                         | 6   | 25681,25884,26087,25679,25882,26085 | -3.85    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.01                      | 38.47                        | 6   | 34347,34536,34725,34345,34534,34723 | -3.85    |
