+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 4639.73                            | 6579.58                          | 6   | 1810,1992,2174,1812,1994,2176       | 41.81    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256072     | 1122.79                            | 1591.19                          | 6   | 1768,1950,2132,1770,1952,2134       | 41.72    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2757.16                            | 3901.93                          | 6   | 25841,26044,26247,25843,26046,26249 | 41.52    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2697.43                            | 3814.1                           | 6   | 66546,66749,66952,66548,66751,66954 | 41.4     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.5                               | 16.25                            | 6   | 50348,50523,50698,50350,50525,50700 | 41.3     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1535.54                            | 2166.39                          | 6   | 19121,19324,19527,19123,19326,19529 | 41.08    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 260.94                             | 368.06                           | 6   | 6668,6850,7032,6670,6852,7034       | 41.05    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 2870.17                            | 4041.24                          | 6   | 697,879,1061,699,881,1063           | 40.8     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.87                               | 4.04                             | 6   | 68247,68450,68653,68249,68452,68655 | 40.77    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 3479.02                            | 4896.75                          | 6   | 704,886,1068,706,888,1070           | 40.75    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 3141.58                            | 4415.55                          | 6   | 68989,69192,69395,68991,69194,69397 | 40.55    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.78                               | 8.12                             | 6   | 49291,49466,49641,49293,49468,49643 | 40.48    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 825.63                             | 1159.37                          | 6   | 20332,20535,20738,20334,20537,20740 | 40.42    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1401.78                            | 1960.05                          | 6   | 66525,66728,66931,66527,66730,66933 | 39.83    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.03                               | 1.44                             | 6   | 52385,52560,52735,52387,52562,52737 | 39.81    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 2769.97                            | 3872.02                          | 6   | 68982,69185,69388,68984,69187,69390 | 39.79    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.86                               | 2.6                              | 6   | 47163,47338,47513,47165,47340,47515 | 39.78    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.82                               | 3.94                             | 6   | 31476,31665,31854,31478,31667,31856 | 39.72    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 25.9                               | 36.18                            | 6   | 63424,63627,63830,63426,63629,63832 | 39.69    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 149.08                             | 208.2                            | 6   | 655,837,1019,657,839,1021           | 39.66    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 67.61                              | 94.3                             | 6   | 6654,6836,7018,6656,6838,7020       | 39.48    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1059.68                            | 1477.23                          | 6   | 66518,66721,66924,66520,66723,66926 | 39.4     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 2967.55                            | 4134.08                          | 6   | 17924,18127,18330,17926,18129,18332 | 39.31    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 430.6                              | 599.51                           | 6   | 20325,20528,20731,20327,20530,20733 | 39.23    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.2                                | 1.67                             | 6   | 51874,52049,52224,51876,52051,52226 | 39.17    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 11.59                              | 16.12                            | 6   | 62199,62402,62605,62201,62404,62607 | 39.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.31                               | 1.82                             | 6   | 1677,1859,2041,1679,1861,2043       | 38.93    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 1147.47                            | 1591.5                           | 6   | 676,858,1040,678,860,1042           | 38.7     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.96                               | 1.33                             | 6   | 75471,75646,75821,75473,75648,75823 | 38.54    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.36                               | 4.65                             | 6   | 30902,31091,31280,30904,31093,31282 | 38.39    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.8                                | 2.49                             | 6   | 12968,13143,13318,12970,13145,13320 | 38.33    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 296.9                              | 410.67                           | 6   | 662,844,1026,664,846,1028           | 38.32    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.1                                | 1.52                             | 6   | 1124,1306,1488,1126,1308,1490       | 38.18    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 75.37                              | 103.91                           | 6   | 648,830,1012,650,832,1014           | 37.87    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 13.83                              | 19.04                            | 6   | 20290,20493,20696,20292,20495,20698 | 37.67    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.36                               | 6.0                              | 6   | 38266,38455,38644,38268,38457,38646 | 37.61    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.34                               | 7.34                             | 6   | 28648,28837,29026,28650,28839,29028 | 37.45    |
