+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.54                       | 1.77                               | 6   | 8244,8426,8608,8243,8425,8607       | 14.94    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.14                       | 1.31                               | 6   | 2217,2399,2581,2216,2398,2580       | 14.91    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.74                       | 0.85                               | 6   | 52379,52554,52729,52378,52553,52728 | 14.86    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 15.24                      | 17.5                               | 6   | 22734,22937,23140,22733,22936,23139 | 14.83    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.63                       | 3.02                               | 6   | 63369,63572,63775,63368,63571,63774 | 14.83    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 0.54                       | 0.62                               | 6   | 20858,21061,21264,20857,21060,21263 | 14.81    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.27                       | 0.31                               | 6   | 79651,79847,80043,79650,79846,80042 | 14.81    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.96                       | 2.25                               | 6   | 46625,46800,46975,46624,46799,46974 | 14.8     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.42                       | 1.63                               | 6   | 70663,70866,71069,70662,70865,71068 | 14.79    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.34                       | 0.39                               | 6   | 13466,13641,13816,13465,13640,13815 | 14.71    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.68                       | 0.78                               | 6   | 59491,59659,59827,59490,59658,59826 | 14.71    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 14.77                      | 16.94                              | 6   | 85034,85230,85426,85033,85229,85425 | 14.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 7.56                       | 8.67                               | 6   | 26388,26591,26794,26387,26590,26793 | 14.68    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.16                       | 1.33                               | 6   | 30315,30504,30693,30314,30503,30692 | 14.66    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.89                       | 1.02                               | 6   | 52911,53086,53261,52910,53085,53260 | 14.61    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.89                       | 1.02                               | 6   | 53947,54115,54283,53946,54114,54282 | 14.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.48                       | 0.55                               | 6   | 11373,11548,11723,11372,11547,11722 | 14.58    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.23                       | 3.7                                | 6   | 65217,65420,65623,65216,65419,65622 | 14.55    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 5.65                       | 6.47                               | 6   | 28082,28271,28460,28081,28270,28459 | 14.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 332.94                     | 381.25                             | 6   | 17302,17505,17708,17301,17504,17707 | 14.51    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.53                       | 4.04                               | 6   | 62165,62368,62571,62164,62367,62570 | 14.45    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 0.97                       | 1.11                               | 6   | 79714,79910,80106,79713,79909,80105 | 14.43    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.63                       | 8.73                               | 6   | 621,803,985,620,802,984             | 14.42    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.46                       | 1.67                               | 6   | 7691,7873,8055,7690,7872,8054       | 14.38    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.88                       | 2.15                               | 6   | 61038,61206,61374,61037,61205,61373 | 14.36    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 725.46                     | 829.58                             | 6   | 26472,26675,26878,26471,26674,26877 | 14.35    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 19.01                      | 21.73                              | 6   | 6102,6284,6466,6101,6283,6465       | 14.31    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 25.65                      | 29.32                              | 6   | 39996,40185,40374,39995,40184,40373 | 14.31    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.21                       | 0.24                               | 6   | 19577,19780,19983,19576,19779,19982 | 14.29    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.21                       | 0.24                               | 6   | 24463,24666,24869,24462,24665,24868 | 14.29    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.84                       | 0.96                               | 6   | 48179,48354,48529,48178,48353,48528 | 14.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.21                       | 0.24                               | 6   | 65756,65959,66162,65755,65958,66161 | 14.29    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.42                       | 0.48                               | 6   | 75451,75626,75801,75450,75625,75800 | 14.29    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.28                       | 0.32                               | 6   | 17190,17393,17596,17189,17392,17595 | 14.29    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.28                       | 0.32                               | 6   | 17771,17974,18177,17770,17973,18176 | 14.29    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.28                       | 0.32                               | 6   | 25086,25289,25492,25085,25288,25491 | 14.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.56                       | 0.64                               | 6   | 65777,65980,66183,65776,65979,66182 | 14.29    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.28                       | 0.32                               | 6   | 75437,75612,75787,75436,75611,75786 | 14.29    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 155.73                     | 177.97                             | 6   | 80953,81149,81345,80952,81148,81344 | 14.28    |
