+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.27                   | 0.25                       | 6   | 22631,22834,23037,22629,22832,23035 | -0.02    | -7.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.38                   | 0.36                       | 6   | 26327,26530,26733,26325,26528,26731 | -0.02    | -5.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.26                   | 0.24                       | 6   | 24486,24689,24892,24484,24687,24890 | -0.02    | -7.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.01                   | 0.99                       | 6   | 24521,24724,24927,24519,24722,24925 | -0.02    | -1.98    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.45                   | 0.43                       | 6   | 28602,28791,28980,28600,28789,28978 | -0.02    | -4.44    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.62                   | 0.6                        | 6   | 27475,27664,27853,27473,27662,27851 | -0.02    | -3.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.45                   | 0.43                       | 6   | 30303,30492,30681,30301,30490,30679 | -0.02    | -4.44    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.27                   | 0.25                       | 6   | 30856,31045,31234,30854,31043,31232 | -0.02    | -7.41    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.46                   | 0.44                       | 6   | 32571,32760,32949,32569,32758,32947 | -0.02    | -4.35    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.09                   | 1.07                       | 6   | 32585,32774,32963,32583,32772,32961 | -0.02    | -1.83    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.1                    | 1.08                       | 6   | 35420,35609,35798,35418,35607,35796 | -0.02    | -1.82    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.27                   | 0.25                       | 6   | 34258,34447,34636,34256,34445,34634 | -0.02    | -7.41    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.43                   | 0.41                       | 6   | 34272,34461,34650,34270,34459,34648 | -0.02    | -4.65    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.56                   | 0.54                       | 6   | 36533,36722,36911,36531,36720,36909 | -0.02    | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 7.81                   | 7.78                       | 6   | 18473,18676,18879,18471,18674,18877 | -0.03    | -0.38    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 9.84                   | 9.81                       | 6   | 36008,36197,36386,36006,36195,36384 | -0.03    | -0.3     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.0                    | 3.97                       | 6   | 5530,5712,5894,5528,5710,5892       | -0.03    | -0.75    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.57                   | 0.54                       | 6   | 17206,17409,17612,17204,17407,17610 | -0.03    | -5.26    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.36                   | 0.33                       | 6   | 19005,19208,19411,19003,19206,19409 | -0.03    | -8.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.3                    | 0.27                       | 6   | 20811,21014,21217,20809,21012,21215 | -0.03    | -10.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.3                    | 0.27                       | 6   | 22043,22246,22449,22041,22244,22447 | -0.03    | -10.0    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.31                   | 0.28                       | 6   | 26894,27083,27272,26892,27081,27270 | -0.03    | -9.68    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.42                   | 0.39                       | 6   | 27468,27657,27846,27466,27655,27844 | -0.03    | -7.14    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.31                   | 0.28                       | 6   | 33698,33887,34076,33696,33885,34074 | -0.03    | -9.68    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.26                   | 0.23                       | 6   | 23247,23450,23653,23245,23448,23651 | -0.03    | -11.54   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.24                   | 0.21                       | 6   | 24465,24668,24871,24463,24666,24869 | -0.03    | -12.5    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.52                   | 1.49                       | 6   | 2233,2415,2597,2231,2413,2595       | -0.03    | -1.97    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.55                   | 0.52                       | 6   | 2737,2919,3101,2735,2917,3099       | -0.03    | -5.45    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.2                    | 1.17                       | 6   | 6580,6762,6944,6578,6760,6942       | -0.03    | -2.5     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.53                   | 1.5                        | 6   | 9814,9989,10164,9812,9987,10162     | -0.03    | -1.96    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.44                   | 0.41                       | 6   | 10318,10493,10668,10316,10491,10666 | -0.03    | -6.82    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.51                   | 0.48                       | 6   | 11375,11550,11725,11373,11548,11723 | -0.03    | -5.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.39                   | 0.36                       | 6   | 12943,13118,13293,12941,13116,13291 | -0.03    | -7.69    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.5                    | 0.47                       | 6   | 15575,15750,15925,15573,15748,15923 | -0.03    | -6.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 0.4                    | 0.37                       | 6   | 19012,19215,19418,19010,19213,19416 | -0.03    | -7.5     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.52                   | 0.49                       | 6   | 17808,18011,18214,17806,18009,18212 | -0.03    | -5.77    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27                   | 0.24                       | 6   | 20195,20398,20601,20193,20396,20599 | -0.03    | -11.11   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.28                   | 0.25                       | 6   | 20216,20419,20622,20214,20417,20620 | -0.03    | -10.71   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.33                   | 0.3                        | 6   | 23275,23478,23681,23273,23476,23679 | -0.03    | -9.09    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.33                   | 0.3                        | 6   | 23870,24073,24276,23868,24071,24274 | -0.03    | -9.09    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 0.39                   | 0.36                       | 6   | 22680,22883,23086,22678,22881,23084 | -0.03    | -7.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 0.33                   | 0.3                        | 6   | 24500,24703,24906,24498,24701,24904 | -0.03    | -9.09    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.32                   | 0.29                       | 6   | 28028,28217,28406,28026,28215,28404 | -0.03    | -9.38    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.94                   | 1.91                       | 6   | 28056,28245,28434,28054,28243,28432 | -0.03    | -1.55    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.27                   | 0.24                       | 6   | 29722,29911,30100,29720,29909,30098 | -0.03    | -11.11   |
