+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1686.36                          | 1815.73                      | 6   | 22812,23015,23218,22809,23012,23215 | 129.37    | 7.67     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 245.87                           | 374.94                       | 6   | 8322,8504,8686,8319,8501,8683       | 129.07    | 52.5     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3243.58                          | 3367.61                      | 6   | 36105,36294,36483,36102,36291,36480 | 124.03    | 3.82     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 597.22                           | 708.43                       | 6   | 3947,4129,4311,3944,4126,4308       | 111.21    | 18.62    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 626.1                            | 734.81                       | 6   | 6677,6859,7041,6674,6856,7038       | 108.71    | 17.36    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 860.5                            | 968.49                       | 6   | 19739,19942,20145,19736,19939,20142 | 107.99    | 12.55    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 324.65                           | 431.77                       | 6   | 17884,18087,18290,17881,18084,18287 | 107.12    | 33.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 316.03                           | 423.11                       | 6   | 19102,19305,19508,19099,19302,19505 | 107.08    | 33.88    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 818.13                           | 924.82                       | 6   | 17338,17541,17744,17335,17538,17741 | 106.69    | 13.04    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 599.51                           | 705.86                       | 6   | 20327,20530,20733,20324,20527,20730 | 106.35    | 17.74    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3842.38                          | 3947.96                      | 6   | 36112,36301,36490,36109,36298,36487 | 105.58    | 2.75     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 437.8                            | 541.54                       | 6   | 25227,25430,25633,25224,25427,25630 | 103.74    | 23.7     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 3951.34                          | 4053.16                      | 6   | 16260,16435,16610,16257,16432,16607 | 101.82    | 2.58     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 542.5                            | 642.68                       | 6   | 17317,17520,17723,17314,17517,17720 | 100.18    | 18.47    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3331.23                          | 3429.63                      | 6   | 9428,9603,9778,9425,9600,9775       | 98.4      | 2.95     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 213.0                            | 310.89                       | 6   | 4486,4668,4850,4483,4665,4847       | 97.89     | 45.96    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 2688.79                          | 2782.13                      | 6   | 27628,27817,28006,27625,27814,28003 | 93.34     | 3.47     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 278.58                           | 371.11                       | 6   | 17296,17499,17702,17293,17496,17699 | 92.53     | 33.21    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 735.2                            | 827.41                       | 6   | 19109,19312,19515,19106,19309,19512 | 92.21     | 12.54    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 365.76                           | 457.39                       | 6   | 17303,17506,17709,17300,17503,17706 | 91.63     | 25.05    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1092.0                           | 1178.98                      | 6   | 22791,22994,23197,22788,22991,23194 | 86.98     | 7.97     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 249.3                            | 335.46                       | 6   | 21538,21741,21944,21535,21738,21941 | 86.16     | 34.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4429.36                          | 4514.34                      | 6   | 36119,36308,36497,36116,36305,36494 | 84.98     | 1.92     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 139.7                            | 222.1                        | 6   | 17877,18080,18283,17874,18077,18280 | 82.4      | 58.98    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2009.35                          | 2090.47                      | 6   | 32738,32927,33116,32735,32924,33113 | 81.12     | 4.04     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3302.28                          | 3377.74                      | 6   | 28769,28958,29147,28766,28955,29144 | 75.46     | 2.29     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 91.03                            | 165.17                       | 6   | 22140,22343,22546,22137,22340,22543 | 74.14     | 81.45    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 2386.87                          | 2459.11                      | 6   | 27621,27810,27999,27618,27807,27996 | 72.24     | 3.03     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1817.96                          | 1888.79                      | 6   | 31604,31793,31982,31601,31790,31979 | 70.83     | 3.9      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1020.78                          | 1091.37                      | 6   | 19746,19949,20152,19743,19946,20149 | 70.59     | 6.92     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 4955.82                          | 5024.82                      | 6   | 36126,36315,36504,36123,36312,36501 | 69.0      | 1.39     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3852.22                          | 3921.06                      | 6   | 10485,10660,10835,10482,10657,10832 | 68.84     | 1.79     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 2325.78                          | 2394.59                      | 6   | 28748,28937,29126,28745,28934,29123 | 68.81     | 2.96     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1099.48                          | 1167.06                      | 6   | 27593,27782,27971,27590,27779,27968 | 67.58     | 6.15     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 3115.2                           | 3182.48                      | 6   | 37232,37421,37610,37229,37418,37607 | 67.28     | 2.16     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1469.28                          | 1536.25                      | 6   | 31590,31779,31968,31587,31776,31965 | 66.97     | 4.56     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2068.54                          | 2134.91                      | 6   | 27614,27803,27992,27611,27800,27989 | 66.37     | 3.21     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3064.24                          | 3129.55                      | 6   | 15203,15378,15553,15200,15375,15550 | 65.31     | 2.13     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 422.2                            | 487.24                       | 6   | 19725,19928,20131,19722,19925,20128 | 65.04     | 15.41    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2476.58                          | 2538.18                      | 6   | 33865,34054,34243,33862,34051,34240 | 61.6      | 2.49     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 2961.57                          | 3022.99                      | 6   | 27635,27824,28013,27632,27821,28010 | 61.42     | 2.07     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 349.41                           | 409.89                       | 6   | 1756,1938,2120,1753,1935,2117       | 60.48     | 17.31    |
