+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1133.63                | 2175.85  | 6   | 45675,45850,46025,45669,45844,46019 | 91.94    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 60.32                  | 115.77   | 6   | 51422,51597,51772,51416,51591,51766 | 91.93    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3227.55                | 6190.67  | 6   | 9429,9604,9779,9423,9598,9773       | 91.81    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 1991.29                | 3818.25  | 6   | 5621,5803,5985,5615,5797,5979       | 91.75    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2756.78                | 5282.66  | 6   | 12040,12215,12390,12034,12209,12384 | 91.62    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 768.66                 | 1472.01  | 6   | 8869,9044,9219,8863,9038,9213       | 91.5     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 1666.58                | 3190.13  | 6   | 5614,5796,5978,5608,5790,5972       | 91.42    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 153.05                 | 292.92   | 6   | 46704,46879,47054,46698,46873,47048 | 91.39    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3331.66                | 6374.64  | 6   | 45703,45878,46053,45697,45872,46047 | 91.34    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 147.22                 | 281.42   | 6   | 50379,50554,50729,50373,50548,50723 | 91.16    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1686.65                | 3223.44  | 6   | 45682,45857,46032,45676,45851,46026 | 91.11    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256072     | 627.62                 | 1199.09  | 6   | 4501,4683,4865,4495,4677,4859       | 91.05    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 931.66                 | 1779.44  | 6   | 4508,4690,4872,4502,4684,4866       | 91.0     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.66                   | 5.08     | 6   | 16128,16303,16478,16122,16297,16472 | 90.98    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 945.3                  | 1805.08  | 6   | 28168,28357,28546,28162,28351,28540 | 90.95    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 1447.59                | 2763.55  | 6   | 30436,30625,30814,30430,30619,30808 | 90.91    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 70.47                  | 134.49   | 6   | 52472,52647,52822,52466,52641,52816 | 90.85    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 1013.92                | 1934.98  | 6   | 5600,5782,5964,5594,5776,5958       | 90.84    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 62.81                  | 119.79   | 6   | 47747,47922,48097,47741,47916,48091 | 90.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3060.31                | 5836.08  | 6   | 10472,10647,10822,10466,10641,10816 | 90.7     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 149.33                 | 284.62   | 6   | 45654,45829,46004,45648,45823,45998 | 90.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 3695.55                | 7040.89  | 6   | 41776,41965,42154,41770,41959,42148 | 90.52    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 940.72                 | 1792.23  | 6   | 35539,35728,35917,35533,35722,35911 | 90.52    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 690.18                 | 1309.16  | 6   | 5593,5775,5957,5587,5769,5951       | 89.68    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.55                   | 2.94     | 6   | 78106,78281,78456,78100,78275,78450 | 89.68    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2712.77                | 5145.39  | 6   | 13622,13797,13972,13616,13791,13966 | 89.67    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 76.12                  | 144.37   | 6   | 50372,50547,50722,50366,50541,50716 | 89.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 3130.06                | 5933.83  | 6   | 37233,37422,37611,37227,37416,37605 | 89.58    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.07                   | 3.92     | 6   | 78113,78288,78463,78107,78282,78457 | 89.37    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 591.15                 | 1119.34  | 6   | 45668,45843,46018,45662,45837,46012 | 89.35    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.1                    | 15.33    | 6   | 49301,49476,49651,49295,49470,49645 | 89.26    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 297.75                 | 563.27   | 6   | 45661,45836,46011,45655,45830,46005 | 89.18    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 358.34                 | 676.99   | 6   | 5586,5768,5950,5580,5762,5944       | 88.92    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 2810.7                 | 5307.52  | 6   | 3997,4179,4361,3991,4173,4355       | 88.83    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1131072    | 3157.68                | 5959.1   | 6   | 4004,4186,4368,3998,4180,4362       | 88.72    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 277.91                 | 524.4    | 6   | 52486,52661,52836,52480,52655,52830 | 88.69    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1293.77                | 2440.71  | 6   | 34419,34608,34797,34413,34602,34791 | 88.65    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 3205.38                | 6046.62  | 6   | 40642,40831,41020,40636,40825,41014 | 88.64    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2677.31                | 5049.61  | 6   | 14665,14840,15015,14659,14834,15009 | 88.61    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 2471.0                 | 4659.69  | 6   | 3990,4172,4354,3984,4166,4348       | 88.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4109.67                | 7748.83  | 6   | 38948,39137,39326,38942,39131,39320 | 88.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 631072     | 1778.1                 | 3351.89  | 6   | 3976,4158,4340,3970,4152,4334       | 88.51    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 19.57                  | 36.87    | 6   | 65863,66066,66269,65857,66060,66263 | 88.4     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 756072     | 2121.14                | 3996.18  | 6   | 3983,4165,4347,3977,4159,4341       | 88.4     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 34.63                  | 65.24    | 6   | 67697,67900,68103,67691,67894,68097 | 88.39    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.67                   | 5.03     | 6   | 85603,85799,85995,85597,85793,85989 | 88.39    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 2799.63                | 5273.74  | 6   | 5635,5817,5999,5629,5811,5993       | 88.37    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 3150.91                | 5935.14  | 6   | 35007,35196,35385,35001,35190,35379 | 88.36    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1131072    | 3148.61                | 5929.71  | 6   | 5642,5824,6006,5636,5818,6000       | 88.33    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 327.14                 | 615.39   | 6   | 4494,4676,4858,4488,4670,4852       | 88.11    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 381072     | 1086.22                | 2040.38  | 6   | 3962,4144,4326,3956,4138,4320       | 87.84    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 506072     | 1434.27                | 2693.28  | 6   | 3969,4151,4333,3963,4145,4327       | 87.78    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 72.07                  | 135.31   | 6   | 70140,70343,70546,70134,70337,70540 | 87.75    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256072     | 730.77                 | 1371.71  | 6   | 3955,4137,4319,3949,4131,4313       | 87.71    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.26                  | 34.24    | 6   | 48783,48958,49133,48777,48952,49127 | 87.51    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 166.31                 | 311.72   | 6   | 4487,4669,4851,4481,4663,4845       | 87.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 2993.14                | 5608.46  | 6   | 15204,15379,15554,15198,15373,15548 | 87.38    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 10.2                   | 19.11    | 6   | 65856,66059,66262,65850,66053,66256 | 87.35    |
