+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2758.21                          | 4528.59          | 6   | 80401,80597,80793,80397,80593,80789 | 64.19    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 250.55                           | 411.29           | 6   | 7230,7412,7594,7226,7408,7590       | 64.15    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 631072     | 601.46                           | 987.23           | 6   | 153,335,517,149,331,513             | 64.14    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 53.88                            | 88.32            | 6   | 80338,80534,80730,80334,80530,80726 | 63.92    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 24.17                            | 39.6             | 4   | 87975,88171,87971,88167             | 63.84    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 693.5                            | 1135.83          | 6   | 62880,63083,63286,62876,63079,63282 | 63.78    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 139.7                            | 228.33           | 6   | 17877,18080,18283,17873,18076,18279 | 63.44    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 185.3                            | 302.71           | 6   | 82704,82900,83096,82700,82896,83092 | 63.36    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1029.38                          | 1680.61          | 6   | 52016,52191,52366,52012,52187,52362 | 63.26    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 425.13                           | 692.9            | 6   | 80359,80555,80751,80355,80551,80747 | 62.99    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 23.65                            | 38.53            | 6   | 86799,86995,87191,86795,86991,87187 | 62.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 102.8                            | 166.81           | 6   | 17282,17485,17688,17278,17481,17684 | 62.27    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 14.76                            | 23.93            | 6   | 51939,52114,52289,51935,52110,52285 | 62.13    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 68.44                            | 110.67           | 6   | 47228,47403,47578,47224,47399,47574 | 61.7     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 15.19                            | 24.5             | 6   | 69523,69726,69929,69519,69722,69925 | 61.29    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 107.42                           | 172.83           | 6   | 80345,80541,80737,80341,80537,80733 | 60.89    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 46.61                            | 74.95            | 6   | 83866,84062,84258,83862,84058,84254 | 60.8     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.14                             | 14.68            | 6   | 36014,36203,36392,36010,36199,36388 | 60.61    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 2408.68                          | 3867.93          | 6   | 83929,84125,84321,83925,84121,84317 | 60.58    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 12.11                            | 19.44            | 4   | 87968,88164,87964,88160             | 60.53    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2024288    | 1391.71                          | 2232.67          | 6   | 83908,84104,84300,83904,84100,84296 | 60.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.84                             | 6.16             | 6   | 36560,36749,36938,36556,36745,36934 | 60.42    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 1730.58                          | 2775.75          | 6   | 83915,84111,84307,83911,84107,84303 | 60.39    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 66.05                            | 105.94           | 6   | 19088,19291,19494,19084,19287,19490 | 60.39    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 756072     | 2795.76                          | 4483.82          | 6   | 2890,3072,3254,2886,3068,3250       | 60.38    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.86                             | 6.19             | 6   | 83,265,447,79,261,443               | 60.36    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 1051.86                          | 1685.73          | 6   | 83901,84097,84293,83897,84093,84289 | 60.26    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 710.15                           | 1137.46          | 6   | 83894,84090,84286,83890,84086,84282 | 60.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 30.75                            | 49.19            | 6   | 25780,25983,26186,25776,25979,26182 | 59.97    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 241.16                           | 385.57           | 6   | 25801,26004,26207,25797,26000,26203 | 59.88    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 98.3                             | 157.06           | 4   | 87989,88185,87985,88181             | 59.78    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 17.64                            | 28.16            | 6   | 2820,3002,3184,2816,2998,3180       | 59.64    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.14                             | 5.01             | 6   | 85602,85798,85994,85598,85794,85990 | 59.55    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 1555.08                          | 2479.1           | 4   | 88024,88220,88020,88216             | 59.42    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 61.02                            | 97.25            | 6   | 25787,25990,26193,25783,25986,26189 | 59.37    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 700.36                           | 1115.9           | 6   | 61662,61865,62068,61658,61861,62064 | 59.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3212.29                          | 5114.22          | 6   | 25850,26053,26256,25846,26049,26252 | 59.21    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 482.42                           | 767.52           | 6   | 146,328,510,142,324,506             | 59.1     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 482.46                           | 767.58           | 6   | 7244,7426,7608,7240,7422,7604       | 59.1     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 2443.99                          | 3888.23          | 6   | 19137,19340,19543,19133,19336,19539 | 59.09    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 4125.55                          | 6560.95          | 6   | 25864,26067,26270,25860,26063,26266 | 59.03    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 1025.99                          | 1631.37          | 6   | 19116,19319,19522,19112,19315,19518 | 59.0     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.51                             | 3.99             | 6   | 9834,10009,10184,9830,10005,10180   | 58.96    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1072.78                          | 1704.84          | 6   | 7279,7461,7643,7275,7457,7639       | 58.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 3908.28                          | 6208.37          | 6   | 19158,19361,19564,19154,19357,19560 | 58.85    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 1691.73                          | 2686.27          | 6   | 685,867,1049,681,863,1045           | 58.79    |
