+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.1                              | 0.96                   | 6   | 46087,46262,46437,46088,46263,46438 | -12.73   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.47                             | 0.41                   | 6   | 78602,78777,78952,78603,78778,78953 | -12.77   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.1                              | 5.32                   | 6   | 45611,45786,45961,45612,45787,45962 | -12.79   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.91                             | 3.41                   | 6   | 32045,32234,32423,32046,32235,32424 | -12.79   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.95                             | 2.57                   | 6   | 10352,10527,10702,10353,10528,10703 | -12.88   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.31                             | 0.27                   | 6   | 23260,23463,23666,23261,23464,23667 | -12.9    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.55                             | 1.35                   | 6   | 45562,45737,45912,45563,45738,45913 | -12.9    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1427.1                           | 1242.27                | 6   | 21559,21762,21965,21560,21763,21966 | -12.95   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.54                             | 0.47                   | 6   | 59485,59653,59821,59486,59654,59822 | -12.96   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.23                             | 1.94                   | 6   | 71805,71980,72155,71806,71981,72156 | -13.0    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.15                             | 1.0                    | 6   | 74941,75116,75291,74942,75117,75292 | -13.04   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 8.08                             | 7.02                   | 6   | 20285,20488,20691,20286,20489,20692 | -13.12   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.21                             | 1.92                   | 6   | 6068,6250,6432,6069,6251,6433       | -13.12   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2357.2                           | 2047.87                | 6   | 20355,20558,20761,20356,20559,20762 | -13.12   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 45.43                            | 39.45                  | 6   | 7741,7923,8105,7742,7924,8106       | -13.16   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.74                             | 1.51                   | 6   | 31457,31646,31835,31458,31647,31836 | -13.22   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 16.18                            | 14.03                  | 6   | 79750,79946,80142,79751,79947,80143 | -13.29   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.3                              | 0.26                   | 6   | 19620,19823,20026,19621,19824,20027 | -13.33   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.51                             | 3.04                   | 6   | 39955,40144,40333,39956,40145,40334 | -13.39   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.19                             | 1.03                   | 4   | 87940,88136,87941,88137             | -13.45   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.19                             | 2.76                   | 6   | 74969,75144,75319,74970,75145,75320 | -13.48   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.66                             | 0.57                   | 6   | 57476,57644,57812,57477,57645,57813 | -13.64   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.17                             | 1.01                   | 6   | 73891,74066,74241,73892,74067,74242 | -13.68   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 23.36                            | 20.16                  | 6   | 7734,7916,8098,7735,7917,8099       | -13.7    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 45.47                            | 39.24                  | 6   | 63433,63636,63839,63434,63637,63840 | -13.7    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.5                              | 6.47                   | 6   | 31492,31681,31870,31493,31682,31871 | -13.73   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.31                             | 1.13                   | 6   | 68837,69040,69243,68838,69041,69244 | -13.74   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.2                              | 2.76                   | 6   | 14559,14734,14909,14560,14735,14910 | -13.75   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.29                             | 0.25                   | 6   | 26284,26487,26690,26285,26488,26691 | -13.79   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.63                             | 3.99                   | 6   | 49286,49461,49636,49287,49462,49637 | -13.82   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.47                             | 4.71                   | 6   | 48243,48418,48593,48244,48419,48594 | -13.89   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.22                             | 1.91                   | 6   | 74437,74612,74787,74438,74613,74788 | -13.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.07                             | 0.92                   | 6   | 38807,38996,39185,38808,38997,39186 | -14.02   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.14                             | 1.84                   | 6   | 63363,63566,63769,63364,63567,63770 | -14.02   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1121.29                          | 963.79                 | 6   | 85665,85861,86057,85666,85862,86058 | -14.05   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 6.62                             | 5.69                   | 6   | 9855,10030,10205,9856,10031,10206   | -14.05   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.93                             | 3.37                   | 6   | 14048,14223,14398,14049,14224,14399 | -14.25   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 20.81                            | 17.84                  | 6   | 43392,43581,43770,43393,43582,43771 | -14.27   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.63                             | 0.54                   | 6   | 16624,16799,16974,16625,16800,16975 | -14.29   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.35                             | 0.3                    | 6   | 17177,17380,17583,17178,17381,17584 | -14.29   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.4                              | 1.2                    | 6   | 57490,57658,57826,57491,57659,57827 | -14.29   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.56                             | 0.48                   | 6   | 4374,4556,4738,4375,4557,4739       | -14.29   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.28                             | 0.24                   | 6   | 79645,79841,80037,79646,79842,80038 | -14.29   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.36                             | 2.02                   | 6   | 76012,76187,76362,76013,76188,76363 | -14.41   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 110.62                           | 94.57                  | 6   | 82697,82893,83089,82698,82894,83090 | -14.51   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.51                             | 3.0                    | 6   | 72351,72526,72701,72352,72527,72702 | -14.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1911.24                          | 1631.95                | 6   | 20348,20551,20754,20349,20552,20755 | -14.61   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.75                             | 0.64                   | 6   | 73884,74059,74234,73885,74060,74235 | -14.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.34                             | 0.29                   | 6   | 23876,24079,24282,23877,24080,24283 | -14.71   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.15                             | 0.98                   | 6   | 25136,25339,25542,25137,25340,25543 | -14.78   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27                             | 0.23                   | 6   | 33690,33879,34068,33691,33880,34069 | -14.81   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.82                             | 1.55                   | 6   | 59009,59177,59345,59010,59178,59346 | -14.84   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 3620.45                          | 3082.62                | 6   | 20376,20579,20782,20377,20580,20783 | -14.86   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 2.96                             | 2.52                   | 6   | 19053,19256,19459,19054,19257,19460 | -14.86   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.21                             | 1.03                   | 6   | 43910,44099,44288,43911,44100,44289 | -14.88   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.61                             | 1.37                   | 6   | 51890,52065,52240,51891,52066,52241 | -14.91   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.67                             | 0.57                   | 6   | 62124,62327,62530,62125,62328,62531 | -14.93   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.74                             | 1.48                   | 6   | 15070,15245,15420,15071,15246,15421 | -14.94   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.14                             | 2.67                   | 6   | 85602,85798,85994,85603,85799,85995 | -14.97   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.34                             | 3.69                   | 6   | 12466,12641,12816,12467,12642,12817 | -14.98   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.87                             | 2.44                   | 6   | 34866,35055,35244,34867,35056,35245 | -14.98   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.4                              | 0.34                   | 6   | 23883,24086,24289,23884,24087,24290 | -15.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 29.28                            | 24.88                  | 6   | 42258,42447,42636,42259,42448,42637 | -15.03   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.52                             | 2.99                   | 6   | 37687,37876,38065,37688,37877,38066 | -15.06   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 3.05                             | 2.59                   | 6   | 23932,24135,24338,23933,24136,24339 | -15.08   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 5.17                             | 4.39                   | 6   | 34313,34502,34691,34314,34503,34692 | -15.09   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.38                             | 2.87                   | 6   | 70076,70279,70482,70077,70280,70483 | -15.09   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.33                             | 0.28                   | 6   | 66373,66576,66779,66374,66577,66780 | -15.15   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.33                             | 0.28                   | 6   | 73863,74038,74213,73864,74039,74214 | -15.15   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 252.9                            | 214.32                 | 6   | 80352,80548,80744,80353,80549,80745 | -15.26   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 23.66                            | 20.04                  | 6   | 52457,52632,52807,52458,52633,52808 | -15.3    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 44.59                            | 37.75                  | 6   | 23344,23547,23750,23345,23548,23751 | -15.34   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.71                             | 3.14                   | 6   | 13509,13684,13859,13510,13685,13860 | -15.36   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.73                             | 2.31                   | 6   | 78119,78294,78469,78120,78295,78470 | -15.38   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.95                             | 1.65                   | 6   | 74955,75130,75305,74956,75131,75306 | -15.38   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 1974.97                          | 1669.79                | 6   | 25822,26025,26228,25823,26026,26229 | -15.45   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.2                              | 1.86                   | 6   | 70062,70265,70468,70063,70266,70469 | -15.45   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 2765.4                           | 2337.18                | 6   | 21580,21783,21986,21581,21784,21987 | -15.48   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 735.2                            | 621.29                 | 6   | 19109,19312,19515,19110,19313,19516 | -15.49   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 2800.47                          | 2366.26                | 6   | 20362,20565,20768,20363,20566,20769 | -15.5    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 641.63                           | 541.96                 | 6   | 17891,18094,18297,17892,18095,18298 | -15.53   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2049.04                          | 1730.45                | 6   | 24611,24814,25017,24612,24815,25018 | -15.55   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.45                             | 0.38                   | 6   | 9792,9967,10142,9793,9968,10143     | -15.56   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.54                             | 1.3                    | 6   | 9288,9463,9638,9289,9464,9639       | -15.58   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 324.65                           | 274.04                 | 6   | 17884,18087,18290,17885,18088,18291 | -15.59   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.86                             | 1.57                   | 6   | 61536,61739,61942,61537,61740,61943 | -15.59   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.73                             | 1.46                   | 6   | 50812,50987,51162,50813,50988,51163 | -15.61   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.32                             | 0.27                   | 6   | 30288,30477,30666,30289,30478,30667 | -15.62   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.32                             | 0.27                   | 6   | 34824,35013,35202,34825,35014,35203 | -15.62   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.64                             | 0.54                   | 6   | 53444,53612,53780,53445,53613,53781 | -15.62   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 5.31                             | 4.48                   | 6   | 68886,69089,69292,68887,69090,69293 | -15.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.62                             | 2.21                   | 6   | 12452,12627,12802,12453,12628,12803 | -15.65   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.83                             | 0.7                    | 6   | 72834,73009,73184,72835,73010,73185 | -15.66   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 11.87                            | 10.01                  | 6   | 47725,47900,48075,47726,47901,48076 | -15.67   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 4.01                             | 3.38                   | 6   | 53976,54144,54312,53977,54145,54313 | -15.71   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 5.6                              | 4.72                   | 6   | 17842,18045,18248,17843,18046,18249 | -15.71   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.7                              | 0.59                   | 6   | 70041,70244,70447,70042,70245,70448 | -15.71   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.57                             | 0.48                   | 6   | 55453,55621,55789,55454,55622,55790 | -15.79   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.52                             | 1.28                   | 6   | 1126,1308,1490,1127,1309,1491       | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.38                             | 0.32                   | 6   | 80842,81038,81234,80843,81039,81235 | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 973.73                           | 819.32                 | 6   | 80366,80562,80758,80367,80563,80759 | -15.86   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.63                             | 0.53                   | 6   | 9799,9974,10149,9800,9975,10150     | -15.87   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.14                             | 2.64                   | 6   | 70090,70293,70496,70091,70294,70497 | -15.92   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.57                             | 3.0                    | 6   | 10884,11059,11234,10885,11060,11235 | -15.97   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.5                              | 3.78                   | 6   | 16673,16848,17023,16674,16849,17024 | -16.0    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.31                             | 0.26                   | 6   | 86729,86925,87121,86730,86926,87122 | -16.13   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 128.43                           | 107.68                 | 6   | 20313,20516,20719,20314,20517,20720 | -16.16   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 3669.97                          | 3076.44                | 6   | 86883,87079,87275,86884,87080,87276 | -16.17   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1880.95                          | 1576.47                | 6   | 17905,18108,18311,17906,18109,18312 | -16.19   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.48                             | 1.24                   | 6   | 6593,6775,6957,6594,6776,6958       | -16.22   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 4781.3                           | 4004.86                | 6   | 17940,18143,18346,17941,18144,18347 | -16.24   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.77                             | 2.32                   | 6   | 26928,27117,27306,26929,27118,27307 | -16.25   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.29                             | 1.08                   | 6   | 84412,84608,84804,84413,84609,84805 | -16.28   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.43                             | 0.36                   | 6   | 83215,83411,83607,83216,83412,83608 | -16.28   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1403.07                          | 1174.48                | 6   | 23386,23589,23792,23387,23590,23793 | -16.29   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 4.72                             | 3.95                   | 6   | 70097,70300,70503,70098,70301,70504 | -16.31   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3024288    | 2525.08                          | 2112.37                | 6   | 83922,84118,84314,83923,84119,84315 | -16.34   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 3049.15                          | 2550.77                | 6   | 24625,24828,25031,24626,24829,25032 | -16.34   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.26                             | 1.89                   | 6   | 51904,52079,52254,51905,52080,52255 | -16.37   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.67                             | 0.56                   | 6   | 82053,82249,82445,82054,82250,82446 | -16.42   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 2847.35                          | 2378.94                | 6   | 80394,80590,80786,80395,80591,80787 | -16.45   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 1.64                             | 1.37                   | 6   | 19046,19249,19452,19047,19250,19453 | -16.46   |
