+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 32.07                        | 20.22                              | 6   | 50354,50529,50704,50355,50530,50705 | -11.85   | -36.95   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 300.38                       | 288.27                             | 6   | 54022,54190,54358,54023,54191,54359 | -12.11   | -4.03    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1607.62                      | 1595.46                            | 6   | 35556,35745,35934,35557,35746,35935 | -12.16   | -0.76    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 550.34                       | 538.18                             | 6   | 53553,53721,53889,53554,53722,53890 | -12.16   | -2.21    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 2242.69                      | 2230.23                            | 6   | 55597,55765,55933,55598,55766,55934 | -12.46   | -0.56    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1099.05                      | 1086.51                            | 6   | 34408,34597,34786,34409,34598,34787 | -12.54   | -1.14    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 318.93                       | 306.36                             | 6   | 29844,30033,30222,29845,30034,30223 | -12.57   | -3.94    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 647.13                       | 634.38                             | 6   | 12533,12708,12883,12534,12709,12884 | -12.75   | -1.97    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 44.19                        | 31.32                              | 6   | 5554,5736,5918,5555,5737,5919       | -12.87   | -29.12   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 32.66                        | 19.62                              | 6   | 47729,47904,48079,47730,47905,48080 | -13.04   | -39.93   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 54.33                        | 41.07                              | 6   | 640,822,1004,641,823,1005           | -13.26   | -24.41   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 771.99                       | 758.69                             | 6   | 33253,33442,33631,33254,33443,33632 | -13.3    | -1.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 53.01                        | 39.58                              | 6   | 19078,19281,19484,19079,19282,19485 | -13.43   | -25.33   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 41.21                        | 27.69                              | 6   | 81504,81700,81896,81505,81701,81897 | -13.52   | -32.81   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 33.96                        | 20.38                              | 6   | 85620,85816,86012,85621,85817,86013 | -13.58   | -39.99   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.13                        | 35.55                              | 6   | 2824,3006,3188,2825,3007,3189       | -13.58   | -27.64   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 36.16                        | 22.56                              | 6   | 64641,64844,65047,64642,64845,65048 | -13.6    | -37.61   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 98.25                        | 84.64                              | 6   | 25784,25987,26190,25785,25988,26191 | -13.61   | -13.85   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 282.54                       | 268.77                             | 6   | 31545,31734,31923,31546,31735,31924 | -13.77   | -4.87    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 102.62                       | 88.44                              | 6   | 87412,87608,87804,87413,87609,87805 | -14.18   | -13.82   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1775.22                      | 1760.88                            | 6   | 33274,33463,33652,33275,33464,33653 | -14.34   | -0.81    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 39.09                        | 24.54                              | 4   | 87972,88168,87973,88169             | -14.55   | -37.22   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 93.42                        | 78.83                              | 6   | 2831,3013,3195,2832,3014,3196       | -14.59   | -15.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 2486.36                      | 2471.73                            | 6   | 36648,36837,37026,36649,36838,37027 | -14.63   | -0.59    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1808.15                      | 1793.33                            | 6   | 58586,58754,58922,58587,58755,58923 | -14.82   | -0.82    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 104.85                       | 89.98                              | 6   | 1739,1921,2103,1740,1922,2104       | -14.87   | -14.18   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 3926.46                      | 3911.51                            | 6   | 57095,57263,57431,57096,57264,57432 | -14.95   | -0.38    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 29.23                        | 14.27                              | 6   | 49304,49479,49654,49305,49480,49655 | -14.96   | -51.18   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 33.44                        | 18.4                               | 6   | 67686,67889,68092,67687,67890,68093 | -15.04   | -44.98   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 32.58                        | 17.53                              | 6   | 51404,51579,51754,51405,51580,51755 | -15.05   | -46.19   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 730.05                       | 714.93                             | 6   | 87468,87664,87860,87469,87665,87861 | -15.12   | -2.07    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 544.33                       | 529.2                              | 6   | 74007,74182,74357,74008,74183,74358 | -15.13   | -2.78    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 53.49                        | 38.31                              | 6   | 1732,1914,2096,1733,1915,2097       | -15.18   | -28.38   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 33.05                        | 17.81                              | 6   | 68904,69107,69310,68905,69108,69311 | -15.24   | -46.11   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2438.78                      | 2423.5                             | 6   | 29326,29515,29704,29327,29516,29705 | -15.28   | -0.63    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 34.15                        | 18.82                              | 6   | 52454,52629,52804,52455,52630,52805 | -15.33   | -44.89   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 3524288    | 575.38                       | 560.03                             | 6   | 87454,87650,87846,87455,87651,87847 | -15.35   | -2.67    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 34.26                        | 18.88                              | 6   | 48779,48954,49129,48780,48955,49130 | -15.38   | -44.89   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 107.42                       | 92.0                               | 6   | 7745,7927,8109,7746,7928,8110       | -15.42   | -14.35   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1697.88                      | 1682.44                            | 6   | 8893,9068,9243,8894,9069,9244       | -15.44   | -0.91    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 39.03                        | 23.56                              | 6   | 83856,84052,84248,83857,84053,84249 | -15.47   | -39.64   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1568.96                      | 1553.38                            | 6   | 14640,14815,14990,14641,14816,14991 | -15.58   | -0.99    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 676.61                       | 660.99                             | 6   | 56052,56220,56388,56053,56221,56389 | -15.62   | -2.31    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 477.9                        | 462.08                             | 6   | 22767,22970,23173,22768,22971,23174 | -15.82   | -3.31    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 39.49                        | 23.66                              | 6   | 22123,22326,22529,22124,22327,22530 | -15.83   | -40.09   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 1457.03                      | 1441.13                            | 6   | 30432,30621,30810,30433,30622,30811 | -15.9    | -1.09    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 897.56                       | 881.3                              | 6   | 34401,34590,34779,34402,34591,34780 | -16.26   | -1.81    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2066.01                      | 2049.69                            | 6   | 56591,56759,56927,56592,56760,56928 | -16.32   | -0.79    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 40.29                        | 23.96                              | 6   | 86796,86992,87188,86797,86993,87189 | -16.33   | -40.53   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 5057.76                      | 5041.18                            | 6   | 54064,54232,54400,54065,54233,54401 | -16.58   | -0.33    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 2844.32                      | 2827.73                            | 6   | 42318,42507,42696,42319,42508,42697 | -16.59   | -0.58    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 597.91                       | 581.18                             | 6   | 76086,76261,76436,76087,76262,76437 | -16.73   | -2.8     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.03                        | 21.15                              | 6   | 46679,46854,47029,46680,46855,47030 | -16.88   | -44.39   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 6048.71                      | 6031.82                            | 6   | 37810,37999,38188,37811,38000,38189 | -16.89   | -0.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1193.74                      | 1176.58                            | 6   | 14633,14808,14983,14634,14809,14984 | -17.16   | -1.44    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 44.85                        | 27.48                              | 6   | 80328,80524,80720,80329,80525,80721 | -17.37   | -38.73   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2319.86                      | 2302.34                            | 6   | 10986,11161,11336,10987,11162,11337 | -17.52   | -0.76    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 43.85                        | 26.31                              | 6   | 23341,23544,23747,23342,23545,23748 | -17.54   | -40.0    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 67.97                        | 50.31                              | 6   | 85627,85823,86019,85628,85824,86020 | -17.66   | -25.98   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 2033.35                      | 2015.64                            | 6   | 36088,36277,36466,36089,36278,36467 | -17.71   | -0.87    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2663.8                       | 2645.66                            | 6   | 38356,38545,38734,38357,38546,38735 | -18.14   | -0.68    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 87.9                         | 69.69                              | 6   | 20303,20506,20709,20304,20507,20710 | -18.21   | -20.72   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 1687.66                      | 1669.22                            | 6   | 55583,55751,55919,55584,55752,55920 | -18.44   | -1.09    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 2320.27                      | 2301.43                            | 6   | 59594,59762,59930,59595,59763,59931 | -18.84   | -0.81    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 303.18                       | 284.25                             | 6   | 82701,82897,83093,82702,82898,83094 | -18.93   | -6.24    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 188.5                        | 169.55                             | 6   | 79775,79971,80167,79776,79972,80168 | -18.95   | -10.05   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1934.5                       | 1915.55                            | 6   | 14647,14822,14997,14648,14823,14998 | -18.95   | -0.98    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 49.5                         | 30.51                              | 6   | 25777,25980,26183,25778,25981,26184 | -18.99   | -38.36   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 75.95                        | 56.96                              | 6   | 83863,84059,84255,83864,84060,84256 | -18.99   | -25.0    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2355.61                      | 2336.51                            | 6   | 10454,10629,10804,10455,10630,10805 | -19.1    | -0.81    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2444.39                      | 2425.09                            | 6   | 16229,16404,16579,16230,16405,16580 | -19.3    | -0.79    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 11302.54                     | 11283.19                           | 6   | 55100,55268,55436,55101,55269,55437 | -19.35   | -0.17    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 64.48                        | 45.04                              | 6   | 67693,67896,68099,67694,67897,68100 | -19.44   | -30.15   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2308.78                      | 2289.19                            | 6   | 14654,14829,15004,14655,14830,15005 | -19.59   | -0.85    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 46.87                        | 27.27                              | 6   | 3916,4098,4280,3917,4099,4281       | -19.6    | -41.82   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1471.1                       | 1451.34                            | 6   | 15711,15886,16061,15712,15887,16062 | -19.76   | -1.34    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 538.92                       | 519.14                             | 6   | 35521,35710,35899,35522,35711,35900 | -19.78   | -3.67    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 3655.68                      | 3635.83                            | 6   | 58607,58775,58943,58608,58776,58944 | -19.85   | -0.54    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 48.4                         | 28.41                              | 6   | 6646,6828,7010,6647,6829,7011       | -19.99   | -41.3    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 4028.55                      | 4008.53                            | 6   | 56094,56262,56430,56095,56263,56431 | -20.02   | -0.5     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1174.61                      | 1154.49                            | 6   | 60588,60756,60924,60589,60757,60925 | -20.12   | -1.71    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 97.92                        | 77.31                              | 6   | 68918,69121,69324,68919,69122,69325 | -20.61   | -21.05   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3898.39                      | 3877.72                            | 6   | 44607,44796,44985,44608,44797,44986 | -20.67   | -0.53    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 61.18                        | 40.23                              | 6   | 50361,50536,50711,50362,50537,50712 | -20.95   | -34.24   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 3329.82                      | 3308.86                            | 6   | 59132,59300,59468,59133,59301,59469 | -20.96   | -0.63    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1823.82                      | 1802.58                            | 6   | 35563,35752,35941,35564,35753,35942 | -21.24   | -1.16    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 57.06                        | 35.53                              | 6   | 70129,70332,70535,70130,70333,70536 | -21.53   | -37.73   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 1473.75                      | 1452.08                            | 6   | 85102,85298,85494,85103,85299,85495 | -21.67   | -1.47    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1663.96                      | 1642.15                            | 6   | 54596,54764,54932,54597,54765,54933 | -21.81   | -1.31    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 67.55                        | 45.34                              | 6   | 65866,66069,66272,65867,66070,66273 | -22.21   | -32.88   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 80.3                         | 57.82                              | 6   | 81511,81707,81903,81512,81708,81904 | -22.48   | -28.0    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2198.09                      | 2175.6                             | 6   | 32154,32343,32532,32155,32344,32533 | -22.49   | -1.02    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 85.35                        | 62.58                              | 6   | 21521,21724,21927,21522,21725,21928 | -22.77   | -26.68   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2411.91                      | 2389.05                            | 6   | 13611,13786,13961,13612,13787,13962 | -22.86   | -0.95    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1137.75                      | 1114.67                            | 6   | 54036,54204,54372,54037,54205,54373 | -23.08   | -2.03    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 68.94                        | 45.83                              | 6   | 62212,62415,62618,62213,62416,62619 | -23.11   | -33.52   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4524288    | 754.99                       | 731.53                             | 6   | 79824,80020,80216,79825,80021,80217 | -23.46   | -3.11    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 676.31                       | 652.8                              | 6   | 19729,19932,20135,19730,19933,20136 | -23.51   | -3.48    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 417.48                       | 393.88                             | 6   | 25217,25420,25623,25218,25421,25624 | -23.6    | -5.65    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 973.56                       | 949.91                             | 6   | 29291,29480,29669,29292,29481,29670 | -23.65   | -2.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 1946.44                      | 1922.76                            | 6   | 11525,11700,11875,11526,11701,11876 | -23.68   | -1.22    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 63.13                        | 39.3                               | 6   | 46686,46861,47036,46687,46862,47037 | -23.83   | -37.75   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 346.59                       | 322.45                             | 6   | 67112,67315,67518,67113,67316,67519 | -24.14   | -6.97    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3993.28                      | 3969.06                            | 6   | 41198,41387,41576,41199,41388,41577 | -24.22   | -0.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 1692.77                      | 1667.75                            | 6   | 13093,13268,13443,13094,13269,13444 | -25.02   | -1.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 4900.8                       | 4875.75                            | 6   | 36669,36858,37047,36670,36859,37048 | -25.05   | -0.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6454.81                      | 6429.71                            | 6   | 44047,44236,44425,44048,44237,44426 | -25.1    | -0.39    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 1483.17                      | 1458.01                            | 6   | 27051,27240,27429,27052,27241,27430 | -25.16   | -1.7     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 171.43                       | 145.45                             | 6   | 5568,5750,5932,5569,5751,5933       | -25.98   | -15.15   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 80.75                        | 54.72                              | 6   | 17272,17475,17678,17273,17476,17679 | -26.03   | -32.24   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 2735.04                      | 2708.96                            | 6   | 32168,32357,32546,32169,32358,32547 | -26.08   | -0.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 179.76                       | 153.43                             | 6   | 2838,3020,3202,2839,3021,3203       | -26.33   | -14.65   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 827.3                        | 800.8                              | 6   | 82141,82337,82533,82142,82338,82534 | -26.5    | -3.2     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 885.55                       | 859.03                             | 6   | 27030,27219,27408,27031,27220,27409 | -26.52   | -2.99    |
