+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 225.17   | 228.78                       | 6   | 77120,77295,77470,77122,77297,77472 | 1.6      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 1048.52  | 1065.26                      | 6   | 86262,86458,86654,86264,86460,86656 | 1.6      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.63     | 0.64                         | 6   | 28603,28792,28981,28605,28794,28983 | 1.59     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.53     | 2.57                         | 6   | 45081,45256,45431,45083,45258,45433 | 1.58     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 105.73   | 107.38                       | 6   | 49316,49491,49666,49318,49493,49668 | 1.56     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 688.76   | 699.48                       | 6   | 61657,61860,62063,61659,61862,62065 | 1.56     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 888.85   | 902.67                       | 6   | 46229,46404,46579,46231,46406,46581 | 1.55     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 361.91   | 367.52                       | 6   | 24578,24781,24984,24580,24783,24986 | 1.55     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2524288    | 1135.06  | 1152.55                      | 6   | 83322,83518,83714,83324,83520,83716 | 1.54     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 121.54   | 123.41                       | 6   | 83287,83483,83679,83289,83485,83681 | 1.54     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.55     | 4.62                         | 6   | 66438,66641,66844,66440,66643,66846 | 1.54     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 19.11    | 19.4                         | 6   | 65850,66053,66256,65852,66055,66258 | 1.52     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.66     | 0.67                         | 6   | 54447,54615,54783,54449,54617,54785 | 1.52     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 105.83   | 107.42                       | 6   | 7743,7925,8107,7745,7927,8109       | 1.5      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 30.23    | 30.68                        | 6   | 23955,24158,24361,23957,24160,24363 | 1.49     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3024288    | 1251.14  | 1269.66                      | 6   | 86269,86465,86661,86271,86467,86663 | 1.48     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.69     | 0.7                          | 6   | 30871,31060,31249,30873,31062,31251 | 1.45     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 425.65   | 431.77                       | 6   | 17879,18082,18285,17881,18084,18287 | 1.44     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1688.53  | 1712.72                      | 6   | 24025,24228,24431,24027,24230,24433 | 1.43     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 39.22    | 39.78                        | 6   | 65262,65465,65668,65264,65467,65670 | 1.43     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 693.37   | 703.18                       | 6   | 70792,70995,71198,70794,70997,71200 | 1.41     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 689.19   | 698.89                       | 6   | 83308,83504,83700,83310,83506,83702 | 1.41     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 306.95   | 311.27                       | 6   | 78191,78366,78541,78193,78368,78543 | 1.41     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.43     | 1.45                         | 6   | 575,757,939,577,759,941             | 1.4      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 1098.65  | 1113.98                      | 6   | 70813,71016,71219,70815,71018,71221 | 1.4      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 32.98    | 33.44                        | 6   | 67684,67887,68090,67686,67889,68092 | 1.39     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 68.0     | 68.94                        | 6   | 62210,62413,62616,62212,62415,62618 | 1.38     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 243.23   | 246.58                       | 6   | 1219,1401,1583,1221,1403,1585       | 1.38     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 2.19     | 2.22                         | 6   | 82069,82265,82461,82071,82267,82463 | 1.37     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.73     | 0.74                         | 6   | 74929,75104,75279,74931,75106,75281 | 1.37     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 70.84    | 71.81                        | 6   | 46180,46355,46530,46182,46357,46532 | 1.37     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 610.55   | 618.88                       | 6   | 73459,73634,73809,73461,73636,73811 | 1.36     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 42.85    | 43.43                        | 6   | 80935,81131,81327,80937,81133,81329 | 1.35     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 708.9    | 718.49                       | 6   | 7253,7435,7617,7255,7437,7619       | 1.35     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.74     | 0.75                         | 6   | 20245,20448,20651,20247,20450,20653 | 1.35     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 476.65   | 483.09                       | 6   | 7239,7421,7603,7241,7423,7605       | 1.35     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 132.45   | 134.22                       | 6   | 47230,47405,47580,47232,47407,47582 | 1.34     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3524288    | 1454.57  | 1473.95                      | 6   | 86276,86472,86668,86278,86474,86670 | 1.33     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.26     | 2.29                         | 6   | 86185,86381,86577,86187,86383,86579 | 1.33     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 990.18   | 1003.29                      | 6   | 47258,47433,47608,47260,47435,47610 | 1.32     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.77    | 48.4                         | 6   | 6644,6826,7008,6646,6828,7010       | 1.32     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.76     | 0.77                         | 6   | 13476,13651,13826,13478,13653,13828 | 1.32     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 142.39   | 144.26                       | 6   | 48280,48455,48630,48282,48457,48632 | 1.31     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 656.85   | 665.47                       | 6   | 23990,24193,24396,23992,24195,24398 | 1.31     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.31     | 2.34                         | 6   | 50821,50996,51171,50823,50998,51173 | 1.3      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2326.57  | 2356.76                      | 6   | 6182,6364,6546,6184,6366,6548       | 1.3      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.1      | 3.14                         | 6   | 1695,1877,2059,1697,1879,2061       | 1.29     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 65.63    | 66.47                        | 6   | 2290,2472,2654,2292,2474,2656       | 1.28     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.58     | 1.6                          | 6   | 7141,7323,7505,7143,7325,7507       | 1.27     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 46.07    | 46.65                        | 6   | 71338,71513,71688,71340,71515,71690 | 1.26     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 538.41   | 545.16                       | 6   | 50919,51094,51269,50921,51096,51271 | 1.25     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.8      | 0.81                         | 6   | 3284,3466,3648,3286,3468,3650       | 1.25     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 237.88   | 240.85                       | 6   | 71359,71534,71709,71361,71536,71711 | 1.25     |
