+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 373.55                           | 657.76                 | 6   | 139,321,503,140,322,504             | 284.21    | 76.08    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 381072     | 368.64                           | 650.55                 | 6   | 1231,1413,1595,1232,1414,1596       | 281.91    | 76.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 718.71                           | 997.92                 | 6   | 2323,2505,2687,2324,2506,2688       | 279.21    | 38.85    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2777.92                          | 3056.21                | 6   | 67164,67367,67570,67165,67368,67571 | 278.29    | 10.02    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 3275.96                          | 3551.85                | 6   | 20383,20586,20789,20384,20587,20790 | 275.89    | 8.42     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 381072     | 713.75                           | 986.36                 | 6   | 5053,5235,5417,5054,5236,5418       | 272.61    | 38.19    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 2484.55                          | 2754.13                | 6   | 68375,68578,68781,68376,68579,68782 | 269.58    | 10.85    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 381072     | 771.41                           | 1039.56                | 6   | 6145,6327,6509,6146,6328,6510       | 268.15    | 34.76    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 398.84                           | 664.08                 | 6   | 45156,45331,45506,45157,45332,45507 | 265.24    | 66.5     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 877.98                           | 1134.97                | 6   | 64084,64287,64490,64085,64288,64491 | 256.99    | 29.27    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 2999.7                           | 3256.61                | 6   | 64126,64329,64532,64127,64330,64533 | 256.91    | 8.56     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 2594.76                          | 2846.46                | 6   | 50966,51141,51316,50967,51142,51317 | 251.7     | 9.7      |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 642.0                            | 892.86                 | 6   | 51988,52163,52338,51989,52164,52339 | 250.86    | 39.07    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 1199.88                          | 1450.4                 | 6   | 64091,64294,64497,64092,64295,64498 | 250.52    | 20.88    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 1326.36                          | 1576.45                | 6   | 70804,71007,71210,70805,71008,71211 | 250.09    | 18.86    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 2308.21                          | 2550.03                | 6   | 64112,64315,64518,64113,64316,64519 | 241.82    | 10.48    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1006072    | 1460.13                          | 1698.86                | 6   | 7272,7454,7636,7273,7455,7637       | 238.73    | 16.35    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 1317.58                          | 1555.01                | 6   | 62887,63090,63293,62888,63091,63294 | 237.43    | 18.02    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1132.86                          | 1369.45                | 6   | 3422,3604,3786,3423,3605,3787       | 236.59    | 20.88    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 2129.03                          | 2364.94                | 6   | 65323,65526,65729,65324,65527,65730 | 235.91    | 11.08    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 1499.52                          | 1730.53                | 6   | 69593,69796,69999,69594,69797,70000 | 231.01    | 15.41    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 481.26                           | 708.34                 | 6   | 5046,5228,5410,5047,5229,5411       | 227.08    | 47.18    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 3365.84                          | 3587.36                | 6   | 24639,24842,25045,24640,24843,25046 | 221.52    | 6.58     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 535.97                           | 757.22                 | 6   | 61648,61851,62054,61649,61852,62055 | 221.25    | 41.28    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 250.55                           | 468.74                 | 6   | 7230,7412,7594,7231,7413,7595       | 218.19    | 87.08    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1104.37                          | 1321.92                | 6   | 49888,50063,50238,49889,50064,50239 | 217.55    | 19.7     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 568.73                           | 781.25                 | 6   | 70783,70986,71189,70784,70987,71190 | 212.52    | 37.37    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 1872.88                          | 2078.35                | 6   | 23400,23603,23806,23401,23604,23807 | 205.47    | 10.97    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 1295.04                          | 1499.99                | 6   | 69586,69789,69992,69587,69790,69993 | 204.95    | 15.83    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 269.92                           | 469.27                 | 6   | 51974,52149,52324,51975,52150,52325 | 199.35    | 73.86    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1309.15                          | 1506.82                | 6   | 22175,22378,22581,22176,22379,22582 | 197.67    | 15.1     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 497.55                           | 693.86                 | 6   | 53031,53206,53381,53032,53207,53382 | 196.31    | 39.46    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 3908.28                          | 4104.43                | 6   | 19158,19361,19564,19159,19362,19565 | 196.15    | 5.02     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1778.07                          | 1973.69                | 6   | 68361,68564,68767,68362,68565,68768 | 195.62    | 11.0     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 492.26                           | 687.22                 | 6   | 46206,46381,46556,46207,46382,46557 | 194.96    | 39.61    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 3303.34                          | 3498.25                | 6   | 21601,21804,22007,21602,21805,22008 | 194.91    | 5.9      |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 245.87                           | 439.21                 | 6   | 8322,8504,8686,8323,8505,8687       | 193.34    | 78.64    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 881072     | 2239.04                          | 2427.42                | 6   | 6173,6355,6537,6174,6356,6538       | 188.38    | 8.41     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 1340.87                          | 1527.92                | 6   | 67136,67339,67542,67137,67340,67543 | 187.05    | 13.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 480.89                           | 666.18                 | 6   | 2316,2498,2680,2317,2499,2681       | 185.29    | 38.53    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 543.54                           | 726.35                 | 6   | 48299,48474,48649,48300,48475,48650 | 182.81    | 33.63    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3212.29                          | 3394.34                | 6   | 25850,26053,26256,25851,26054,26257 | 182.05    | 5.67     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1644.5                           | 1824.44                | 6   | 64098,64301,64504,64099,64302,64505 | 179.94    | 10.94    |
