+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 0.78     | 0.81                       | 6   | 17214,17417,17620,17218,17421,17624 | 3.85     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.26     | 0.27                       | 6   | 79647,79843,80039,79651,79847,80043 | 3.85     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.57     | 1.63                       | 6   | 6595,6777,6959,6599,6781,6963       | 3.82     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 28.14    | 29.21                      | 6   | 49302,49477,49652,49306,49481,49656 | 3.8      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.58     | 1.64                       | 6   | 6049,6231,6413,6053,6235,6417       | 3.8      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 583.68   | 605.8                      | 6   | 76084,76259,76434,76088,76263,76438 | 3.79     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 889.31   | 923.0                      | 6   | 61118,61286,61454,61122,61290,61458 | 3.79     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 2956.69  | 3068.65                    | 6   | 56610,56778,56946,56614,56782,56950 | 3.79     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2112.72  | 2191.62                    | 6   | 59109,59277,59445,59113,59281,59449 | 3.73     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 41.34    | 42.88                      | 6   | 62833,63036,63239,62837,63040,63243 | 3.73     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 236.57   | 245.37                     | 6   | 78184,78359,78534,78188,78363,78538 | 3.72     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.69     | 2.79                       | 6   | 52417,52592,52767,52421,52596,52771 | 3.72     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 417.21   | 432.67                     | 6   | 26440,26643,26846,26444,26647,26850 | 3.71     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.27     | 0.28                       | 6   | 21421,21624,21827,21425,21628,21831 | 3.7      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.27     | 0.28                       | 6   | 24487,24690,24893,24491,24694,24897 | 3.7      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.27     | 0.28                       | 6   | 84344,84540,84736,84348,84544,84740 | 3.7      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 0.54     | 0.56                       | 6   | 86745,86941,87137,86749,86945,87141 | 3.7      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 15.57    | 16.14                      | 6   | 20903,21106,21309,20907,21110,21313 | 3.66     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.55     | 0.57                       | 6   | 59991,60159,60327,59995,60163,60331 | 3.64     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.55     | 0.57                       | 6   | 69427,69630,69833,69431,69634,69837 | 3.64     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 1237.91  | 1282.85                    | 6   | 61685,61888,62091,61689,61892,62095 | 3.63     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.83     | 0.86                       | 6   | 16101,16276,16451,16105,16280,16455 | 3.61     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 733.42   | 759.92                     | 6   | 25250,25453,25656,25254,25457,25660 | 3.61     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 4786.75  | 4958.64                    | 6   | 66536,66739,66942,66540,66743,66946 | 3.59     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 677.12   | 701.43                     | 6   | 56561,56729,56897,56565,56733,56901 | 3.59     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 2638.13  | 2732.75                    | 6   | 56603,56771,56939,56607,56775,56943 | 3.59     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1241.18  | 1285.62                    | 6   | 54580,54748,54916,54584,54752,54920 | 3.58     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.28     | 0.29                       | 6   | 21435,21638,21841,21439,21642,21845 | 3.57     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.56     | 0.58                       | 6   | 63946,64149,64352,63950,64153,64356 | 3.57     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.28     | 0.29                       | 6   | 80242,80438,80634,80246,80442,80638 | 3.57     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.65     | 3.78                       | 6   | 46642,46817,46992,46646,46821,46996 | 3.56     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 88.24    | 91.37                      | 6   | 25194,25397,25600,25198,25401,25604 | 3.55     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1593.93  | 1649.86                    | 6   | 54594,54762,54930,54598,54766,54934 | 3.51     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 380.94   | 394.26                     | 6   | 78198,78373,78548,78202,78377,78552 | 3.5      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.86     | 2.96                       | 6   | 70071,70274,70477,70075,70278,70481 | 3.5      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.43     | 1.48                       | 6   | 87361,87557,87753,87365,87561,87757 | 3.5      |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 770.82   | 797.59                     | 6   | 51997,52172,52347,52001,52176,52351 | 3.47     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.29     | 0.3                        | 6   | 23864,24067,24270,23868,24071,24274 | 3.45     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.58     | 0.6                        | 6   | 66991,67194,67397,66995,67198,67401 | 3.45     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1417.31  | 1466.06                    | 6   | 54587,54755,54923,54591,54759,54927 | 3.44     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 36.94    | 38.21                      | 6   | 82678,82874,83070,82682,82878,83074 | 3.44     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.75     | 1.81                       | 6   | 3865,4047,4229,3869,4051,4233       | 3.43     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 19.29    | 19.95                      | 6   | 83847,84043,84239,83851,84047,84243 | 3.42     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 13.46    | 13.92                      | 6   | 25173,25376,25579,25177,25380,25583 | 3.42     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.88     | 0.91                       | 6   | 7113,7295,7477,7117,7299,7481       | 3.41     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 896.84   | 927.39                     | 6   | 54566,54734,54902,54570,54738,54906 | 3.41     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 1983.79  | 2050.35                    | 6   | 56589,56757,56925,56593,56761,56929 | 3.36     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 52.64    | 54.4                       | 6   | 638,820,1002,642,824,1006           | 3.34     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.29     | 3.4                        | 6   | 36548,36737,36926,36552,36741,36930 | 3.34     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 0.3      | 0.31                       | 6   | 25698,25901,26104,25702,25905,26108 | 3.33     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.3      | 0.31                       | 6   | 27455,27644,27833,27459,27648,27837 | 3.33     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.3      | 0.31                       | 6   | 66977,67180,67383,66981,67184,67387 | 3.33     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.3      | 0.31                       | 6   | 80256,80452,80648,80260,80456,80652 | 3.33     |
