+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1131072    | 4094.83                            | 5960.76                      | 6   | 4001,4183,4365,4000,4182,4364       | 1865.93  | 45.57    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2394.42                            | 4247.48                      | 6   | 68975,69178,69381,68974,69177,69380 | 1853.06  | 77.39    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2337.54                            | 4173.6                       | 6   | 84529,84725,84921,84528,84724,84920 | 1836.06  | 78.55    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 2749.51                            | 4582.4                       | 6   | 86874,87070,87266,86873,87069,87265 | 1832.89  | 66.66    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 1991.67                            | 3823.88                      | 6   | 5618,5800,5982,5617,5799,5981       | 1832.21  | 91.99    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 2602.49                            | 4423.24                      | 6   | 82758,82954,83150,82757,82953,83149 | 1820.75  | 69.96    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2758.32                            | 4573.99                      | 6   | 80399,80595,80791,80398,80594,80790 | 1815.67  | 65.83    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 3146.64                            | 4956.78                      | 6   | 82765,82961,83157,82764,82960,83156 | 1810.14  | 57.53    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 3073.57                            | 4868.4                       | 4   | 88050,88246,88049,88245             | 1794.83  | 58.4     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 2671.12                            | 4464.48                      | 6   | 85705,85901,86097,85704,85900,86096 | 1793.36  | 67.14    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 4038.45                            | 5827.56                      | 6   | 25855,26058,26261,25854,26057,26260 | 1789.11  | 44.3     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2656.26                            | 4444.63                      | 6   | 51475,51650,51825,51474,51649,51824 | 1788.37  | 67.33    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 3059.5                             | 4839.8                       | 6   | 81582,81778,81974,81581,81777,81973 | 1780.3   | 58.19    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3081.25                            | 4846.13                      | 6   | 24630,24833,25036,24629,24832,25035 | 1764.88  | 57.28    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2631.72                            | 4392.01                      | 6   | 23412,23615,23818,23411,23614,23817 | 1760.29  | 66.89    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 6573.32                            | 8317.95                      | 6   | 62297,62500,62703,62296,62499,62702 | 1744.63  | 26.54    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 2900.5                             | 4632.29                      | 6   | 19142,19345,19548,19141,19344,19547 | 1731.79  | 59.71    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2583.9                             | 4298.66                      | 6   | 47800,47975,48150,47799,47974,48149 | 1714.76  | 66.36    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4024288    | 2027.81                            | 3722.92                      | 6   | 84522,84718,84914,84521,84717,84913 | 1695.11  | 83.59    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2656.68                            | 4348.85                      | 6   | 52518,52693,52868,52517,52692,52867 | 1692.17  | 63.69    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 4058.87                            | 5740.2                       | 6   | 711,893,1075,710,892,1074           | 1681.33  | 41.42    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2548.61                            | 4226.56                      | 6   | 24623,24826,25029,24622,24825,25028 | 1677.95  | 65.84    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 2346.14                            | 4023.2                       | 6   | 85698,85894,86090,85697,85893,86089 | 1677.06  | 71.48    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 2689.07                            | 4328.29                      | 6   | 81575,81771,81967,81574,81770,81966 | 1639.22  | 60.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2757.16                            | 4388.73                      | 6   | 25841,26044,26247,25840,26043,26246 | 1631.57  | 59.18    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 2325.69                            | 3955.46                      | 6   | 82751,82947,83143,82750,82946,83142 | 1629.77  | 70.08    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1564.5                             | 3191.56                      | 6   | 63473,63676,63879,63472,63675,63878 | 1627.06  | 104.0    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 2263.88                            | 3881.57                      | 6   | 65923,66126,66329,65922,66125,66328 | 1617.69  | 71.46    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1736.64                            | 3344.38                      | 6   | 46729,46904,47079,46728,46903,47078 | 1607.74  | 92.58    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 2371.08                            | 3949.16                      | 6   | 86867,87063,87259,86866,87062,87258 | 1578.08  | 66.56    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3524288    | 2711.99                            | 4281.06                      | 4   | 88043,88239,88042,88238             | 1569.07  | 57.86    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1679.39                            | 3232.19                      | 6   | 45679,45854,46029,45678,45853,46028 | 1552.8   | 92.46    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 2389.3                             | 3934.2                       | 6   | 80392,80588,80784,80391,80587,80783 | 1544.9   | 64.66    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2069.64                            | 3610.95                      | 6   | 22187,22390,22593,22186,22389,22592 | 1541.31  | 74.47    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 1666.29                            | 3193.17                      | 6   | 5611,5793,5975,5610,5792,5974       | 1526.88  | 91.63    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1006072    | 3163.89                            | 4675.08                      | 6   | 4540,4722,4904,4539,4721,4903       | 1511.19  | 47.76    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1575.06                            | 3079.0                       | 6   | 52504,52679,52854,52503,52678,52853 | 1503.94  | 95.48    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 5680.12                            | 7170.7                       | 6   | 65951,66154,66357,65950,66153,66356 | 1490.58  | 26.24    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 2235.69                            | 3720.91                      | 6   | 21578,21781,21984,21577,21780,21983 | 1485.22  | 66.43    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 2041.89                            | 3518.33                      | 6   | 62262,62465,62668,62261,62464,62667 | 1476.44  | 72.31    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1474.8                             | 2950.77                      | 6   | 50404,50579,50754,50403,50578,50753 | 1475.97  | 100.08   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 3364.76                            | 4840.36                      | 6   | 6717,6899,7081,6716,6898,7080       | 1475.6   | 43.85    |
