+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 357.94                       | 356.12                     | 6   | 2845,3027,3209,2847,3029,3211       | -0.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 574.15                       | 571.21                     | 6   | 17321,17524,17727,17323,17526,17729 | -0.51    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 158.06                       | 157.23                     | 6   | 4476,4658,4840,4478,4660,4842       | -0.53    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 735.85                       | 731.95                     | 6   | 28157,28346,28535,28159,28348,28537 | -0.53    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 203.72                       | 202.64                     | 6   | 28136,28325,28514,28138,28327,28516 | -0.53    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 94.42                        | 93.89                      | 6   | 6653,6835,7017,6655,6837,7019       | -0.56    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.78                         | 1.77                       | 6   | 591,773,955,593,775,957             | -0.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1321.95                      | 1314.41                    | 6   | 15165,15340,15515,15167,15342,15517 | -0.57    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1666.23                      | 1656.7                     | 6   | 15718,15893,16068,15720,15895,16070 | -0.57    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 647.91                       | 644.18                     | 6   | 13576,13751,13926,13578,13753,13928 | -0.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2687.76                      | 2671.95                    | 6   | 36095,36284,36473,36097,36286,36475 | -0.59    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 500.37                       | 497.41                     | 6   | 37194,37383,37572,37196,37385,37574 | -0.59    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1900.17                      | 1888.89                    | 6   | 9397,9572,9747,9399,9574,9749       | -0.59    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1793.32                      | 1782.58                    | 6   | 9943,10118,10293,9945,10120,10295   | -0.6     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1581.55                      | 1571.75                    | 6   | 32140,32329,32518,32142,32331,32520 | -0.62    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 796.3                        | 791.32                     | 6   | 10426,10601,10776,10428,10603,10778 | -0.63    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 7.98                         | 7.93                       | 6   | 29221,29410,29599,29223,29412,29601 | -0.63    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 28.18                        | 28.0                       | 6   | 34905,35094,35283,34907,35096,35285 | -0.64    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 795.72                       | 790.62                     | 6   | 11490,11665,11840,11492,11667,11842 | -0.64    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 795.04                       | 789.9                      | 6   | 27583,27772,27961,27585,27774,27963 | -0.65    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 973.56                       | 967.21                     | 6   | 29291,29480,29669,29293,29482,29671 | -0.65    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 53.64                        | 53.29                      | 6   | 31517,31706,31895,31519,31708,31897 | -0.65    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 685.91                       | 681.39                     | 6   | 34394,34583,34772,34396,34585,34774 | -0.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3947.96                      | 3921.84                    | 6   | 36109,36298,36487,36111,36300,36489 | -0.66    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 1660.59                      | 1649.55                    | 6   | 28731,28920,29109,28733,28922,29111 | -0.66    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 446.37                       | 443.39                     | 6   | 30411,30600,30789,30413,30602,30791 | -0.67    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.99                         | 2.97                       | 6   | 2789,2971,3153,2791,2973,3155       | -0.67    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 79.01                        | 78.48                      | 6   | 13548,13723,13898,13550,13725,13900 | -0.67    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1320.46                      | 1311.54                    | 6   | 31006,31195,31384,31008,31197,31386 | -0.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1243.38                      | 1234.97                    | 6   | 8879,9054,9229,8881,9056,9231       | -0.68    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 761.3                        | 756.11                     | 6   | 8340,8522,8704,8342,8524,8706       | -0.68    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 506072     | 483.71                       | 480.4                      | 6   | 8333,8515,8697,8335,8517,8699       | -0.68    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 721.65                       | 716.67                     | 6   | 2320,2502,2684,2322,2504,2686       | -0.69    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 52.78                        | 52.41                      | 6   | 13030,13205,13380,13032,13207,13382 | -0.7     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 3098.02                      | 3076.24                    | 6   | 30467,30656,30845,30469,30658,30847 | -0.7     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1074.0                       | 1066.42                    | 6   | 7276,7458,7640,7278,7460,7642       | -0.71    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 575.63                       | 571.56                     | 6   | 32686,32875,33064,32688,32877,33066 | -0.71    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1534.81                      | 1523.83                    | 6   | 20975,21178,21381,20977,21180,21383 | -0.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3772.68                      | 3745.63                    | 6   | 9432,9607,9782,9434,9609,9784       | -0.72    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2343.93                      | 2326.98                    | 6   | 12029,12204,12379,12031,12206,12381 | -0.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 329.35                       | 326.96                     | 6   | 10412,10587,10762,10414,10589,10764 | -0.73    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 52.2                         | 51.82                      | 6   | 9341,9516,9691,9343,9518,9693       | -0.73    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 1483.17                      | 1472.34                    | 6   | 27051,27240,27429,27053,27242,27431 | -0.73    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2102.86                      | 2087.5                     | 6   | 8907,9082,9257,8909,9084,9259       | -0.73    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 82.89                        | 82.28                      | 6   | 31524,31713,31902,31526,31715,31904 | -0.74    |
