+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 15.56            | 15.3                               | 6   | 73950,74125,74300,73952,74127,74302 | -1.67    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 273.34           | 268.77                             | 6   | 31544,31733,31922,31546,31735,31924 | -1.67    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.39             | 2.35                               | 6   | 65,247,429,67,249,431               | -1.67    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.19             | 1.17                               | 6   | 55470,55638,55806,55472,55640,55808 | -1.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.99            | 19.65                              | 6   | 25174,25377,25580,25176,25379,25582 | -1.7     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.17             | 1.15                               | 6   | 13484,13659,13834,13486,13661,13836 | -1.71    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 524.89           | 515.91                             | 6   | 40028,40217,40406,40030,40219,40408 | -1.71    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 126.93           | 124.75                             | 6   | 12511,12686,12861,12513,12688,12863 | -1.72    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2024.3           | 1989.51                            | 6   | 49898,50073,50248,49900,50075,50250 | -1.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 377.35           | 370.86                             | 6   | 9900,10075,10250,9902,10077,10252   | -1.72    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 4212.77          | 4140.21                            | 6   | 54056,54224,54392,54058,54226,54394 | -1.72    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 91.56            | 89.98                              | 6   | 1738,1920,2102,1740,1922,2104       | -1.73    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 72.82            | 71.56                              | 6   | 35485,35674,35863,35487,35676,35865 | -1.73    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.13            | 11.92                              | 6   | 5539,5721,5903,5541,5723,5905       | -1.73    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2757.33          | 2709.47                            | 6   | 10460,10635,10810,10462,10637,10812 | -1.74    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.48             | 7.35                               | 6   | 31488,31677,31866,31490,31679,31868 | -1.74    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 274.74           | 269.96                             | 6   | 30403,30592,30781,30405,30594,30783 | -1.74    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 4738.89          | 4656.24                            | 6   | 60608,60776,60944,60610,60778,60946 | -1.74    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2648.33          | 2602.14                            | 6   | 70177,70380,70583,70179,70382,70585 | -1.74    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 25.07            | 24.63                              | 6   | 35471,35660,35849,35473,35662,35851 | -1.76    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4740.17          | 4656.64                            | 6   | 43486,43675,43864,43488,43677,43866 | -1.76    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 258.64           | 254.04                             | 6   | 79235,79410,79585,79237,79412,79587 | -1.78    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 2812.36          | 2760.79                            | 6   | 2361,2543,2725,2363,2545,2727       | -1.83    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.97            | 17.64                              | 6   | 71843,72018,72193,71845,72020,72195 | -1.84    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 96.22            | 94.45                              | 6   | 29255,29444,29633,29257,29446,29635 | -1.84    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 30.94            | 30.37                              | 6   | 75007,75182,75357,75009,75184,75359 | -1.84    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 129.53           | 127.14                             | 6   | 30389,30578,30767,30391,30580,30769 | -1.85    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 62.73            | 61.56                              | 6   | 27547,27736,27925,27549,27738,27927 | -1.87    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.13             | 2.09                               | 6   | 46118,46293,46468,46120,46295,46470 | -1.88    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 397.81           | 390.31                             | 6   | 71374,71549,71724,71376,71551,71726 | -1.89    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.53             | 0.52                               | 6   | 42765,42954,43143,42767,42956,43145 | -1.89    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.12             | 2.08                               | 6   | 48736,48911,49086,48738,48913,49088 | -1.89    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 3049.19          | 2991.49                            | 6   | 28758,28947,29136,28760,28949,29138 | -1.89    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 36.38            | 35.69                              | 6   | 72900,73075,73250,72902,73077,73252 | -1.9     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 199.58           | 195.78                             | 6   | 29836,30025,30214,29838,30027,30216 | -1.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 689.58           | 676.45                             | 6   | 34393,34582,34771,34395,34584,34773 | -1.9     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.52             | 0.51                               | 6   | 16095,16270,16445,16097,16272,16447 | -1.92    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.11             | 3.05                               | 6   | 47175,47350,47525,47177,47352,47527 | -1.93    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 381.95           | 374.57                             | 6   | 32111,32300,32489,32113,32302,32491 | -1.93    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 420.42           | 412.23                             | 6   | 60097,60265,60433,60099,60267,60435 | -1.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 68.56            | 67.22                              | 6   | 36598,36787,36976,36600,36789,36978 | -1.95    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 184.97           | 181.33                             | 6   | 73978,74153,74328,73980,74155,74330 | -1.97    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 293.8            | 287.99                             | 6   | 44557,44746,44935,44559,44748,44937 | -1.98    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 1701.46          | 1667.75                            | 6   | 13092,13267,13442,13094,13269,13444 | -1.98    |
