+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2372.16                          | 5520.1   | 2   | 38926,38921                         | 132.7    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 768.44                           | 1785.01  | 6   | 30421,30610,30799,30416,30605,30794 | 132.29   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 1922.78                          | 4460.33  | 6   | 31030,31219,31408,31025,31214,31403 | 131.97   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 519.05                           | 1202.28  | 6   | 28153,28342,28531,28148,28337,28526 | 131.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1956.93                          | 4526.08  | 6   | 12025,12200,12375,12020,12195,12370 | 131.28   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 542.47                           | 1253.63  | 6   | 13061,13236,13411,13056,13231,13406 | 131.1    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1444.48                          | 3336.86  | 6   | 32717,32906,33095,32712,32901,33090 | 131.01   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 534.51                           | 1226.0   | 6   | 15686,15861,16036,15681,15856,16031 | 129.37   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1984.59                          | 4550.54  | 6   | 10450,10625,10800,10445,10620,10795 | 129.29   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.21                             | 9.56     | 6   | 16134,16309,16484,16129,16304,16479 | 127.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 2022.76                          | 4589.86  | 6   | 36091,36280,36469,36086,36275,36464 | 126.91   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1655.05                          | 3742.1   | 6   | 32724,32913,33102,32719,32908,33097 | 126.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.89                             | 8.79     | 6   | 12984,13159,13334,12979,13154,13329 | 125.96   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1099.48                          | 2483.07  | 6   | 27593,27782,27971,27588,27777,27966 | 125.84   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 536.94                           | 1211.52  | 6   | 8861,9036,9211,8856,9031,9206       | 125.63   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2102.38                          | 4733.15  | 6   | 31037,31226,31415,31032,31221,31410 | 125.13   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 4.44                             | 9.98     | 6   | 9309,9484,9659,9304,9479,9654       | 124.77   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2052.79                          | 4609.36  | 6   | 16225,16400,16575,16220,16395,16570 | 124.54   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1836.54                          | 4107.15  | 6   | 32731,32920,33109,32726,32915,33104 | 123.64   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1929.52                          | 4310.31  | 6   | 14650,14825,15000,14645,14820,14995 | 123.39   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.7                              | 19.42    | 6   | 36007,36196,36385,36002,36191,36380 | 123.22   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1687.32                          | 3762.31  | 6   | 31597,31786,31975,31592,31781,31970 | 122.98   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 669.47                           | 1492.26  | 6   | 32122,32311,32500,32117,32306,32495 | 122.9    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.8                              | 6.24     | 6   | 27502,27691,27880,27497,27686,27875 | 122.86   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 646.22                           | 1439.35  | 6   | 12536,12711,12886,12531,12706,12881 | 122.73   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 1015.93                          | 2261.6   | 6   | 33830,34019,34208,33825,34014,34203 | 122.61   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 661.09                           | 1467.85  | 6   | 29287,29476,29665,29282,29471,29660 | 122.03   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1165.21                          | 2584.29  | 6   | 34964,35153,35342,34959,35148,35337 | 121.79   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1221.47                          | 2702.61  | 6   | 28727,28916,29105,28722,28911,29100 | 121.26   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1817.96                          | 4019.58  | 6   | 31604,31793,31982,31599,31788,31977 | 121.1    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.82                            | 23.87    | 6   | 37141,37330,37519,37136,37325,37514 | 120.61   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2261.33                          | 4976.9   | 6   | 9407,9582,9757,9402,9577,9752       | 120.09   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2020.9                           | 4427.72  | 6   | 15182,15357,15532,15177,15352,15527 | 119.1    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1432.47                          | 3136.48  | 6   | 27600,27789,27978,27595,27784,27973 | 118.96   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.39                             | 5.23     | 6   | 11927,12102,12277,11922,12097,12272 | 118.83   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2009.35                          | 4394.92  | 6   | 32738,32927,33116,32733,32922,33111 | 118.72   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1960.18                          | 4285.32  | 6   | 10982,11157,11332,10977,11152,11327 | 118.62   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 634.47                           | 1383.54  | 6   | 16736,16911,17086,16731,16906,17081 | 118.06   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.75                             | 8.16     | 6   | 15084,15259,15434,15079,15254,15429 | 117.6    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 34.23                            | 74.37    | 6   | 38289,38478,38667,38284,38473,38662 | 117.27   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.94                             | 6.38     | 6   | 31471,31660,31849,31466,31655,31844 | 117.01   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 688.6                            | 1490.59  | 6   | 34397,34586,34775,34392,34581,34770 | 116.47   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 1611.93                          | 3469.11  | 6   | 28734,28923,29112,28729,28918,29107 | 115.21   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.34                             | 7.18     | 6   | 34306,34495,34684,34301,34490,34679 | 114.97   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2439.48                          | 5237.35  | 6   | 16232,16407,16582,16227,16402,16577 | 114.69   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2037.89                          | 4368.1   | 6   | 13607,13782,13957,13602,13777,13952 | 114.34   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.9                              | 6.2      | 6   | 32038,32227,32416,32033,32222,32411 | 113.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 2941.71                          | 6285.2   | 2   | 38933,38928                         | 113.66   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.96                             | 6.32     | 6   | 26935,27124,27313,26930,27119,27308 | 113.51   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2068.54                          | 4416.22  | 6   | 27614,27803,27992,27609,27798,27987 | 113.49   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1506.34                          | 3207.64  | 6   | 34971,35160,35349,34966,35155,35344 | 112.94   |
