+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1592.41          | 4051.04  | 6   | 10439,10614,10789,10438,10613,10788 | 2458.63  | 154.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 3674.99          | 6097.6   | 6   | 14681,14856,15031,14680,14855,15030 | 2422.61  | 65.92    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3018.74          | 5440.49  | 6   | 14667,14842,15017,14666,14841,15016 | 2421.75  | 80.22    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2591.57          | 5004.94  | 6   | 34988,35177,35366,34987,35176,35365 | 2413.37  | 93.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2378.29          | 4787.36  | 6   | 15185,15360,15535,15184,15359,15534 | 2409.07  | 101.29   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1136.56          | 3543.67  | 6   | 9382,9557,9732,9381,9556,9731       | 2407.11  | 211.79   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 1406.34          | 3810.08  | 6   | 36080,36269,36458,36079,36268,36457 | 2403.74  | 170.92   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2305.45          | 4706.0   | 6   | 14653,14828,15003,14652,14827,15002 | 2400.55  | 104.13   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3358.48          | 5757.51  | 6   | 14674,14849,15024,14673,14848,15023 | 2399.03  | 71.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1222.28          | 3618.02  | 6   | 16207,16382,16557,16206,16381,16556 | 2395.74  | 196.01   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2039.11          | 4427.72  | 6   | 15178,15353,15528,15177,15352,15527 | 2388.61  | 117.14   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2664.51          | 5049.61  | 6   | 14660,14835,15010,14659,14834,15009 | 2385.1   | 89.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2761.72          | 5145.39  | 6   | 13617,13792,13967,13616,13791,13966 | 2383.67  | 86.31    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1929.72          | 4310.31  | 6   | 14646,14821,14996,14645,14820,14995 | 2380.59  | 123.36   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1743.73          | 4116.12  | 6   | 31019,31208,31397,31018,31207,31396 | 2372.39  | 136.05   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1627.44          | 3998.02  | 6   | 29885,30074,30263,29884,30073,30262 | 2370.58  | 145.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3414.31          | 5765.05  | 6   | 13631,13806,13981,13630,13805,13980 | 2350.74  | 68.85    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2396.75          | 4744.63  | 6   | 13610,13785,13960,13609,13784,13959 | 2347.88  | 97.96    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1203.42          | 3549.16  | 6   | 10432,10607,10782,10431,10606,10781 | 2345.74  | 194.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 1033.47          | 3376.14  | 6   | 36073,36262,36451,36072,36261,36450 | 2342.67  | 226.68   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1213.37          | 3550.02  | 6   | 12007,12182,12357,12006,12181,12356 | 2336.65  | 192.58   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2059.03          | 4394.92  | 6   | 32734,32923,33112,32733,32922,33111 | 2335.89  | 113.45   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2298.24          | 4632.31  | 6   | 10985,11160,11335,10984,11159,11334 | 2334.07  | 101.56   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1565.84          | 3899.21  | 6   | 14639,14814,14989,14638,14813,14988 | 2333.37  | 149.02   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3084.73          | 5416.09  | 6   | 13624,13799,13974,13623,13798,13973 | 2331.36  | 75.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 669.58           | 2994.81  | 6   | 36066,36255,36444,36065,36254,36443 | 2325.23  | 347.27   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2044.51          | 4368.1   | 6   | 13603,13778,13953,13602,13777,13952 | 2323.59  | 113.65   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2573.89          | 4892.37  | 6   | 33861,34050,34239,33860,34049,34238 | 2318.48  | 90.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3276.73          | 5588.77  | 6   | 11006,11181,11356,11005,11180,11355 | 2312.04  | 70.56    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1974.36          | 4285.32  | 6   | 10978,11153,11328,10977,11152,11327 | 2310.96  | 117.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1663.57          | 3969.38  | 6   | 15171,15346,15521,15170,15345,15520 | 2305.81  | 138.61   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1691.36          | 3994.31  | 6   | 13596,13771,13946,13595,13770,13945 | 2302.95  | 136.16   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2971.62          | 5270.72  | 6   | 10999,11174,11349,10998,11173,11348 | 2299.1   | 77.37    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2643.84          | 4940.07  | 6   | 10992,11167,11342,10991,11166,11341 | 2296.23  | 86.85    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1354.48          | 3644.78  | 6   | 13589,13764,13939,13588,13763,13938 | 2290.3   | 169.09   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2150.5           | 4416.22  | 6   | 27610,27799,27988,27609,27798,27987 | 2265.72  | 105.36   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 827.16           | 3075.6   | 6   | 12000,12175,12350,11999,12174,12349 | 2248.44  | 271.83   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1632.67          | 3875.81  | 6   | 10971,11146,11321,10970,11145,11320 | 2243.14  | 137.39   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1869.49          | 4107.15  | 6   | 32727,32916,33105,32726,32915,33104 | 2237.66  | 119.69   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1323.96          | 3557.09  | 6   | 15164,15339,15514,15163,15338,15513 | 2233.13  | 168.67   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1183.21          | 3409.93  | 6   | 14632,14807,14982,14631,14806,14981 | 2226.72  | 188.19   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2243.2           | 4458.59  | 6   | 33854,34043,34232,33853,34042,34231 | 2215.39  | 98.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 467.37           | 2679.81  | 6   | 37753,37942,38131,37752,37941,38130 | 2212.44  | 473.38   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2254.52          | 4460.47  | 6   | 34981,35170,35359,34980,35169,35358 | 2205.95  | 97.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 812.94           | 3016.62  | 6   | 16200,16375,16550,16199,16374,16549 | 2203.68  | 271.08   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 750.19           | 2941.46  | 6   | 9375,9550,9725,9374,9549,9724       | 2191.27  | 292.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 996.6            | 3181.25  | 6   | 13582,13757,13932,13581,13756,13931 | 2184.65  | 219.21   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1299.7           | 3473.74  | 6   | 10964,11139,11314,10963,11138,11313 | 2174.04  | 167.27   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 801.55           | 2959.02  | 6   | 10425,10600,10775,10424,10599,10774 | 2157.47  | 269.16   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1865.25          | 4019.58  | 6   | 31600,31789,31978,31599,31788,31977 | 2154.33  | 115.5    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 973.69           | 3111.99  | 6   | 15157,15332,15507,15156,15331,15506 | 2138.3   | 219.61   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 383.61           | 2520.45  | 6   | 36059,36248,36437,36058,36247,36436 | 2136.84  | 557.03   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 2022.37          | 4151.81  | 6   | 28737,28926,29115,28736,28925,29114 | 2129.44  | 105.29   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 797.0            | 2925.97  | 6   | 14625,14800,14975,14624,14799,14974 | 2128.97  | 267.12   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 446.98           | 2560.38  | 6   | 36619,36808,36997,36618,36807,36996 | 2113.4   | 472.82   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1530.37          | 3635.57  | 6   | 31012,31201,31390,31011,31200,31389 | 2105.2   | 137.56   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1441.66          | 3541.14  | 6   | 29878,30067,30256,29877,30066,30255 | 2099.48  | 145.63   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 549.11           | 2622.45  | 6   | 16193,16368,16543,16192,16367,16542 | 2073.34  | 377.58   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 956.16           | 3027.45  | 6   | 10957,11132,11307,10956,11131,11306 | 2071.29  | 216.63   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1697.08          | 3762.31  | 6   | 31593,31782,31971,31592,31781,31970 | 2065.23  | 121.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 556.61           | 2615.61  | 6   | 11993,12168,12343,11992,12167,12342 | 2059.0   | 369.92   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1699.06          | 3742.1   | 6   | 32720,32909,33098,32719,32908,33097 | 2043.04  | 120.25   |
