+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.24             | 2.09                         | 6   | 62141,62344,62547,62142,62345,62548 | -6.7     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 27.13            | 25.31                        | 6   | 78157,78332,78507,78158,78333,78508 | -6.71    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.17             | 3.89                         | 6   | 73929,74104,74279,73930,74105,74280 | -6.71    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1529.62          | 1426.87                      | 6   | 24593,24796,24999,24594,24797,25000 | -6.72    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 5805.97          | 5415.77                      | 6   | 62274,62477,62680,62275,62478,62681 | -6.72    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.19             | 1.11                         | 6   | 34281,34470,34659,34282,34471,34660 | -6.72    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 52.76            | 49.21                        | 6   | 87404,87600,87796,87405,87601,87797 | -6.73    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.08             | 1.94                         | 6   | 54966,55134,55302,54967,55135,55303 | -6.73    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.04             | 0.97                         | 6   | 77562,77737,77912,77563,77738,77913 | -6.73    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.67             | 2.49                         | 6   | 85010,85206,85402,85011,85207,85403 | -6.74    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.55             | 3.31                         | 6   | 54490,54658,54826,54491,54659,54827 | -6.76    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.92             | 1.79                         | 6   | 34855,35044,35233,34856,35045,35234 | -6.77    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.09             | 2.88                         | 6   | 76015,76190,76365,76016,76191,76366 | -6.8     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 35.9             | 33.46                        | 6   | 22738,22941,23144,22739,22942,23145 | -6.8     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.0             | 19.57                        | 6   | 16690,16865,17040,16691,16866,17041 | -6.81    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 4297.35          | 4004.29                      | 6   | 66530,66733,66936,66531,66734,66937 | -6.82    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.17             | 1.09                         | 6   | 6029,6211,6393,6030,6212,6394       | -6.84    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.46             | 1.36                         | 6   | 6043,6225,6407,6044,6226,6408       | -6.85    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.73             | 0.68                         | 6   | 10852,11027,11202,10853,11028,11203 | -6.85    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.73             | 0.68                         | 6   | 78080,78255,78430,78081,78256,78431 | -6.85    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 38.62            | 35.97                        | 6   | 62204,62407,62610,62205,62408,62611 | -6.86    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.33             | 2.17                         | 6   | 49779,49954,50129,49780,49955,50130 | -6.87    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.58             | 0.54                         | 6   | 54441,54609,54777,54442,54610,54778 | -6.9     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.29             | 0.27                         | 6   | 83162,83358,83554,83163,83359,83555 | -6.9     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.29             | 0.27                         | 6   | 82000,82196,82392,82001,82197,82393 | -6.9     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 9.25             | 8.61                         | 6   | 85024,85220,85416,85025,85221,85417 | -6.92    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.79             | 6.32                         | 6   | 54987,55155,55323,54988,55156,55324 | -6.92    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.99            | 18.6                         | 6   | 25174,25377,25580,25175,25378,25581 | -6.95    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 3.16             | 2.94                         | 6   | 50850,51025,51200,50851,51026,51201 | -6.96    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 39.19            | 36.46                        | 6   | 3376,3558,3740,3377,3559,3741       | -6.97    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1492.06          | 1387.95                      | 6   | 20330,20533,20736,20331,20534,20737 | -6.98    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.15             | 2.93                         | 6   | 13505,13680,13855,13506,13681,13856 | -6.98    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 4.99             | 4.64                         | 6   | 70093,70296,70499,70094,70297,70500 | -7.01    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.28             | 2.12                         | 6   | 50815,50990,51165,50816,50991,51166 | -7.02    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.57             | 0.53                         | 6   | 58473,58641,58809,58474,58642,58810 | -7.02    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 14.67            | 13.64                        | 6   | 65249,65452,65655,65250,65453,65656 | -7.02    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.69             | 3.43                         | 6   | 68252,68455,68658,68253,68456,68659 | -7.05    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 5.8              | 5.39                         | 6   | 80306,80502,80698,80307,80503,80699 | -7.07    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 533.59           | 495.79                       | 6   | 53027,53202,53377,53028,53203,53378 | -7.08    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 11.92            | 11.07                        | 6   | 80313,80509,80705,80314,80510,80706 | -7.13    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.7              | 0.65                         | 6   | 25727,25930,26133,25728,25931,26134 | -7.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28             | 0.26                         | 6   | 23235,23438,23641,23236,23439,23642 | -7.14    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.05            | 10.26                        | 6   | 14058,14233,14408,14059,14234,14409 | -7.15    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 34.83            | 32.33                        | 6   | 85038,85234,85430,85039,85235,85431 | -7.18    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.07             | 1.92                         | 6   | 61035,61203,61371,61036,61204,61372 | -7.25    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 8.25             | 7.65                         | 6   | 50871,51046,51221,50872,51047,51222 | -7.27    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.55             | 0.51                         | 6   | 40497,40686,40875,40498,40687,40876 | -7.27    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.01             | 2.79                         | 6   | 49793,49968,50143,49794,49969,50144 | -7.31    |
