+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 17.48                        | 24.5             | 6   | 69520,69723,69926,69519,69722,69925 | 40.16    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 574.15                       | 803.06           | 6   | 17321,17524,17727,17320,17523,17726 | 39.87    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 15.39                        | 21.5             | 6   | 38853,39042,39231,38852,39041,39230 | 39.7     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 971.29                       | 1356.56          | 6   | 62891,63094,63297,62890,63093,63296 | 39.67    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 659.03                       | 919.98           | 6   | 66503,66706,66909,66502,66705,66908 | 39.6     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 482.51                       | 673.48           | 6   | 51978,52153,52328,51977,52152,52327 | 39.58    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.35                         | 3.28             | 6   | 23313,23516,23719,23312,23515,23718 | 39.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 0.97                         | 1.35             | 6   | 20254,20457,20660,20253,20456,20659 | 39.18    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.23                         | 0.32             | 4   | 87895,88091,87894,88090             | 39.13    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1286.58                      | 1789.25          | 6   | 64095,64298,64501,64094,64297,64500 | 39.07    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.31                         | 1.82             | 6   | 3853,4035,4217,3852,4034,4216       | 38.93    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 21.19                        | 29.39            | 6   | 6639,6821,7003,6638,6820,7002       | 38.7     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 42.36                        | 58.75            | 6   | 79761,79957,80153,79760,79956,80152 | 38.69    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 425.54                       | 589.76           | 6   | 70780,70983,71186,70779,70982,71185 | 38.59    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.91                         | 1.26             | 6   | 52909,53084,53259,52908,53083,53258 | 38.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 12.38                        | 17.14            | 6   | 39980,40169,40358,39979,40168,40357 | 38.45    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 831.18                       | 1150.74          | 6   | 67126,67329,67532,67125,67328,67531 | 38.45    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 263.38                       | 364.34           | 6   | 49864,50039,50214,49863,50038,50213 | 38.33    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 6014.08                      | 8318.17          | 6   | 66559,66762,66965,66558,66761,66964 | 38.31    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 14.34                        | 19.79            | 6   | 94,276,458,93,275,457               | 38.01    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1643.97                      | 2268.24          | 6   | 67147,67350,67553,67146,67349,67552 | 37.97    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 34.41                        | 47.45            | 6   | 5015,5197,5379,5014,5196,5378       | 37.9     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.21                         | 4.42             | 6   | 32602,32791,32980,32601,32790,32979 | 37.69    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1277.53                      | 1758.95          | 6   | 49346,49521,49696,49345,49520,49695 | 37.68    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 481.49                       | 662.09           | 6   | 5043,5225,5407,5042,5224,5406       | 37.51    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 631072     | 1179.67                      | 1621.9           | 6   | 5064,5246,5428,5063,5245,5427       | 37.49    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 995.68                       | 1367.62          | 6   | 49885,50060,50235,49884,50059,50234 | 37.36    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1909.36                      | 2621.35          | 6   | 66517,66720,66923,66516,66719,66922 | 37.29    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 45.32                        | 62.12            | 6   | 66475,66678,66881,66474,66677,66880 | 37.07    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.38                         | 0.52             | 6   | 21451,21654,21857,21450,21653,21856 | 36.84    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.95                         | 5.4              | 6   | 64606,64809,65012,64605,64808,65011 | 36.71    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 43.75                        | 59.79            | 6   | 64648,64851,65054,64647,64850,65053 | 36.66    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1482.1                       | 2024.3           | 6   | 49899,50074,50249,49898,50073,50248 | 36.58    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 134.22                       | 183.16           | 6   | 47232,47407,47582,47231,47406,47581 | 36.46    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 310.02                       | 422.49           | 6   | 129,311,493,128,310,492             | 36.28    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 507.67                       | 691.62           | 6   | 49871,50046,50221,49870,50045,50220 | 36.23    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1491.85                      | 2030.15          | 6   | 4504,4686,4868,4503,4685,4867       | 36.08    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 749.36                       | 1019.2           | 6   | 49878,50053,50228,49877,50052,50227 | 36.01    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 3098.1                       | 4211.78          | 6   | 49367,49542,49717,49366,49541,49716 | 35.95    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 600.17                       | 814.45           | 6   | 1242,1424,1606,1241,1423,1605       | 35.7     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 392.37                       | 532.05           | 6   | 47757,47932,48107,47756,47931,48106 | 35.6     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.21                         | 1.64             | 6   | 68841,69044,69247,68840,69043,69246 | 35.54    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 766.68                       | 1038.78          | 6   | 47764,47939,48114,47763,47938,48113 | 35.49    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1479.47                      | 2004.17          | 6   | 47274,47449,47624,47273,47448,47623 | 35.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.52                       | 171.34           | 6   | 2299,2481,2663,2298,2480,2662       | 35.43    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 12.6                         | 17.06            | 6   | 47204,47379,47554,47203,47378,47553 | 35.4     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1026.01                      | 1387.85          | 6   | 53063,53238,53413,53062,53237,53412 | 35.27    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.22                         | 1.65             | 6   | 33722,33911,34100,33721,33910,34099 | 35.25    |
