+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 33.11                              | 23.02    | 6   | 70746,70949,71152,70743,70946,71149 | -30.47   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1973.04                            | 1369.22  | 6   | 68359,68562,68765,68356,68559,68762 | -30.6    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.07                              | 36.81    | 6   | 49844,50019,50194,49841,50016,50191 | -30.64   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 184.68                             | 127.79   | 6   | 5030,5212,5394,5027,5209,5391       | -30.8    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 3308.37                            | 2288.94  | 6   | 64124,64327,64530,64121,64324,64527 | -30.81   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 2767.78                            | 1911.39  | 6   | 68373,68576,68779,68370,68573,68776 | -30.94   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.58                               | 1.09     | 6   | 39,221,403,36,218,400               | -31.01   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1848.03                            | 1273.68  | 6   | 64096,64299,64502,64093,64296,64499 | -31.08   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 27.29                              | 18.75    | 6   | 8292,8474,8656,8289,8471,8653       | -31.29   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.06                               | 4.16     | 6   | 52973,53148,53323,52970,53145,53320 | -31.35   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 52.8                               | 36.2     | 6   | 47219,47394,47569,47216,47391,47566 | -31.44   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.65                              | 13.46    | 6   | 25176,25379,25582,25173,25376,25579 | -31.5    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 20.68                              | 14.16    | 6   | 69521,69724,69927,69518,69721,69924 | -31.53   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 2234.61                            | 1526.06  | 6   | 64103,64306,64509,64100,64303,64506 | -31.71   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 735.75                             | 502.3    | 6   | 49872,50047,50222,49869,50044,50219 | -31.73   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 9.34                               | 6.32     | 6   | 1180,1362,1544,1177,1359,1541       | -32.33   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 118.21                             | 79.96    | 6   | 62843,63046,63249,62840,63043,63246 | -32.36   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.82                               | 1.23     | 6   | 47674,47849,48024,47671,47846,48021 | -32.42   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 398.57                             | 268.81   | 6   | 64068,64271,64474,64065,64268,64471 | -32.56   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 189.65                             | 127.74   | 6   | 7221,7403,7585,7218,7400,7582       | -32.64   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.95                               | 2.66     | 6   | 70683,70886,71089,70680,70883,71086 | -32.66   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.19                               | 0.8      | 6   | 3287,3469,3651,3284,3466,3648       | -32.77   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 61.1                               | 40.98    | 6   | 70753,70956,71159,70750,70953,71156 | -32.93   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 54.84                              | 36.72    | 6   | 64047,64250,64453,64044,64247,64450 | -33.04   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 12.7                               | 8.49     | 6   | 69514,69717,69920,69511,69714,69917 | -33.15   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 116.73                             | 78.01    | 6   | 61625,61828,62031,61622,61825,62028 | -33.17   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.17                               | 0.78     | 6   | 64565,64768,64971,64562,64765,64968 | -33.33   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1759.52                            | 1172.49  | 6   | 2335,2517,2699,2332,2514,2696       | -33.36   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 191.82                             | 127.75   | 6   | 8313,8495,8677,8310,8492,8674       | -33.4    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 369.08                             | 245.68   | 6   | 130,312,494,127,309,491             | -33.43   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 2.24                               | 1.49     | 6   | 20262,20465,20668,20259,20462,20665 | -33.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 97.45                              | 64.72    | 6   | 8306,8488,8670,8303,8485,8667       | -33.59   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.17                               | 1.44     | 6   | 48731,48906,49081,48728,48903,49078 | -33.64   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 548.89                             | 362.25   | 6   | 8327,8509,8691,8324,8506,8688       | -34.0    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 116.55                             | 76.89    | 6   | 70760,70963,71166,70757,70960,71163 | -34.03   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 62.74                              | 41.34    | 6   | 62836,63039,63242,62833,63036,63239 | -34.11   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 230.82                             | 152.05   | 6   | 61632,61835,62038,61629,61832,62035 | -34.13   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 1081.99                            | 712.72   | 6   | 8348,8530,8712,8345,8527,8709       | -34.13   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 10.42                              | 6.86     | 6   | 45105,45280,45455,45102,45277,45452 | -34.17   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.65                              | 11.6     | 6   | 46162,46337,46512,46159,46334,46509 | -34.28   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 730.73                             | 479.37   | 6   | 1236,1418,1600,1233,1415,1597       | -34.4    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 1279.12                            | 839.12   | 6   | 61667,61870,62073,61664,61867,62070 | -34.4    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 728.86                             | 476.65   | 6   | 7242,7424,7606,7239,7421,7603       | -34.6    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1006072    | 1447.15                            | 944.76   | 6   | 8362,8544,8726,8359,8541,8723       | -34.72   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 654.43                             | 426.95   | 6   | 69563,69766,69969,69560,69763,69966 | -34.76   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1629.23                            | 1062.74  | 6   | 8369,8551,8733,8366,8548,8730       | -34.77   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 35.45                              | 23.11    | 6   | 61611,61814,62017,61608,61811,62014 | -34.81   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1131072    | 1628.35                            | 1060.92  | 6   | 1271,1453,1635,1268,1450,1632       | -34.85   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.07                              | 11.74    | 6   | 52987,53162,53337,52984,53159,53334 | -35.03   |
