+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1622.47                            | 2579.38  | 6   | 23391,23594,23797,23388,23591,23794 | 956.91   | 58.98    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 548.62                             | 1491.01  | 6   | 32687,32876,33065,32684,32873,33062 | 942.39   | 171.77   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 1993.1                             | 2935.44  | 6   | 4519,4701,4883,4516,4698,4880       | 942.34   | 47.28    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1535.54                            | 2477.27  | 6   | 19121,19324,19527,19118,19321,19524 | 941.73   | 61.33    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 964.76                             | 1899.25  | 6   | 32127,32316,32505,32124,32313,32502 | 934.49   | 96.86    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 468.69                             | 1386.38  | 6   | 28711,28900,29089,28708,28897,29086 | 917.69   | 195.8    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 881.3                              | 1786.98  | 6   | 34402,34591,34780,34399,34588,34777 | 905.68   | 102.77   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1065.29                            | 1968.85  | 6   | 27038,27227,27416,27035,27224,27413 | 903.56   | 84.82    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 1922.76                            | 2824.61  | 6   | 11526,11701,11876,11523,11698,11873 | 901.85   | 46.9     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 175.59                             | 1075.49  | 6   | 38315,38504,38693,38312,38501,38690 | 899.9    | 512.5    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 452.06                             | 1345.08  | 6   | 34948,35137,35326,34945,35134,35323 | 893.02   | 197.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 2134.89                            | 3027.39  | 6   | 11533,11708,11883,11530,11705,11880 | 892.5    | 41.81    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 1705.3                             | 2596.05  | 6   | 11519,11694,11869,11516,11691,11866 | 890.75   | 52.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 445.43                             | 1328.2   | 6   | 30412,30601,30790,30409,30598,30787 | 882.77   | 198.18   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 1389.5                             | 2269.39  | 6   | 25820,26023,26226,25817,26020,26223 | 879.89   | 63.32    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 474.4                              | 1351.17  | 6   | 31553,31742,31931,31550,31739,31928 | 876.77   | 184.82   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1487.42                            | 2351.36  | 6   | 11512,11687,11862,11509,11684,11859 | 863.94   | 58.08    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 942.19                             | 1805.08  | 6   | 28165,28354,28543,28162,28351,28540 | 862.89   | 91.58    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1344.21                            | 2206.11  | 6   | 12555,12730,12905,12552,12727,12902 | 861.9    | 64.12    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 1579.48                            | 2439.03  | 6   | 12562,12737,12912,12559,12734,12909 | 859.55   | 54.42    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1624.21                            | 2480.28  | 6   | 17903,18106,18309,17900,18103,18306 | 856.07   | 52.71    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2040.79                            | 2894.53  | 6   | 12576,12751,12926,12573,12748,12923 | 853.74   | 41.83    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 116.62                             | 967.35   | 6   | 36047,36236,36425,36044,36233,36422 | 850.73   | 729.49   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 758.69                             | 1607.77  | 6   | 33254,33443,33632,33251,33440,33629 | 849.08   | 111.91   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 949.98                             | 1792.23  | 6   | 35536,35725,35914,35533,35722,35911 | 842.25   | 88.66    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 416.98                             | 1256.43  | 6   | 27577,27766,27955,27574,27763,27952 | 839.45   | 201.32   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 506072     | 1856.01                            | 2693.28  | 6   | 3966,4148,4330,3963,4145,4327       | 837.27   | 45.11    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1822.68                            | 2659.88  | 6   | 12569,12744,12919,12566,12741,12916 | 837.2    | 45.93    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 4684.69                            | 5521.84  | 6   | 7809,7991,8173,7806,7988,8170       | 837.15   | 17.87    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 186.57                             | 1021.85  | 6   | 11981,12156,12331,11978,12153,12328 | 835.28   | 447.7    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1006072    | 4677.67                            | 5510.61  | 6   | 6724,6906,7088,6721,6903,7085       | 832.94   | 17.81    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 180.29                             | 1010.32  | 6   | 9356,9531,9706,9353,9528,9703       | 830.03   | 460.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 4478.63                            | 5307.52  | 6   | 3994,4176,4358,3991,4173,4355       | 828.89   | 18.51    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 4896.5                             | 5725.29  | 6   | 1803,1985,2167,1800,1982,2164       | 828.79   | 16.93    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 328.14                             | 1156.91  | 6   | 30979,31168,31357,30976,31165,31354 | 828.77   | 252.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 1667.75                            | 2496.19  | 6   | 13094,13269,13444,13091,13266,13441 | 828.44   | 49.67    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 664.33                             | 1492.26  | 6   | 32120,32309,32498,32117,32306,32495 | 827.93   | 124.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 2285.89                            | 3112.66  | 6   | 12583,12758,12933,12580,12755,12930 | 826.77   | 36.17    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1123.71                            | 1949.28  | 6   | 12548,12723,12898,12545,12720,12895 | 825.57   | 73.47    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 1759.01                            | 2583.45  | 6   | 5604,5786,5968,5601,5783,5965       | 824.44   | 46.87    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1247.52                            | 2069.09  | 6   | 11505,11680,11855,11502,11677,11852 | 821.57   | 65.86    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1020.55                            | 1842.12  | 6   | 11498,11673,11848,11495,11670,11845 | 821.57   | 80.5     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 1879.14                            | 2700.55  | 6   | 2874,3056,3238,2871,3053,3235       | 821.41   | 43.71    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 186.67                             | 1007.8   | 6   | 10406,10581,10756,10403,10578,10753 | 821.13   | 439.88   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 4453.99                            | 5273.74  | 6   | 5632,5814,5996,5629,5811,5993       | 819.75   | 18.4     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 859.03                             | 1676.43  | 6   | 27031,27220,27409,27028,27217,27406 | 817.4    | 95.15    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 886.08                             | 1700.25  | 6   | 12541,12716,12891,12538,12713,12888 | 814.17   | 91.88    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 676.45                             | 1490.59  | 6   | 34395,34584,34773,34392,34581,34770 | 814.14   | 120.35   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 183.86                             | 997.66   | 6   | 16181,16356,16531,16178,16353,16528 | 813.8    | 442.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1211.75                            | 2022.48  | 6   | 13080,13255,13430,13077,13252,13427 | 810.73   | 66.91    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 657.41                             | 1467.85  | 6   | 29285,29474,29663,29282,29471,29660 | 810.44   | 123.28   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1446.02                            | 2255.72  | 6   | 13087,13262,13437,13084,13259,13434 | 809.7    | 56.0     |
