+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 1151.82                | 1245.78                      | 6   | 29876,30065,30254,29872,30061,30250 | 8.16     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 4.34                   | 4.69                         | 6   | 20895,21098,21301,20891,21094,21297 | 8.06     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.62                   | 1.75                         | 6   | 19663,19866,20069,19659,19862,20065 | 8.02     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 4794.51                | 5179.07                      | 6   | 38381,38570,38759,38377,38566,38755 | 8.02     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.25                   | 0.27                         | 6   | 26285,26488,26691,26281,26484,26687 | 8.0      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 524.28                 | 566.2                        | 6   | 29855,30044,30233,29851,30040,30229 | 8.0      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 880.29                 | 950.65                       | 6   | 31570,31759,31948,31566,31755,31944 | 7.99     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 9.03                   | 9.75                         | 6   | 13013,13188,13363,13009,13184,13359 | 7.97     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1336.97                | 1443.5                       | 6   | 29883,30072,30261,29879,30068,30257 | 7.97     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1067.6                 | 1152.01                      | 6   | 31577,31766,31955,31573,31762,31951 | 7.91     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.39                   | 0.42                         | 6   | 33705,33894,34083,33701,33890,34079 | 7.69     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1226.97                | 1320.46                      | 6   | 31010,31199,31388,31006,31195,31384 | 7.62     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.53                   | 0.57                         | 6   | 9800,9975,10150,9796,9971,10146     | 7.55     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.83                   | 10.57                        | 6   | 36568,36757,36946,36564,36753,36942 | 7.53     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 5.85                   | 6.29                         | 4   | 38829,39018,38825,39014             | 7.52     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 554.89                 | 596.56                       | 6   | 30989,31178,31367,30985,31174,31363 | 7.51     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 18.4                   | 19.78                        | 6   | 31507,31696,31885,31503,31692,31881 | 7.5      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.74                   | 1.87                         | 6   | 8771,8946,9121,8767,8942,9117       | 7.47     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.27                   | 0.29                         | 6   | 22631,22834,23037,22627,22830,23033 | 7.41     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.27                   | 0.29                         | 6   | 25690,25893,26096,25686,25889,26092 | 7.41     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                   | 0.29                         | 6   | 28588,28777,28966,28584,28773,28962 | 7.41     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.22                   | 1.31                         | 6   | 16639,16814,16989,16635,16810,16985 | 7.38     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.82                   | 4.1                          | 6   | 7175,7357,7539,7171,7353,7535       | 7.33     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 479.4                  | 514.05                       | 6   | 31556,31745,31934,31552,31741,31930 | 7.23     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1089.25                | 1167.06                      | 6   | 27594,27783,27972,27590,27779,27968 | 7.14     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.42                   | 0.45                         | 6   | 25116,25319,25522,25112,25315,25518 | 7.14     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 88.9                   | 95.25                        | 6   | 38311,38500,38689,38307,38496,38685 | 7.14     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.28                   | 0.3                          | 6   | 19614,19817,20020,19610,19813,20016 | 7.14     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.56                   | 0.6                          | 6   | 26908,27097,27286,26904,27093,27282 | 7.14     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.56                   | 0.6                          | 6   | 31444,31633,31822,31440,31629,31818 | 7.14     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 52.61                  | 56.36                        | 6   | 26985,27174,27363,26981,27170,27359 | 7.13     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.13                   | 1.21                         | 6   | 15064,15239,15414,15060,15235,15410 | 7.08     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.52                   | 4.84                         | 6   | 38262,38451,38640,38258,38447,38636 | 7.08     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1843.47                | 1973.75                      | 6   | 29904,30093,30282,29900,30089,30278 | 7.07     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 31.45                  | 33.67                        | 6   | 19698,19901,20104,19694,19897,20100 | 7.06     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.43                   | 0.46                         | 6   | 33138,33327,33516,33134,33323,33512 | 6.98     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 17.39                  | 18.6                         | 6   | 25179,25382,25585,25175,25378,25581 | 6.96     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.04                   | 6.46                         | 6   | 30352,30541,30730,30348,30537,30726 | 6.95     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.72                   | 0.77                         | 6   | 13482,13657,13832,13478,13653,13828 | 6.94     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 632.52                 | 676.31                       | 6   | 19733,19936,20139,19729,19932,20135 | 6.92     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.87                   | 0.93                         | 6   | 3843,4025,4207,3839,4021,4203       | 6.9      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1445.78                | 1545.47                      | 6   | 31017,31206,31395,31013,31202,31391 | 6.9      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.93                   | 9.54                         | 6   | 15638,15813,15988,15634,15809,15984 | 6.83     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.89                   | 0.95                         | 6   | 26915,27104,27293,26911,27100,27289 | 6.74     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 17.83                  | 19.03                        | 6   | 14070,14245,14420,14066,14241,14416 | 6.73     |
