+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.85                         | 2.87                       | 6   | 67630,67833,68036,67632,67835,68038 | 0.02     | 0.7      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.49                         | 0.51                       | 6   | 68820,69023,69226,68822,69025,69228 | 0.02     | 4.08     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.54                         | 2.56                       | 6   | 68855,69058,69261,68857,69060,69263 | 0.02     | 0.79     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.38                         | 0.4                        | 6   | 69422,69625,69828,69424,69627,69830 | 0.02     | 5.26     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.32                         | 0.34                       | 6   | 71767,71942,72117,71769,71944,72119 | 0.02     | 6.25     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.26                         | 0.28                       | 6   | 84346,84542,84738,84348,84544,84740 | 0.02     | 7.69     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 0.35                         | 0.37                       | 6   | 84969,85165,85361,84971,85167,85363 | 0.02     | 5.71     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.24                         | 0.26                       | 6   | 86712,86908,87104,86714,86910,87106 | 0.02     | 8.33     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.22                         | 0.24                       | 6   | 24475,24678,24881,24477,24680,24883 | 0.02     | 9.09     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4                          | 0.42                       | 6   | 11889,12064,12239,11891,12066,12241 | 0.02     | 5.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.28                         | 0.3                        | 6   | 23866,24069,24272,23868,24071,24274 | 0.02     | 7.14     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.28                         | 0.3                        | 6   | 26302,26505,26708,26304,26507,26710 | 0.02     | 7.14     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.34                         | 0.36                       | 6   | 32560,32749,32938,32562,32751,32940 | 0.02     | 5.88     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.68                         | 0.7                        | 6   | 7108,7290,7472,7110,7292,7474       | 0.02     | 2.94     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.55                         | 0.57                       | 6   | 59993,60161,60329,59995,60163,60331 | 0.02     | 3.64     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.36                         | 1.38                       | 6   | 6044,6226,6408,6046,6228,6410       | 0.02     | 1.47     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.81                         | 4.82                       | 6   | 59027,59195,59363,59029,59197,59365 | 0.01     | 0.21     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.23                         | 2.24                       | 6   | 6604,6786,6968,6606,6788,6970       | 0.01     | 0.45     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.28                         | 2.29                       | 6   | 58509,58677,58845,58511,58679,58847 | 0.01     | 0.44     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.36                         | 0.37                       | 6   | 15564,15739,15914,15566,15741,15916 | 0.01     | 2.78     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.27                         | 0.28                       | 6   | 17174,17377,17580,17176,17379,17582 | 0.01     | 3.7      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.3                          | 0.31                       | 6   | 17762,17965,18168,17764,17967,18170 | 0.01     | 3.33     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.25                         | 0.26                       | 6   | 21402,21605,21808,21404,21607,21810 | 0.01     | 4.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.24                         | 0.25                       | 6   | 19603,19806,20009,19605,19808,20011 | 0.01     | 4.17     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.29                         | 0.3                        | 6   | 19617,19820,20023,19619,19822,20025 | 0.01     | 3.45     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.25                         | 0.26                       | 6   | 20184,20387,20590,20186,20389,20592 | 0.01     | 4.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.51                         | 0.52                       | 6   | 23285,23488,23691,23287,23490,23693 | 0.01     | 1.96     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.27                         | 0.28                       | 6   | 23887,24090,24293,23889,24092,24295 | 0.01     | 3.7      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.26                         | 0.27                       | 6   | 22039,22242,22445,22041,22244,22447 | 0.01     | 3.85     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.26                         | 0.27                       | 6   | 22641,22844,23047,22643,22846,23049 | 0.01     | 3.85     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.25                         | 0.26                       | 6   | 25679,25882,26085,25681,25884,26087 | 0.01     | 4.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.35                         | 0.36                       | 6   | 26323,26526,26729,26325,26528,26731 | 0.01     | 2.86     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.27                         | 0.28                       | 6   | 24489,24692,24895,24491,24694,24897 | 0.01     | 3.7      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 0.43                         | 0.44                       | 6   | 24503,24706,24909,24505,24708,24911 | 0.01     | 2.33     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.45                         | 0.46                       | 6   | 25112,25315,25518,25114,25317,25520 | 0.01     | 2.22     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.43                         | 0.44                       | 6   | 28031,28220,28409,28033,28222,28411 | 0.01     | 2.33     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.65                         | 0.66                       | 6   | 29739,29928,30117,29741,29930,30119 | 0.01     | 1.54     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.41                         | 0.42                       | 6   | 35402,35591,35780,35404,35593,35782 | 0.01     | 2.44     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.53                         | 0.54                       | 6   | 41065,41254,41443,41067,41256,41445 | 0.01     | 1.89     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.51                         | 1.52                       | 6   | 46609,46784,46959,46611,46786,46961 | 0.01     | 0.66     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.5                          | 0.51                       | 6   | 53931,54099,54267,53933,54101,54269 | 0.01     | 2.0      |
