+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 9.12                   | 9.96                               | 6   | 30926,31115,31304,30923,31112,31301 | 0.84    | 9.21     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 6.17                   | 7.01                               | 6   | 1715,1897,2079,1712,1894,2076       | 0.84    | 13.61    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 28.3                   | 29.14                              | 6   | 15652,15827,16002,15649,15824,15999 | 0.84    | 2.97     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 49.05                  | 49.88                              | 6   | 30380,30569,30758,30377,30566,30755 | 0.83    | 1.69     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 8.51                   | 9.34                               | 6   | 1183,1365,1547,1180,1362,1544       | 0.83    | 9.75     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.25                   | 5.08                               | 6   | 22722,22925,23128,22719,22922,23125 | 0.83    | 19.53    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.53                   | 3.36                               | 6   | 29764,29953,30142,29761,29950,30139 | 0.83    | 32.81    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 17.09                  | 17.91                              | 6   | 11445,11620,11795,11442,11617,11792 | 0.82    | 4.8      |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 14.28                  | 15.1                               | 6   | 47208,47383,47558,47205,47380,47555 | 0.82    | 5.74     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 181.83                 | 182.65                             | 6   | 34377,34566,34755,34374,34563,34752 | 0.82    | 0.45     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.4                    | 4.21                               | 6   | 28077,28266,28455,28074,28263,28452 | 0.81    | 23.82    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 15.32                  | 16.13                              | 6   | 73423,73598,73773,73420,73595,73770 | 0.81    | 5.29     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 50.84                  | 51.65                              | 6   | 50897,51072,51247,50894,51069,51244 | 0.81    | 1.59     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 3742.75                | 3743.56                            | 6   | 62286,62489,62692,62283,62486,62689 | 0.81    | 0.02     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.97                   | 6.77                               | 6   | 8806,8981,9156,8803,8978,9153       | 0.8     | 13.4     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 36.64                  | 37.44                              | 6   | 60557,60725,60893,60554,60722,60890 | 0.8     | 2.18     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 95.48                  | 96.28                              | 6   | 66493,66696,66899,66490,66693,66896 | 0.8     | 0.84     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 28.38                  | 29.17                              | 6   | 8827,9002,9177,8824,8999,9174       | 0.79    | 2.78     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 9.09                   | 9.88                               | 6   | 40551,40740,40929,40548,40737,40926 | 0.79    | 8.69     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 1.91                   | 2.7                                | 6   | 63980,64183,64386,63977,64180,64383 | 0.79    | 41.36    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.58                   | 6.36                               | 6   | 29785,29974,30163,29782,29971,30160 | 0.78    | 13.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.17                   | 4.95                               | 6   | 35994,36183,36372,35991,36180,36369 | 0.78    | 18.71    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 2.76                   | 3.54                               | 6   | 64603,64806,65009,64600,64803,65006 | 0.78    | 28.26    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.72                   | 2.5                                | 6   | 16646,16821,16996,16643,16818,16993 | 0.78    | 45.35    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.42                   | 8.19                               | 6   | 26957,27146,27335,26954,27143,27332 | 0.77    | 10.38    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 959.97                 | 960.74                             | 6   | 48825,49000,49175,48822,48997,49172 | 0.77    | 0.08     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 11.91                  | 12.67                              | 6   | 63420,63623,63826,63417,63620,63823 | 0.76    | 6.38     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.31                   | 3.07                               | 6   | 78120,78295,78470,78117,78292,78467 | 0.76    | 32.9     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 486.98                 | 487.74                             | 6   | 83307,83503,83699,83304,83500,83696 | 0.76    | 0.16     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 1.92                   | 2.67                               | 6   | 6069,6251,6433,6066,6248,6430       | 0.75    | 39.06    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 554.89                 | 555.64                             | 6   | 30989,31178,31367,30986,31175,31364 | 0.75    | 0.14     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.5                   | 23.25                              | 6   | 40565,40754,40943,40562,40751,40940 | 0.75    | 3.33     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.09                   | 6.84                               | 6   | 51926,52101,52276,51923,52098,52273 | 0.75    | 12.32    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 118.05                 | 118.78                             | 6   | 14091,14266,14441,14088,14263,14438 | 0.73    | 0.62     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 102.72                 | 103.45                             | 6   | 76069,76244,76419,76066,76241,76416 | 0.73    | 0.71     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.23                  | 12.96                              | 6   | 46676,46851,47026,46673,46848,47023 | 0.73    | 5.97     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.1                    | 6.83                               | 6   | 77084,77259,77434,77081,77256,77431 | 0.73    | 11.97    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.72                   | 4.45                               | 6   | 52437,52612,52787,52434,52609,52784 | 0.73    | 19.62    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.78                   | 4.51                               | 6   | 68264,68467,68670,68261,68464,68667 | 0.73    | 19.31    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 37.42                  | 38.15                              | 6   | 34349,34538,34727,34346,34535,34724 | 0.73    | 1.95     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 529.7                  | 530.43                             | 6   | 78218,78393,78568,78215,78390,78565 | 0.73    | 0.14     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.41                   | 4.13                               | 6   | 32046,32235,32424,32043,32232,32421 | 0.72    | 21.11    |
