+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 865.09   | 915.14                             | 6   | 23997,24200,24403,24000,24203,24406 | 50.05     | 5.79     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 333.14   | 381.25                             | 6   | 17298,17501,17704,17301,17504,17707 | 48.11     | 14.44    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 839.18   | 886.91                             | 6   | 22779,22982,23185,22782,22985,23188 | 47.73     | 5.69     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 659.27   | 704.4                              | 6   | 20945,21148,21351,20948,21151,21354 | 45.13     | 6.85     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 608.43   | 652.8                              | 6   | 19727,19930,20133,19730,19933,20136 | 44.37     | 7.29     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 137.76   | 180.94                             | 6   | 3389,3571,3753,3392,3574,3756       | 43.18     | 31.34    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 66.42    | 109.33                             | 6   | 7211,7393,7575,7214,7396,7578       | 42.91     | 64.6     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 656.85   | 699.42                             | 6   | 23990,24193,24396,23993,24196,24399 | 42.57     | 6.48     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 256.41   | 295.53                             | 6   | 18509,18712,18915,18512,18715,18918 | 39.12     | 15.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 251.39   | 290.45                             | 6   | 26426,26629,26832,26429,26632,26835 | 39.06     | 15.54    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 127.51   | 164.81                             | 6   | 120,302,484,123,305,487             | 37.3      | 29.25    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 64.94    | 101.83                             | 6   | 113,295,477,116,298,480             | 36.89     | 56.81    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 169.59   | 202.48                             | 6   | 26419,26622,26825,26422,26625,26828 | 32.89     | 19.39    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 64.72    | 97.45                              | 6   | 8303,8485,8667,8306,8488,8670       | 32.73     | 50.57    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 88.24    | 120.19                             | 6   | 25194,25397,25600,25197,25400,25603 | 31.95     | 36.21    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 431.03   | 462.08                             | 6   | 22765,22968,23171,22768,22971,23174 | 31.05     | 7.2      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 135.67   | 166.58                             | 6   | 6119,6301,6483,6122,6304,6486       | 30.91     | 22.78    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 439.46   | 468.61                             | 6   | 23983,24186,24389,23986,24189,24392 | 29.15     | 6.63     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 90.29    | 117.47                             | 6   | 17277,17480,17683,17280,17483,17686 | 27.18     | 30.1     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 171.8    | 198.09                             | 6   | 17284,17487,17690,17287,17490,17693 | 26.29     | 15.3     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 407.8    | 434.05                             | 6   | 19720,19923,20126,19723,19926,20129 | 26.25     | 6.44     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 35.48    | 61.43                              | 6   | 7204,7386,7568,7207,7389,7571       | 25.95     | 73.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 650.48   | 675.81                             | 6   | 22772,22975,23178,22775,22978,23181 | 25.33     | 3.89     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 447.03   | 471.97                             | 6   | 20938,21141,21344,20941,21144,21347 | 24.94     | 5.58     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 1405.18  | 1429.41                            | 6   | 2339,2521,2703,2342,2524,2706       | 24.23     | 1.72     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 35.77    | 58.46                              | 6   | 8296,8478,8660,8299,8481,8663       | 22.69     | 63.43    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 170.77   | 192.79                             | 6   | 18502,18705,18908,18505,18708,18911 | 22.02     | 12.89    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5242.12  | 5260.54                            | 6   | 4544,4726,4908,4547,4729,4911       | 18.42     | 0.35     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 89.4     | 106.38                             | 6   | 18495,18698,18901,18498,18701,18904 | 16.98     | 18.99    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 110.05   | 126.83                             | 6   | 22751,22954,23157,22754,22957,23160 | 16.78     | 15.25    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7383.41  | 7399.7                             | 6   | 722,904,1086,725,907,1089           | 16.29     | 0.22     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 65.76    | 81.66                              | 6   | 1205,1387,1569,1208,1390,1572       | 15.9      | 24.18    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 45.85    | 61.43                              | 6   | 25187,25390,25593,25190,25393,25596 | 15.58     | 33.98    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 89.05    | 104.59                             | 6   | 26412,26615,26818,26415,26618,26821 | 15.54     | 17.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 220.18   | 235.34                             | 6   | 22758,22961,23164,22761,22964,23167 | 15.16     | 6.89     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.76   | 141.8                              | 6   | 2297,2479,2661,2300,2482,2664       | 15.04     | 11.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 107.26   | 122.2                              | 6   | 19706,19909,20112,19709,19912,20115 | 14.94     | 13.93    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 35.37    | 50.29                              | 6   | 1198,1380,1562,1201,1383,1565       | 14.92     | 42.18    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 19.64    | 34.56                              | 6   | 99,281,463,102,284,466              | 14.92     | 75.97    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 19.72    | 34.21                              | 6   | 7197,7379,7561,7200,7382,7564       | 14.49     | 73.48    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 56.93    | 71.23                              | 6   | 22744,22947,23150,22747,22950,23153 | 14.3      | 25.12    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 229.15   | 243.41                             | 6   | 20931,21134,21337,20934,21137,21340 | 14.26     | 6.22     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1131072    | 5823.03  | 5835.92                            | 6   | 2906,3088,3270,2909,3091,3273       | 12.89     | 0.22     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 34.16    | 46.96                              | 6   | 2283,2465,2647,2286,2468,2650       | 12.8      | 37.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 35.32    | 47.65                              | 6   | 3375,3557,3739,3378,3560,3742       | 12.33     | 34.91    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 708.9    | 720.81                             | 6   | 7253,7435,7617,7256,7438,7620       | 11.91     | 1.68     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 211.03   | 222.09                             | 6   | 19713,19916,20119,19716,19919,20122 | 11.06     | 5.24     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 108.24   | 118.53                             | 6   | 17865,18068,18271,17868,18071,18274 | 10.29     | 9.51     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 35.2     | 45.46                              | 6   | 106,288,470,109,291,473             | 10.26     | 29.15    |
