+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 602.21                 | 616.14                             | 6   | 78225,78400,78575,78222,78397,78572 | 2.31     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 511.27                 | 523.09                             | 6   | 69559,69762,69965,69556,69759,69962 | 2.31     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 16.48                  | 16.86                              | 6   | 19691,19894,20097,19688,19891,20094 | 2.31     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.87                   | 0.89                               | 6   | 82642,82838,83034,82639,82835,83031 | 2.3      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 47.79                  | 48.88                              | 6   | 56539,56707,56875,56536,56704,56872 | 2.28     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.44                   | 0.45                               | 6   | 41629,41818,42007,41626,41815,42004 | 2.27     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.89                   | 0.91                               | 6   | 82061,82257,82453,82058,82254,82450 | 2.25     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 698.34                 | 714.03                             | 6   | 47250,47425,47600,47247,47422,47597 | 2.25     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 525.39                 | 537.17                             | 6   | 70777,70980,71183,70774,70977,71180 | 2.24     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 120.06                 | 122.74                             | 6   | 20930,21133,21336,20927,21130,21333 | 2.23     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.45                   | 0.46                               | 6   | 30303,30492,30681,30300,30489,30678 | 2.22     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.9                    | 0.92                               | 6   | 51863,52038,52213,51860,52035,52210 | 2.22     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 36.64                  | 37.44                              | 6   | 60557,60725,60893,60554,60722,60890 | 2.18     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.84                   | 1.88                               | 6   | 34293,34482,34671,34290,34479,34668 | 2.17     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.46                   | 0.47                               | 6   | 85568,85764,85960,85565,85761,85957 | 2.17     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 29.18                  | 29.81                              | 6   | 73430,73605,73780,73427,73602,73777 | 2.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 27.33                  | 27.92                              | 6   | 14588,14763,14938,14585,14760,14935 | 2.16     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 8.4                    | 8.58                               | 6   | 79744,79940,80136,79741,79937,80133 | 2.14     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 574.96                 | 587.21                             | 6   | 77665,77840,78015,77662,77837,78012 | 2.13     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.9                    | 1.94                               | 6   | 14028,14203,14378,14025,14200,14375 | 2.11     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 95.74                  | 97.75                              | 6   | 14602,14777,14952,14599,14774,14949 | 2.1      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 6.22                   | 6.35                               | 6   | 74459,74634,74809,74456,74631,74806 | 2.09     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.48                   | 0.49                               | 6   | 4375,4557,4739,4372,4554,4736       | 2.08     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 1242.97                | 1268.76                            | 6   | 69580,69783,69986,69577,69780,69983 | 2.07     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 439.0                  | 448.0                              | 6   | 74004,74179,74354,74001,74176,74351 | 2.05     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 11.24                  | 11.47                              | 6   | 52451,52626,52801,52448,52623,52798 | 2.05     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 0.98                   | 1.0                                | 6   | 25137,25340,25543,25134,25337,25540 | 2.04     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1440.21                | 1469.51                            | 6   | 31591,31780,31969,31588,31777,31966 | 2.03     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 52.15                  | 53.21                              | 6   | 9345,9520,9695,9342,9517,9692       | 2.03     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 14.78                  | 15.08                              | 6   | 48258,48433,48608,48255,48430,48605 | 2.03     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 643.02                 | 655.99                             | 6   | 75600,75775,75950,75597,75772,75947 | 2.02     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2014.77                | 2055.4                             | 6   | 32739,32928,33117,32736,32925,33114 | 2.02     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 20.35                  | 20.76                              | 6   | 70742,70945,71148,70739,70942,71145 | 2.01     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.47                   | 4.56                               | 6   | 60046,60214,60382,60043,60211,60379 | 2.01     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 263.75                 | 269.04                             | 6   | 80962,81158,81354,80959,81155,81351 | 2.01     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1813.15                | 1849.5                             | 6   | 31605,31794,31983,31602,31791,31980 | 2.0      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 36.19                  | 36.91                              | 6   | 32081,32270,32459,32078,32267,32456 | 1.99     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 1264.0                 | 1289.06                            | 6   | 85099,85295,85491,85096,85292,85488 | 1.98     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 141.23                 | 144.03                             | 6   | 33803,33992,34181,33800,33989,34178 | 1.98     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 2437.28                | 2485.57                            | 6   | 30457,30646,30835,30454,30643,30832 | 1.98     |
