+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 5.32                         | 4.07                               | 6   | 81483,81679,81875,81484,81680,81876 | -23.5    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.28                         | 3.27                               | 6   | 65810,66013,66216,65811,66014,66217 | -23.6    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.12                         | 2.38                               | 6   | 63983,64186,64389,63984,64187,64390 | -23.72   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 614.28                       | 468.41                             | 6   | 86824,87020,87216,86825,87021,87217 | -23.75   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 152.78                       | 116.45                             | 6   | 86810,87006,87202,86811,87007,87203 | -23.78   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.64                         | 5.82                               | 6   | 33183,33372,33561,33184,33373,33562 | -23.82   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.01                         | 1.53                               | 6   | 70059,70262,70465,70060,70263,70466 | -23.88   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.61                         | 4.27                               | 6   | 49283,49458,49633,49284,49459,49634 | -23.89   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 9.91                         | 7.54                               | 6   | 65845,66048,66251,65846,66049,66252 | -23.92   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 4.05                         | 3.08                               | 6   | 15081,15256,15431,15082,15257,15432 | -23.95   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 18.8                         | 14.29                              | 6   | 86789,86985,87181,86790,86986,87182 | -23.99   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.5                          | 1.14                               | 6   | 71795,71970,72145,71796,71971,72146 | -24.0    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.54                         | 4.21                               | 6   | 47708,47883,48058,47709,47884,48059 | -24.01   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.49                         | 4.17                               | 6   | 29774,29963,30152,29775,29964,30153 | -24.04   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.66                         | 0.5                                | 6   | 22683,22886,23089,22684,22887,23090 | -24.24   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36                         | 1.03                               | 6   | 52384,52559,52734,52385,52560,52735 | -24.26   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 21.19                        | 16.04                              | 6   | 6639,6821,7003,6640,6822,7004       | -24.3    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.81                         | 1.37                               | 6   | 78627,78802,78977,78628,78803,78978 | -24.31   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 54.33                        | 41.07                              | 6   | 640,822,1004,641,823,1005           | -24.41   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.53                         | 0.4                                | 6   | 44460,44649,44838,44461,44650,44839 | -24.53   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.03                         | 1.53                               | 6   | 7150,7332,7514,7151,7333,7515       | -24.63   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 3.41                         | 2.57                               | 6   | 49801,49976,50151,49802,49977,50152 | -24.63   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 6.37                         | 4.8                                | 6   | 61582,61785,61988,61583,61786,61989 | -24.65   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.62                         | 1.22                               | 6   | 78102,78277,78452,78103,78278,78453 | -24.69   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 4459.85                      | 3355.5                             | 6   | 83933,84129,84325,83934,84130,84326 | -24.76   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.45                         | 1.09                               | 6   | 73370,73545,73720,73371,73546,73721 | -24.83   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 227.57                       | 171.03                             | 6   | 87419,87615,87811,87420,87616,87812 | -24.85   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 827.41                       | 621.5                              | 6   | 19106,19309,19512,19107,19310,19513 | -24.89   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 19.28                        | 14.48                              | 6   | 22116,22319,22522,22117,22320,22523 | -24.9    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.57                         | 2.68                               | 6   | 47701,47876,48051,47702,47877,48052 | -24.93   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 75.95                        | 56.96                              | 6   | 83863,84059,84255,83864,84060,84256 | -25.0    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 292.22                       | 218.69                             | 6   | 83877,84073,84269,83878,84074,84270 | -25.16   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.86                        | 8.87                               | 6   | 25763,25966,26169,25764,25967,26170 | -25.21   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 194.53                       | 145.34                             | 6   | 25791,25994,26197,25792,25995,26198 | -25.29   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 16.07                        | 12.0                               | 6   | 85613,85809,86005,85614,85810,86006 | -25.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 106.12                       | 79.24                              | 6   | 19085,19288,19491,19086,19289,19492 | -25.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 53.01                        | 39.58                              | 6   | 19078,19281,19484,19079,19282,19485 | -25.33   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.68                         | 2.0                                | 6   | 72334,72509,72684,72335,72510,72685 | -25.37   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 3110.31                      | 2320.39                            | 6   | 48842,49017,49192,48843,49018,49193 | -25.4    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2484.82                      | 1853.73                            | 6   | 48835,49010,49185,48836,49011,49186 | -25.4    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 7.74                         | 5.77                               | 6   | 63402,63605,63808,63403,63606,63809 | -25.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.51                         | 3.36                               | 6   | 30901,31090,31279,30902,31091,31280 | -25.5    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.49                         | 1.11                               | 6   | 58999,59167,59335,59000,59168,59336 | -25.5    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 212.98                       | 158.64                             | 6   | 19092,19295,19498,19093,19296,19499 | -25.51   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1505.36                      | 1119.79                            | 6   | 85662,85858,86054,85663,85859,86055 | -25.61   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.39                         | 0.29                               | 6   | 18973,19176,19379,18974,19177,19380 | -25.64   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.39                         | 0.29                               | 6   | 80811,81007,81203,80812,81008,81204 | -25.64   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 42.51                        | 31.6                               | 6   | 21514,21717,21920,21515,21718,21921 | -25.66   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.93                         | 2.92                               | 6   | 16656,16831,17006,16657,16832,17007 | -25.7    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 19.61                        | 14.57                              | 6   | 82673,82869,83065,82674,82870,83066 | -25.7    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 8.74                         | 6.49                               | 6   | 48765,48940,49115,48766,48941,49116 | -25.74   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.34                         | 2.48                               | 6   | 65803,66006,66209,65804,66007,66210 | -25.75   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.95                         | 2.19                               | 6   | 53966,54134,54302,53967,54135,54303 | -25.76   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.75                        | 9.45                               | 6   | 4448,4630,4812,4449,4631,4813       | -25.88   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 15.66                        | 11.6                               | 6   | 7724,7906,8088,7725,7907,8089       | -25.93   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 4365.09                      | 3232.81                            | 6   | 21584,21787,21990,21585,21788,21991 | -25.94   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 349.01                       | 258.41                             | 6   | 20317,20520,20723,20318,20521,20724 | -25.96   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 67.97                        | 50.31                              | 6   | 85627,85823,86019,85628,85824,86020 | -25.98   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 9.86                         | 7.29                               | 6   | 86782,86978,87174,86783,86979,87175 | -26.06   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 43.2                         | 31.93                              | 6   | 82680,82876,83072,82681,82877,83073 | -26.09   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 423.11                       | 312.59                             | 6   | 19099,19302,19505,19100,19303,19506 | -26.12   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.28                         | 2.42                               | 6   | 37117,37306,37495,37118,37307,37496 | -26.22   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1286.73                      | 948.84                             | 6   | 67728,67931,68134,67729,67932,68135 | -26.26   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 2274.73                      | 1677.03                            | 6   | 82729,82925,83121,82730,82926,83122 | -26.28   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.38                         | 0.28                               | 6   | 70633,70836,71039,70634,70837,71040 | -26.32   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 335.46                       | 247.08                             | 6   | 21535,21738,21941,21536,21739,21942 | -26.35   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 178.21                       | 131.17                             | 6   | 20310,20513,20716,20311,20514,20717 | -26.4    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.54                        | 8.49                               | 6   | 46665,46840,47015,46666,46841,47016 | -26.43   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.55                         | 1.14                               | 6   | 76520,76695,76870,76521,76696,76871 | -26.45   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.34                         | 0.25                               | 6   | 86131,86327,86523,86132,86328,86524 | -26.47   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 7.39                         | 5.43                               | 6   | 66447,66650,66853,66448,66651,66854 | -26.52   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 152.1                        | 111.57                             | 6   | 82694,82890,83086,82695,82891,83087 | -26.65   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 85.35                        | 62.58                              | 6   | 21521,21724,21927,21522,21725,21928 | -26.68   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 2.99                         | 2.19                               | 6   | 25749,25952,26155,25750,25953,26156 | -26.76   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 7.29                         | 5.33                               | 6   | 64620,64823,65026,64621,64824,65027 | -26.89   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 5.39                         | 3.94                               | 6   | 80307,80503,80699,80308,80504,80700 | -26.9    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 152.71                       | 111.52                             | 6   | 83870,84066,84262,83871,84067,84263 | -26.97   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2926.6                       | 2136.46                            | 6   | 24608,24811,25014,24609,24812,25015 | -27.0    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 674.8                        | 491.99                             | 6   | 21542,21745,21948,21543,21746,21949 | -27.09   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.55                         | 1.13                               | 6   | 47134,47309,47484,47135,47310,47485 | -27.1    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 23.82                        | 17.35                              | 6   | 24552,24755,24958,24553,24756,24959 | -27.16   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 5.04                         | 3.67                               | 6   | 86775,86971,87167,86776,86972,87168 | -27.18   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 17.8                         | 12.96                              | 6   | 46672,46847,47022,46673,46848,47023 | -27.19   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1136.2                       | 823.93                             | 6   | 68946,69149,69352,68947,69150,69353 | -27.48   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.4                          | 0.29                               | 6   | 80832,81028,81224,80833,81029,81225 | -27.5    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 8.93                         | 6.47                               | 6   | 82666,82862,83058,82667,82863,83059 | -27.55   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 4.79                         | 3.47                               | 6   | 22102,22305,22508,22103,22306,22509 | -27.56   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 9.86                         | 7.14                               | 6   | 81490,81686,81882,81491,81687,81883 | -27.59   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 265.89                       | 192.43                             | 6   | 85641,85837,86033,85642,85838,86034 | -27.63   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.13                        | 35.55                              | 6   | 2824,3006,3188,2825,3007,3189       | -27.64   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.7                          | 1.23                               | 6   | 63353,63556,63759,63354,63557,63760 | -27.65   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 13.66                        | 9.88                               | 6   | 40547,40736,40925,40548,40737,40926 | -27.67   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 161.23                       | 116.5                              | 6   | 81518,81714,81910,81519,81715,81911 | -27.74   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 333.52                       | 240.98                             | 6   | 23362,23565,23768,23363,23566,23769 | -27.75   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.37                       | 75.37                              | 6   | 647,829,1011,648,830,1012           | -27.79   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1176.24                      | 849.3                              | 6   | 82715,82911,83107,82716,82912,83108 | -27.8    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.16                         | 3.0                                | 6   | 57508,57676,57844,57509,57677,57845 | -27.88   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 206.73                       | 149.08                             | 6   | 654,836,1018,655,837,1019           | -27.89   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 22.52                        | 16.23                              | 6   | 4455,4637,4819,4456,4638,4820       | -27.93   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 412.08                       | 296.9                              | 6   | 661,843,1025,662,844,1026           | -27.95   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 80.3                         | 57.82                              | 6   | 81511,81707,81903,81512,81708,81904 | -28.0    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 1593.82                      | 1147.47                            | 6   | 675,857,1039,676,858,1040           | -28.01   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 17.6                         | 12.67                              | 6   | 63416,63619,63822,63417,63620,63823 | -28.01   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 8.74                         | 6.29                               | 6   | 83842,84038,84234,83843,84039,84235 | -28.03   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 260.08                       | 187.08                             | 6   | 66496,66699,66902,66497,66700,66903 | -28.07   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 4.16                         | 2.99                               | 6   | 85599,85795,85991,85600,85796,85992 | -28.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 24.72                        | 17.71                              | 6   | 44523,44712,44901,44524,44713,44902 | -28.36   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 6.24                         | 4.47                               | 6   | 17839,18042,18245,17840,18043,18246 | -28.37   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 53.49                        | 38.31                              | 6   | 1732,1914,2096,1733,1915,2097       | -28.38   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 94.42                        | 67.61                              | 6   | 6653,6835,7017,6654,6836,7018       | -28.39   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.25                         | 1.61                               | 6   | 57494,57662,57830,57495,57663,57831 | -28.44   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 6.17                         | 4.41                               | 6   | 19057,19260,19463,19058,19261,19464 | -28.53   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.45                         | 2.46                               | 6   | 11399,11574,11749,11400,11575,11750 | -28.7    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.48                         | 2.48                               | 6   | 35430,35619,35808,35431,35620,35809 | -28.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 4.27                         | 3.04                               | 6   | 9831,10006,10181,9832,10007,10182   | -28.81   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 211.12                       | 150.3                              | 6   | 7752,7934,8116,7753,7935,8117       | -28.81   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 4887.45                      | 3479.02                            | 6   | 703,885,1067,704,886,1068           | -28.82   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 321.47                       | 228.58                             | 6   | 81525,81721,81917,81526,81722,81918 | -28.9    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 4049.53                      | 2870.17                            | 6   | 696,878,1060,697,879,1061           | -29.12   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 44.19                        | 31.32                              | 6   | 5554,5736,5918,5555,5737,5919       | -29.12   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 409.89                       | 290.32                             | 6   | 1753,1935,2117,1754,1936,2118       | -29.17   |
