+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.92                         | 1.44                   | 6   | 4399,4581,4763,4403,4585,4767       | 56.52    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 20.84                        | 32.59                  | 6   | 52993,53168,53343,52997,53172,53347 | 56.38    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 8.17                         | 12.64                  | 6   | 62814,63017,63220,62818,63021,63224 | 54.71    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 2.94                         | 4.5                    | 6   | 68267,68470,68673,68271,68474,68677 | 53.06    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 21.16                        | 32.37                  | 6   | 51943,52118,52293,51947,52122,52297 | 52.98    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.14                         | 1.73                   | 6   | 75477,75652,75827,75481,75656,75831 | 51.75    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.61                         | 2.44                   | 6   | 29193,29382,29571,29197,29386,29575 | 51.55    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.73                         | 2.59                   | 6   | 12442,12617,12792,12446,12621,12796 | 49.71    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 13.53                        | 20.24                  | 6   | 62821,63024,63227,62825,63028,63231 | 49.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 7.61                         | 11.38                  | 6   | 39406,39595,39784,39410,39599,39788 | 49.54    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.1                          | 1.64                   | 6   | 31,213,395,35,217,399               | 49.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 10.91                        | 16.26                  | 6   | 1186,1368,1550,1190,1372,1554       | 49.04    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.6                          | 2.38                   | 6   | 64585,64788,64991,64589,64792,64995 | 48.75    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 97.09                        | 144.3                  | 6   | 61624,61827,62030,61628,61831,62034 | 48.62    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 251.16                       | 371.03                 | 6   | 2306,2488,2670,2310,2492,2674       | 47.73    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 270.85                       | 399.75                 | 6   | 64067,64270,64473,64071,64274,64477 | 47.59    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 10.69                        | 15.77                  | 6   | 8284,8466,8648,8288,8470,8652       | 47.52    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 51.68                        | 76.12                  | 6   | 61617,61820,62023,61621,61824,62027 | 47.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.33                         | 3.43                   | 6   | 65194,65397,65600,65198,65401,65604 | 47.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 481.49                       | 708.34                 | 6   | 5043,5225,5407,5047,5229,5411       | 47.11    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 7.08                         | 10.39                  | 6   | 87,269,451,91,273,455               | 46.75    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 34.41                        | 50.43                  | 6   | 5015,5197,5379,5019,5201,5383       | 46.56    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2189.71                      | 3199.91                | 6   | 68379,68582,68785,68383,68586,68789 | 46.13    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 65.95                        | 96.3                   | 6   | 5022,5204,5386,5026,5208,5390       | 46.02    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 38.65                        | 56.36                  | 6   | 64046,64249,64452,64050,64253,64456 | 45.82    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 779.21                       | 1134.97                | 6   | 64081,64284,64487,64085,64288,64491 | 45.66    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 14.3                         | 20.82                  | 6   | 61603,61806,62009,61607,61810,62013 | 45.59    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 71.88                        | 104.36                 | 6   | 64053,64256,64459,64057,64260,64463 | 45.19    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 1086.79                      | 1576.45                | 6   | 70801,71004,71207,70805,71008,71211 | 45.06    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 47.15                        | 68.33                  | 6   | 45125,45300,45475,45129,45304,45479 | 44.92    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 726.53                       | 1052.65                | 6   | 62870,63073,63276,62874,63077,63280 | 44.89    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 16.36                        | 23.69                  | 6   | 39987,40176,40365,39991,40180,40369 | 44.8     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 1611.59                      | 2330.93                | 6   | 70822,71025,71228,70826,71029,71232 | 44.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 34.89                        | 50.38                  | 6   | 2285,2467,2649,2289,2471,2653       | 44.4     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 552.1                        | 796.4                  | 6   | 62863,63066,63269,62867,63070,63273 | 44.25    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 134.22                       | 193.33                 | 6   | 47232,47407,47582,47236,47411,47586 | 44.04    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 556.21                       | 801.05                 | 6   | 68337,68540,68743,68341,68544,68747 | 44.02    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 7.07                         | 10.18                  | 6   | 46154,46329,46504,46158,46333,46508 | 43.99    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2461.37                      | 3542.88                | 6   | 65341,65544,65747,65345,65548,65751 | 43.94    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 1098.52                      | 1579.55                | 6   | 65306,65509,65712,65310,65513,65716 | 43.79    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1643.97                      | 2363.16                | 6   | 67147,67350,67553,67151,67354,67557 | 43.75    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 310.02                       | 445.04                 | 6   | 129,311,493,133,315,497             | 43.55    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1905.28                      | 2733.13                | 6   | 65327,65530,65733,65331,65534,65737 | 43.45    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 1084.68                      | 1555.01                | 6   | 62884,63087,63290,62888,63091,63294 | 43.36    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.67                         | 0.96                   | 6   | 46077,46252,46427,46081,46256,46431 | 43.28    |
