+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 517.03                     | 645.43                           | 6   | 37742,37931,38120,37743,37932,38121 | 128.4    | 24.83    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 341.29                     | 465.66                           | 6   | 53023,53198,53373,53024,53199,53374 | 124.37   | 36.44    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 952.54                     | 1075.15                          | 6   | 68346,68549,68752,68347,68550,68753 | 122.61   | 12.87    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 1801.32                    | 1923.0                           | 6   | 83347,83543,83739,83348,83544,83740 | 121.68   | 6.76     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 1142.25                    | 1263.29                          | 6   | 82157,82353,82549,82158,82354,82550 | 121.04   | 10.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 16270.33                   | 16390.13                         | 6   | 42929,43118,43307,42930,43119,43308 | 119.8    | 0.74     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 523.49                     | 642.0                            | 6   | 51987,52162,52337,51988,52163,52338 | 118.51   | 22.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1014.35                    | 1132.86                          | 6   | 3421,3603,3785,3422,3604,3786       | 118.51   | 11.68    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4524288    | 1878.12                    | 1989.33                          | 6   | 86294,86490,86686,86295,86491,86687 | 111.21   | 5.92     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 994.32                     | 1104.37                          | 6   | 49887,50062,50237,49888,50063,50238 | 110.05   | 11.07    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 16241.34                   | 16348.67                         | 6   | 42341,42530,42719,42342,42531,42720 | 107.33   | 0.66     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 658.69                     | 763.78                           | 6   | 81002,81198,81394,81003,81199,81395 | 105.09   | 15.95    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 1940.62                    | 2044.88                          | 6   | 20991,21194,21397,20992,21195,21398 | 104.26   | 5.37     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4024288    | 1508.3                     | 1611.17                          | 6   | 82171,82367,82563,82172,82368,82564 | 102.87   | 6.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 17781.15                   | 17883.45                         | 6   | 42943,43132,43321,42944,43133,43322 | 102.3    | 0.58     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 395.64                     | 497.55                           | 6   | 53030,53205,53380,53031,53206,53381 | 101.91   | 25.76    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 777.08                     | 877.98                           | 6   | 64083,64286,64489,64084,64287,64490 | 100.9    | 12.98    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 662.45                     | 762.06                           | 6   | 87470,87666,87862,87471,87667,87863 | 99.61    | 15.04    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 1772.35                    | 1870.32                          | 6   | 85118,85314,85510,85119,85315,85511 | 97.97    | 5.53     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1882.56                    | 1980.43                          | 6   | 24036,24239,24442,24037,24240,24443 | 97.87    | 5.2      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 725.46                     | 822.16                           | 6   | 26472,26675,26878,26473,26676,26879 | 96.7     | 13.33    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1240.4                     | 1336.46                          | 6   | 22797,23000,23203,22798,23001,23204 | 96.06    | 7.74     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 396.21                     | 492.26                           | 6   | 46205,46380,46555,46206,46381,46556 | 96.05    | 24.24    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 5552.88                    | 5648.5                           | 6   | 63495,63698,63901,63496,63699,63902 | 95.62    | 1.72     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3524288    | 1458.26                    | 1552.98                          | 6   | 86280,86476,86672,86281,86477,86673 | 94.72    | 6.5      |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 802.56                     | 896.34                           | 6   | 50930,51105,51280,50931,51106,51281 | 93.78    | 11.69    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1570.54                    | 1664.04                          | 6   | 85111,85307,85503,85112,85308,85504 | 93.5     | 5.95     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 12655.33                   | 12747.95                         | 6   | 39485,39674,39863,39486,39675,39864 | 92.62    | 0.73     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 148.38                     | 240.74                           | 6   | 61633,61836,62039,61634,61837,62040 | 92.36    | 62.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 731.67                     | 823.49                           | 6   | 18555,18758,18961,18556,18759,18962 | 91.82    | 12.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 765.12                     | 856.49                           | 6   | 3414,3596,3778,3415,3597,3779       | 91.37    | 11.94    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 1704.24                    | 1794.31                          | 6   | 82178,82374,82570,82179,82375,82571 | 90.07    | 5.29     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 653.02                     | 741.33                           | 6   | 26465,26668,26871,26466,26669,26872 | 88.31    | 13.52    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1387.62                    | 1475.92                          | 6   | 19759,19962,20165,19760,19963,20166 | 88.3     | 6.36     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 729.97                     | 818.13                           | 6   | 17337,17540,17743,17338,17541,17744 | 88.16    | 12.08    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 561.89                     | 648.54                           | 6   | 65294,65497,65700,65295,65498,65701 | 86.65    | 15.42    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 369.51                     | 455.6                            | 6   | 70775,70978,71181,70776,70979,71182 | 86.09    | 23.3     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 513.3                      | 599.04                           | 6   | 80988,81184,81380,80989,81185,81381 | 85.74    | 16.7     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 474.72                     | 560.14                           | 6   | 7236,7418,7600,7237,7419,7601       | 85.42    | 17.99    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3024288    | 441.41                     | 526.74                           | 6   | 80981,81177,81373,80982,81178,81374 | 85.33    | 19.33    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 752.16                     | 836.13                           | 6   | 47255,47430,47605,47256,47431,47606 | 83.97    | 11.16    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4524288    | 2025.16                    | 2107.73                          | 6   | 83354,83550,83746,83355,83551,83747 | 82.57    | 4.08     |
