+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.18     | 1.35                             | 6   | 43,225,407,48,230,412               | 14.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 331.52   | 379.2                            | 6   | 26433,26636,26839,26438,26641,26844 | 14.38    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.68     | 1.92                             | 6   | 25145,25348,25551,25150,25353,25556 | 14.29    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 7.88     | 9.0                              | 6   | 20896,21099,21302,20901,21104,21307 | 14.21    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 10.23    | 11.68                            | 6   | 2269,2451,2633,2274,2456,2638       | 14.17    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 2.48     | 2.83                             | 6   | 17235,17438,17641,17240,17443,17646 | 14.11    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.36     | 1.55                             | 6   | 3312,3494,3676,3317,3499,3681       | 13.97    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 90.29    | 102.8                            | 6   | 17277,17480,17683,17282,17485,17688 | 13.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.29     | 0.33                             | 6   | 30290,30479,30668,30295,30484,30673 | 13.79    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 2.86     | 3.25                             | 6   | 1163,1345,1527,1168,1350,1532       | 13.64    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.22     | 0.25                             | 6   | 24473,24676,24879,24478,24681,24884 | 13.64    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 653.08   | 741.33                           | 6   | 26461,26664,26867,26466,26669,26872 | 13.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 4.67     | 5.3                              | 6   | 18460,18663,18866,18465,18668,18871 | 13.49    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 25.0     | 28.34                            | 6   | 18481,18684,18887,18486,18689,18892 | 13.36    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.45     | 0.51                             | 6   | 35400,35589,35778,35405,35594,35783 | 13.33    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 63.54    | 71.98                            | 6   | 5020,5202,5384,5025,5207,5389       | 13.28    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 266.24   | 301.58                           | 6   | 6126,6308,6490,6131,6313,6495       | 13.27    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.83     | 0.94                             | 6   | 1646,1828,2010,1651,1833,2015       | 13.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.46     | 0.52                             | 6   | 17200,17403,17606,17205,17408,17611 | 13.04    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 18.98    | 21.45                            | 6   | 3368,3550,3732,3373,3555,3737       | 13.01    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.92     | 4.43                             | 6   | 5524,5706,5888,5529,5711,5893       | 13.01    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 24.22    | 27.35                            | 6   | 17263,17466,17669,17268,17471,17674 | 12.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.31     | 0.35                             | 6   | 18369,18572,18775,18374,18577,18780 | 12.9     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 571.27   | 644.98                           | 6   | 26454,26657,26860,26459,26662,26865 | 12.9     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 14.36    | 16.21                            | 6   | 18474,18677,18880,18479,18682,18885 | 12.88    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.76   | 143.02                           | 6   | 2297,2479,2661,2302,2484,2666       | 12.83    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 513.34   | 578.9                            | 6   | 3403,3585,3767,3408,3590,3772       | 12.77    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 45.85    | 51.68                            | 6   | 25187,25390,25593,25192,25395,25598 | 12.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 256.41   | 288.94                           | 6   | 18509,18712,18915,18514,18717,18920 | 12.69    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.53     | 2.85                             | 6   | 20882,21085,21288,20887,21090,21293 | 12.65    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.24     | 0.27                             | 6   | 25677,25880,26083,25682,25885,26088 | 12.5     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.32     | 0.36                             | 6   | 30857,31046,31235,30862,31051,31240 | 12.5     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.56     | 0.63                             | 6   | 16619,16794,16969,16624,16799,16974 | 12.5     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1006072    | 1966.86  | 2212.26                          | 6   | 3445,3627,3809,3450,3632,3814       | 12.48    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 762.1    | 856.49                           | 6   | 3410,3592,3774,3415,3597,3779       | 12.39    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 494.22   | 555.39                           | 6   | 18530,18733,18936,18535,18738,18941 | 12.38    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.65     | 0.73                             | 6   | 3823,4005,4187,3828,4010,4192       | 12.31    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 756072     | 1553.88  | 1744.2                           | 6   | 6161,6343,6525,6166,6348,6530       | 12.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 417.79   | 468.91                           | 6   | 18523,18726,18929,18528,18731,18934 | 12.24    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.47     | 2.77                             | 6   | 2787,2969,3151,2792,2974,3156       | 12.15    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.33     | 0.37                             | 6   | 18383,18586,18789,18388,18591,18794 | 12.12    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1498.52  | 1679.93                          | 6   | 3431,3613,3795,3436,3618,3800       | 12.11    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.57     | 1.76                             | 6   | 6595,6777,6959,6600,6782,6964       | 12.1     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 733.97   | 822.16                           | 6   | 26468,26671,26874,26473,26676,26879 | 12.02    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 89.05    | 99.74                            | 6   | 26412,26615,26818,26417,26620,26823 | 12.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.25     | 0.28                             | 6   | 22639,22842,23045,22644,22847,23050 | 12.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.25     | 0.28                             | 6   | 25684,25887,26090,25689,25892,26095 | 12.0     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.17     | 1.31                             | 6   | 3851,4033,4215,3856,4038,4220       | 11.97    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 266.35   | 298.14                           | 6   | 3396,3578,3760,3401,3583,3765       | 11.94    |
