+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2403.71                | 2398.39                          | 6   | 38927,39116,39305,38926,39115,39304 | -0.22    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 3205.7                 | 3198.53                          | 6   | 67767,67970,68173,67766,67969,68172 | -0.22    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3024288    | 1332.08                | 1329.08                          | 6   | 86275,86471,86667,86274,86470,86666 | -0.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3089.8                 | 3082.81                          | 6   | 13629,13804,13979,13628,13803,13978 | -0.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 384.36                 | 383.49                           | 6   | 12530,12705,12880,12529,12704,12879 | -0.23    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 61.63                  | 61.49                            | 6   | 32088,32277,32466,32087,32276,32465 | -0.23    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 371.82                 | 370.97                           | 6   | 32116,32305,32494,32115,32304,32493 | -0.23    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1117.59                | 1115.01                          | 6   | 9926,10101,10276,9925,10100,10275   | -0.23    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 3652.33                | 3643.85                          | 6   | 57617,57785,57953,57616,57784,57952 | -0.23    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2636.13                | 2629.94                          | 6   | 36099,36288,36477,36098,36287,36476 | -0.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 339.81                 | 339.01                           | 6   | 11991,12166,12341,11990,12165,12340 | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 216.72                 | 216.19                           | 6   | 14098,14273,14448,14097,14272,14447 | -0.24    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 694.33                 | 692.63                           | 6   | 57064,57232,57400,57063,57231,57399 | -0.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 6749.23                | 6732.61                          | 6   | 44646,44835,45024,44645,44834,45023 | -0.25    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1289.65                | 1286.46                          | 6   | 54586,54754,54922,54585,54753,54921 | -0.25    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 6440.44                | 6424.49                          | 6   | 55076,55244,55412,55075,55243,55411 | -0.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1818.42                | 1813.84                          | 6   | 12572,12747,12922,12571,12746,12921 | -0.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2041.4                 | 2036.25                          | 6   | 12579,12754,12929,12578,12753,12928 | -0.25    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 928.92                 | 926.57                           | 6   | 54572,54740,54908,54571,54739,54907 | -0.25    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 928.27                 | 925.92                           | 6   | 53578,53746,53914,53577,53745,53913 | -0.25    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 945.3                  | 942.86                           | 6   | 28168,28357,28546,28167,28356,28545 | -0.26    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1393.73                | 1390.12                          | 6   | 56581,56749,56917,56580,56748,56916 | -0.26    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.82                   | 3.81                             | 6   | 78134,78309,78484,78133,78308,78483 | -0.26    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 140.48                 | 140.11                           | 6   | 29834,30023,30212,29833,30022,30211 | -0.26    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 970.99                 | 968.42                           | 6   | 29295,29484,29673,29294,29483,29672 | -0.26    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3136.88                | 3128.54                          | 6   | 41769,41958,42147,41768,41957,42146 | -0.27    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 175.82                 | 175.35                           | 6   | 57050,57218,57386,57049,57217,57385 | -0.27    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2014.77                | 2009.35                          | 6   | 32739,32928,33117,32738,32927,33116 | -0.27    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 66.23                  | 66.05                            | 6   | 19089,19292,19495,19088,19291,19494 | -0.27    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 22.03                  | 21.97                            | 6   | 13538,13713,13888,13537,13712,13887 | -0.27    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1403.52                | 1399.62                          | 6   | 40047,40236,40425,40046,40235,40424 | -0.28    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1668.53                | 1663.87                          | 6   | 15176,15351,15526,15175,15350,15525 | -0.28    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 82.24                  | 82.01                            | 6   | 34923,35112,35301,34922,35111,35300 | -0.28    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 5784.52                | 5768.3                           | 6   | 43505,43694,43883,43504,43693,43882 | -0.28    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1146.19                | 1142.97                          | 6   | 76111,76286,76461,76110,76285,76460 | -0.28    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1101.33                | 1098.2                           | 6   | 30429,30618,30807,30428,30617,30806 | -0.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 870.23                 | 867.74                           | 6   | 14119,14294,14469,14118,14293,14468 | -0.29    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3371.64                | 3361.96                          | 6   | 14679,14854,15029,14678,14853,15028 | -0.29    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 198.45                 | 197.88                           | 6   | 29841,30030,30219,29840,30029,30218 | -0.29    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3774.1                 | 3763.22                          | 6   | 37240,37429,37618,37239,37428,37617 | -0.29    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 3327.42                | 3317.8                           | 6   | 59136,59304,59472,59135,59303,59471 | -0.29    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 2650.34                | 2642.66                          | 6   | 40635,40824,41013,40634,40823,41012 | -0.29    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1852.45                | 1847.08                          | 6   | 40054,40243,40432,40053,40242,40431 | -0.29    |
