+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 2289.04                    | 2693.06                | 6   | 49915,50090,50265,49917,50092,50267 | 404.02    | 17.65    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 484.83                     | 883.14                 | 6   | 7243,7425,7607,7245,7427,7609       | 398.31    | 82.15    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 911.0                      | 1300.84                | 6   | 62879,63082,63285,62881,63084,63287 | 389.84    | 42.79    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 522.17                     | 911.98                 | 6   | 46212,46387,46562,46214,46389,46564 | 389.81    | 74.65    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 484.22                     | 873.26                 | 6   | 145,327,509,147,329,511             | 389.04    | 80.34    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 506072     | 480.4                      | 855.13                 | 6   | 8335,8517,8699,8337,8519,8701       | 374.73    | 78.0     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 498.73                     | 870.35                 | 6   | 1237,1419,1601,1239,1421,1603       | 371.62    | 74.51    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 523.49                     | 892.86                 | 6   | 51987,52162,52337,51989,52164,52339 | 369.37    | 70.56    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 430.21                     | 796.4                  | 6   | 62865,63068,63271,62867,63070,63273 | 366.19    | 85.12    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 827.97                     | 1193.79                | 6   | 65301,65504,65707,65303,65506,65709 | 365.82    | 44.18    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1060.69                    | 1424.66                | 6   | 50937,51112,51287,50939,51114,51289 | 363.97    | 34.31    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1064.63                    | 1426.15                | 6   | 48312,48487,48662,48314,48489,48664 | 361.52    | 33.96    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 777.08                     | 1134.97                | 6   | 64083,64286,64489,64085,64288,64491 | 357.89    | 46.06    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 1020.79                    | 1378.21                | 6   | 6151,6333,6515,6153,6335,6517       | 357.42    | 35.01    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 518.62                     | 875.64                 | 6   | 45162,45337,45512,45164,45339,45514 | 357.02    | 68.84    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 425.79                     | 781.25                 | 6   | 70782,70985,71188,70784,70987,71190 | 355.46    | 83.48    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1014.35                    | 1369.45                | 6   | 3421,3603,3785,3423,3605,3787       | 355.1     | 35.01    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 827.33                     | 1174.46                | 6   | 67128,67331,67534,67130,67333,67536 | 347.13    | 41.96    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 506072     | 966.73                     | 1311.97                | 6   | 5059,5241,5423,5061,5243,5425       | 345.24    | 35.71    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 421.69                     | 766.24                 | 6   | 69564,69767,69970,69566,69769,69972 | 344.55    | 81.71    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 1789.39                    | 2129.29                | 6   | 48326,48501,48676,48328,48503,48678 | 339.9     | 19.0     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 994.54                     | 1333.4                 | 6   | 47262,47437,47612,47264,47439,47614 | 338.86    | 34.07    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 896.24                     | 1232.87                | 6   | 61661,61864,62067,61663,61866,62069 | 336.63    | 37.56    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 994.32                     | 1321.92                | 6   | 49887,50062,50237,49889,50064,50239 | 327.6     | 32.95    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 729.17                     | 1052.65                | 6   | 62872,63075,63278,62874,63077,63280 | 323.48    | 44.36    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 813.42                     | 1132.21                | 6   | 46219,46394,46569,46221,46396,46571 | 318.79    | 39.19    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 714.88                     | 1031.39                | 6   | 69571,69774,69977,69573,69776,69979 | 316.51    | 44.27    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 756.11                     | 1063.87                | 6   | 8342,8524,8706,8344,8526,8708       | 307.76    | 40.7     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 395.64                     | 693.86                 | 6   | 53030,53205,53380,53032,53207,53382 | 298.22    | 75.38    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 1413.36                    | 1708.3                 | 6   | 3428,3610,3792,3430,3612,3794       | 294.94    | 20.87    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1620.33                    | 1913.39                | 6   | 67142,67345,67548,67144,67347,67550 | 293.06    | 18.09    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 718.6                      | 1011.13                | 6   | 61654,61857,62060,61656,61859,62062 | 292.53    | 40.71    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 396.21                     | 687.22                 | 6   | 46205,46380,46555,46207,46382,46557 | 291.01    | 73.45    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 369.76                     | 657.76                 | 6   | 138,320,502,140,322,504             | 288.0     | 77.89    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 392.97                     | 678.43                 | 6   | 51980,52155,52330,51982,52157,52332 | 285.46    | 72.64    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 366.18                     | 649.38                 | 6   | 8328,8510,8692,8330,8512,8694       | 283.2     | 77.34    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 716.67                     | 997.92                 | 6   | 2322,2504,2686,2324,2506,2688       | 281.25    | 39.24    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 381072     | 712.11                     | 986.36                 | 6   | 5052,5234,5416,5054,5236,5418       | 274.25    | 38.51    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 802.56                     | 1074.19                | 6   | 50930,51105,51280,50932,51107,51282 | 271.63    | 33.85    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 803.55                     | 1071.43                | 6   | 48305,48480,48655,48307,48482,48657 | 267.88    | 33.34    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 399.64                     | 664.08                 | 6   | 45155,45330,45505,45157,45332,45507 | 264.44    | 66.17    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 765.12                     | 1029.49                | 6   | 3414,3596,3778,3416,3598,3780       | 264.37    | 34.55    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 1187.08                    | 1450.4                 | 6   | 64090,64293,64496,64092,64295,64498 | 263.32    | 22.18    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 752.16                     | 1015.4                 | 6   | 47255,47430,47605,47257,47432,47607 | 263.24    | 35.0     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 381072     | 783.64                     | 1039.56                | 6   | 6144,6326,6508,6146,6328,6510       | 255.92    | 32.66    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 654.0                      | 906.43                 | 6   | 53037,53212,53387,53039,53214,53389 | 252.43    | 38.6     |
