+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 16.04                              | 24.25                      | 6   | 6640,6822,7004,6641,6823,7005       | 8.21     | 51.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 8.0                                | 15.91                      | 6   | 38280,38469,38658,38281,38470,38659 | 7.91     | 98.88    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 20.65                              | 28.46                      | 6   | 634,816,998,635,817,999             | 7.81     | 37.82    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.4                               | 55.09                      | 6   | 7739,7921,8103,7740,7922,8104       | 7.69     | 16.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 16.0                               | 23.69                      | 6   | 37713,37902,38091,37714,37903,38092 | 7.69     | 48.06    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 268.77                             | 276.42                     | 6   | 31546,31735,31924,31547,31736,31925 | 7.65     | 2.85     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 670.25                             | 677.86                     | 6   | 36068,36257,36446,36069,36258,36447 | 7.61     | 1.14     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 625.51                             | 633.06                     | 6   | 9909,10084,10259,9910,10085,10260   | 7.55     | 1.21     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 19.79                              | 27.33                      | 6   | 7732,7914,8096,7733,7915,8097       | 7.54     | 38.1     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 9.83                               | 17.24                      | 6   | 36019,36208,36397,36020,36209,36398 | 7.41     | 75.38    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 961.15                             | 968.54                     | 6   | 15159,15334,15509,15160,15335,15510 | 7.39     | 0.77     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 657.41                             | 664.77                     | 6   | 29285,29474,29663,29286,29475,29664 | 7.36     | 1.12     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1973.7                             | 1981.02                    | 6   | 10448,10623,10798,10449,10624,10799 | 7.32     | 0.37     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 19.83                              | 27.03                      | 6   | 17854,18057,18260,17855,18058,18261 | 7.2      | 36.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1518.28                            | 1525.2                     | 6   | 9391,9566,9741,9392,9567,9742       | 6.92     | 0.46     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 258.84                             | 265.68                     | 4   | 38889,39078,38890,39079             | 6.84     | 2.64     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 1406.84                            | 1413.36                    | 6   | 3427,3609,3791,3428,3610,3792       | 6.52     | 0.46     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 770.41                             | 776.88                     | 6   | 13066,13241,13416,13067,13242,13417 | 6.47     | 0.84     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1700.08                            | 1706.37                    | 2   | 38917,38918                         | 6.29     | 0.37     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 306.36                             | 312.56                     | 6   | 29845,30034,30223,29846,30035,30224 | 6.2      | 2.02     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 200.2                              | 206.38                     | 6   | 35508,35697,35886,35509,35698,35887 | 6.18     | 3.09     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2302.34                            | 2308.49                    | 6   | 10987,11162,11337,10988,11163,11338 | 6.15     | 0.27     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 786.72                             | 792.83                     | 6   | 14627,14802,14977,14628,14803,14978 | 6.11     | 0.78     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1863.22                            | 1869.25                    | 6   | 32148,32337,32526,32149,32338,32527 | 6.03     | 0.32     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1266.0                             | 1271.83                    | 6   | 32134,32323,32512,32135,32324,32513 | 5.83     | 0.46     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 141.8                              | 147.61                     | 6   | 2300,2482,2664,2301,2483,2665       | 5.81     | 4.1      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 564.59                             | 570.39                     | 6   | 11484,11659,11834,11485,11660,11835 | 5.8      | 1.03     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 1775.95                            | 1781.75                    | 6   | 30440,30629,30818,30441,30630,30819 | 5.8      | 0.33     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 35.63                              | 41.36                      | 6   | 4463,4645,4827,4464,4646,4828       | 5.73     | 16.08    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 279.95                             | 285.34                     | 6   | 28704,28893,29082,28705,28894,29083 | 5.39     | 1.93     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 729.56                             | 734.89                     | 6   | 6675,6857,7039,6676,6858,7040       | 5.33     | 0.73     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 211.77                             | 217.1                      | 6   | 14095,14270,14445,14096,14271,14446 | 5.33     | 2.52     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 18.96                              | 24.28                      | 6   | 25771,25974,26177,25772,25975,26178 | 5.32     | 28.06    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 102.68                             | 107.99                     | 6   | 29824,30013,30202,29825,30014,30203 | 5.31     | 5.17     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1137.27                            | 1142.57                    | 6   | 9384,9559,9734,9385,9560,9735       | 5.3      | 0.47     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 16.23                              | 21.47                      | 6   | 4456,4638,4820,4457,4639,4821       | 5.24     | 32.29    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 596.47                             | 601.59                     | 6   | 1243,1425,1607,1244,1426,1608       | 5.12     | 0.86     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.7                                | 9.81                       | 6   | 36005,36194,36383,36006,36195,36384 | 5.11     | 108.72   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2455.88                            | 2460.9                     | 6   | 32162,32351,32540,32163,32352,32541 | 5.02     | 0.2      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1353.97                            | 1358.93                    | 6   | 9930,10105,10280,9931,10106,10281   | 4.96     | 0.37     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 676.45                             | 681.39                     | 6   | 34395,34584,34773,34396,34585,34774 | 4.94     | 0.73     |
