+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.59                       | 1.67                             | 6   | 32590,32779,32968,32591,32780,32969 | 5.03     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.4                        | 0.42                             | 6   | 19017,19220,19423,19018,19221,19424 | 5.0      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.21                       | 1.27                             | 6   | 16112,16287,16462,16113,16288,16463 | 4.96     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.41                       | 0.43                             | 6   | 34270,34459,34648,34271,34460,34649 | 4.88     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1274.17                    | 1336.09                          | 6   | 24015,24218,24421,24016,24219,24422 | 4.86     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 865.7                      | 907.49                           | 6   | 24001,24204,24407,24002,24205,24408 | 4.83     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 58.31                      | 61.1                             | 6   | 23966,24169,24372,23967,24170,24373 | 4.78     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.21                       | 0.22                             | 6   | 24463,24666,24869,24464,24667,24870 | 4.76     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.21                       | 0.22                             | 6   | 25058,25261,25464,25059,25262,25465 | 4.76     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.55                       | 2.67                             | 6   | 19668,19871,20074,19669,19872,20075 | 4.71     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1476.7                     | 1545.07                          | 6   | 24022,24225,24428,24023,24226,24429 | 4.63     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.08                       | 1.13                             | 6   | 18443,18646,18849,18444,18647,18850 | 4.63     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.31                      | 14.97                            | 6   | 14579,14754,14929,14580,14755,14930 | 4.61     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 1230.78                    | 1287.38                          | 6   | 36615,36804,36993,36616,36805,36994 | 4.6      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.22                       | 0.23                             | 6   | 17169,17372,17575,17170,17373,17576 | 4.55     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 4.47                       | 4.67                             | 6   | 7712,7894,8076,7713,7895,8077       | 4.47     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1076.65                    | 1124.51                          | 6   | 24008,24211,24414,24009,24212,24415 | 4.45     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 0.45                       | 0.47                             | 6   | 25723,25926,26129,25724,25927,26130 | 4.44     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1046.13                    | 1092.0                           | 6   | 22790,22993,23196,22791,22994,23197 | 4.38     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.69                       | 0.72                             | 6   | 10855,11030,11205,10856,11031,11206 | 4.35     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.23                       | 0.24                             | 6   | 19598,19801,20004,19599,19802,20005 | 4.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.23                       | 0.24                             | 6   | 22020,22223,22426,22021,22224,22427 | 4.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.23                       | 0.24                             | 6   | 22034,22237,22440,22035,22238,22441 | 4.35     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1219.41                    | 1271.49                          | 6   | 19752,19955,20158,19753,19956,20159 | 4.27     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 1.9                        | 1.98                             | 6   | 7159,7341,7523,7160,7342,7524       | 4.21     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 58.38                      | 60.83                            | 6   | 20921,21124,21327,20922,21125,21328 | 4.2      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.65                      | 13.18                            | 6   | 34333,34522,34711,34334,34523,34712 | 4.19     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 13.43                      | 13.99                            | 6   | 26395,26598,26801,26396,26599,26802 | 4.17     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.24                       | 0.25                             | 6   | 25674,25877,26080,25675,25878,26081 | 4.17     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.24                       | 0.25                             | 6   | 24477,24680,24883,24478,24681,24884 | 4.17     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1523.83                    | 1586.73                          | 6   | 20977,21180,21383,20978,21181,21384 | 4.13     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 35.64                      | 37.1                             | 6   | 32079,32268,32457,32080,32269,32458 | 4.1      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.5                        | 0.52                             | 6   | 14523,14698,14873,14524,14699,14874 | 4.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.25                       | 0.26                             | 6   | 20214,20417,20620,20215,20418,20621 | 4.0      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.25                       | 0.26                             | 6   | 32555,32744,32933,32556,32745,32934 | 4.0      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.25                       | 0.26                             | 6   | 34256,34445,34634,34257,34446,34635 | 4.0      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 9.51                       | 9.89                             | 6   | 28656,28845,29034,28657,28846,29035 | 4.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 7.56                       | 7.86                             | 6   | 26388,26591,26794,26389,26592,26795 | 3.97     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26                       | 1.31                             | 6   | 12962,13137,13312,12963,13138,13313 | 3.97     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 6.09                       | 6.33                             | 6   | 6088,6270,6452,6089,6271,6453       | 3.94     |
