+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff    | pct_diff |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 2956.69  | 3088.87                          | 6   | 56610,56778,56946,56615,56783,56951 | 132.18    | 4.47     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 1728.58  | 1856.5                           | 6   | 20980,21183,21386,20985,21188,21391 | 127.92    | 7.4      |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 514.82   | 642.0                            | 6   | 51983,52158,52333,51988,52163,52338 | 127.18    | 24.7     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 17951.96 | 18078.13                         | 6   | 39509,39698,39887,39514,39703,39892 | 126.17    | 0.7      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1012.43  | 1132.86                          | 6   | 3417,3599,3781,3422,3604,3786       | 120.43    | 11.9     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4524288    | 1869.08  | 1989.33                          | 6   | 86290,86486,86682,86295,86491,86687 | 120.25    | 6.43     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 1803.59  | 1923.0                           | 6   | 83343,83539,83735,83348,83544,83740 | 119.41    | 6.62     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 420.23   | 535.97                           | 6   | 61643,61846,62049,61648,61851,62054 | 115.74    | 27.54    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 2638.13  | 2751.0                           | 6   | 56603,56771,56939,56608,56776,56944 | 112.87    | 4.28     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 993.45   | 1104.37                          | 6   | 49883,50058,50233,49888,50063,50238 | 110.92    | 11.17    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 1155.8   | 1263.29                          | 6   | 82153,82349,82545,82158,82354,82550 | 107.49    | 9.3      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 3211.03  | 3317.8                           | 6   | 59130,59298,59466,59135,59303,59471 | 106.77    | 3.33     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 659.87   | 763.78                           | 6   | 80998,81194,81390,81003,81199,81395 | 103.91    | 15.75    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 1767.08  | 1870.32                          | 6   | 85114,85310,85506,85119,85315,85511 | 103.24    | 5.84     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 775.37   | 877.98                           | 6   | 64079,64282,64485,64084,64287,64490 | 102.61    | 13.23    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 395.24   | 497.55                           | 6   | 53026,53201,53376,53031,53206,53381 | 102.31    | 25.89    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4024288    | 1508.91  | 1611.17                          | 6   | 82167,82363,82559,82172,82368,82564 | 102.26    | 6.78     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 660.91   | 762.06                           | 6   | 87466,87662,87858,87471,87667,87863 | 101.15    | 15.3     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 391.53   | 492.26                           | 6   | 46201,46376,46551,46206,46381,46556 | 100.73    | 25.73    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 1983.79  | 2084.35                          | 6   | 56589,56757,56925,56594,56762,56930 | 100.56    | 5.07     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 1944.77  | 2044.88                          | 6   | 20987,21190,21393,20992,21195,21398 | 100.11    | 5.15     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 2834.38  | 2933.39                          | 6   | 59123,59291,59459,59128,59296,59464 | 99.01     | 3.49     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3524288    | 1454.57  | 1552.98                          | 6   | 86276,86472,86668,86281,86477,86673 | 98.41     | 6.77     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 22449.1  | 22546.95                         | 6   | 44073,44262,44451,44078,44267,44456 | 97.85     | 0.44     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 496.12   | 592.46                           | 6   | 26447,26650,26853,26452,26655,26858 | 96.34     | 19.42    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 801.05   | 896.34                           | 6   | 50926,51101,51276,50931,51106,51281 | 95.29     | 11.9     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 762.1    | 856.49                           | 6   | 3410,3592,3774,3415,3597,3779       | 94.39     | 12.39    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 1700.35  | 1794.31                          | 6   | 82174,82370,82566,82179,82375,82571 | 93.96     | 5.53     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1887.03  | 1980.43                          | 6   | 24032,24235,24438,24037,24240,24443 | 93.4      | 4.95     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 2314.83  | 2407.14                          | 6   | 56596,56764,56932,56601,56769,56937 | 92.31     | 3.99     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1571.9   | 1664.04                          | 6   | 85107,85303,85499,85112,85308,85504 | 92.14     | 5.86     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1246.98  | 1336.46                          | 6   | 22793,22996,23199,22798,23001,23204 | 89.48     | 7.18     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 152.05   | 240.74                           | 6   | 61629,61832,62035,61634,61837,62040 | 88.69     | 58.33    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 560.14   | 648.54                           | 6   | 65290,65493,65696,65295,65498,65701 | 88.4      | 15.78    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 653.08   | 741.33                           | 6   | 26461,26664,26867,26466,26669,26872 | 88.25     | 13.51    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 733.97   | 822.16                           | 6   | 26468,26671,26874,26473,26676,26879 | 88.19     | 12.02    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 747.26   | 834.58                           | 6   | 49876,50051,50226,49881,50056,50231 | 87.32     | 11.69    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 555.18   | 642.46                           | 6   | 67117,67320,67523,67122,67325,67528 | 87.28     | 15.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 736.87   | 823.49                           | 6   | 18551,18754,18957,18556,18759,18962 | 86.62     | 11.76    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 749.98   | 836.13                           | 6   | 47251,47426,47601,47256,47431,47606 | 86.15     | 11.49    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 553.48   | 637.22                           | 6   | 68335,68538,68741,68340,68543,68746 | 83.74     | 15.13    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1392.63  | 1475.92                          | 6   | 19755,19958,20161,19760,19963,20166 | 83.29     | 5.98     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 734.95   | 818.13                           | 6   | 17333,17536,17739,17338,17541,17744 | 83.18     | 11.32    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 284.73   | 367.84                           | 6   | 68328,68531,68734,68333,68536,68739 | 83.11     | 29.19    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 245.68   | 326.73                           | 6   | 127,309,491,132,314,496             | 81.05     | 32.99    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4524288    | 657.38   | 737.66                           | 6   | 79822,80018,80214,79827,80023,80219 | 80.28     | 12.21    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 2492.65  | 2571.13                          | 6   | 59116,59284,59452,59121,59289,59457 | 78.48     | 3.15     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3024288    | 1251.14  | 1329.08                          | 6   | 86269,86465,86661,86274,86470,86666 | 77.94     | 6.23     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 1376.52  | 1453.06                          | 6   | 85100,85296,85492,85105,85301,85497 | 76.54     | 5.56     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4524288    | 2031.23  | 2107.73                          | 6   | 83350,83546,83742,83355,83551,83747 | 76.5      | 3.77     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 522.49   | 598.67                           | 6   | 64072,64275,64478,64077,64280,64483 | 76.18     | 14.58    |
