+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 165.43           | 171.66                     | 6   | 23354,23557,23760,23357,23560,23763 | 6.23     | 3.77     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1402.86          | 1408.98                    | 6   | 40042,40231,40420,40045,40234,40423 | 6.12     | 0.44     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1352.22          | 1358.33                    | 6   | 16753,16928,17103,16756,16931,17106 | 6.11     | 0.45     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 262.91           | 268.99                     | 6   | 27008,27197,27386,27011,27200,27389 | 6.08     | 2.31     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1136.56          | 1142.57                    | 6   | 9382,9557,9732,9385,9560,9735       | 6.01     | 0.53     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1691.36          | 1697.27                    | 6   | 13596,13771,13946,13599,13774,13949 | 5.91     | 0.35     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 59.79            | 65.65                      | 6   | 64647,64850,65053,64650,64853,65056 | 5.86     | 9.8      |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 577.72           | 583.56                     | 6   | 72438,72613,72788,72441,72616,72791 | 5.84     | 1.01     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 324.58           | 330.4                      | 6   | 30977,31166,31355,30980,31169,31358 | 5.82     | 1.79     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 862.1            | 867.89                     | 6   | 27029,27218,27407,27032,27221,27410 | 5.79     | 0.67     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 246.36           | 252.02                     | 6   | 72921,73096,73271,72924,73099,73274 | 5.66     | 2.3      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 110.76           | 116.4                      | 6   | 68917,69120,69323,68920,69123,69326 | 5.64     | 5.09     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 148.75           | 154.27                     | 6   | 83869,84065,84261,83872,84068,84264 | 5.52     | 3.71     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 54.81            | 60.3                       | 6   | 68910,69113,69316,68913,69116,69319 | 5.49     | 10.02    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 1292.54          | 1297.97                    | 6   | 77156,77331,77506,77159,77334,77509 | 5.43     | 0.42     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 31.48            | 36.87                      | 6   | 70121,70324,70527,70124,70327,70530 | 5.39     | 17.12    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 157.06           | 162.4                      | 4   | 87985,88181,87988,88184             | 5.34     | 3.4      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 131.74           | 137.06                     | 6   | 85633,85829,86025,85636,85832,86028 | 5.32     | 4.04     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 162.4            | 167.67                     | 6   | 81517,81713,81909,81520,81716,81912 | 5.27     | 3.25     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 670.81           | 675.97                     | 6   | 32118,32307,32496,32121,32310,32499 | 5.16     | 0.77     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1107.32          | 1112.43                    | 6   | 12546,12721,12896,12549,12724,12899 | 5.11     | 0.46     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2665.08          | 2670.1                     | 6   | 9410,9585,9760,9413,9588,9763       | 5.02     | 0.19     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 103.02           | 107.99                     | 6   | 29822,30011,30200,29825,30014,30203 | 4.97     | 4.82     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 230.02           | 234.98                     | 6   | 10936,11111,11286,10939,11114,11289 | 4.96     | 2.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2024.65          | 2029.58                    | 6   | 14149,14324,14499,14152,14327,14502 | 4.93     | 0.24     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 219.9            | 224.82                     | 6   | 29269,29458,29647,29272,29461,29650 | 4.92     | 2.24     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 802.3            | 807.21                     | 6   | 73467,73642,73817,73470,73645,73820 | 4.91     | 0.61     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 189.49           | 194.4                      | 6   | 11468,11643,11818,11471,11646,11821 | 4.91     | 2.59     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1266.92          | 1271.83                    | 6   | 32132,32321,32510,32135,32324,32513 | 4.91     | 0.39     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 211.69           | 216.58                     | 6   | 19091,19294,19497,19094,19297,19500 | 4.89     | 2.31     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 2571.14          | 2575.96                    | 6   | 44592,44781,44970,44595,44784,44973 | 4.82     | 0.19     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 653.38           | 658.19                     | 6   | 76631,76806,76981,76634,76809,76984 | 4.81     | 0.74     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.49            | 19.29                      | 6   | 41687,41876,42065,41690,41879,42068 | 4.8      | 33.13    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 2282.54          | 2287.32                    | 6   | 60594,60762,60930,60597,60765,60933 | 4.78     | 0.21     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 1873.26          | 1877.99                    | 6   | 74545,74720,74895,74548,74723,74898 | 4.73     | 0.25     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 660.1            | 664.77                     | 6   | 29283,29472,29661,29286,29475,29664 | 4.67     | 0.71     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 383.61           | 388.26                     | 6   | 36059,36248,36437,36062,36251,36440 | 4.65     | 1.21     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 866.18           | 870.69                     | 6   | 37200,37389,37578,37203,37392,37581 | 4.51     | 0.52     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1203.42          | 1207.93                    | 6   | 10432,10607,10782,10435,10610,10785 | 4.51     | 0.37     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 9.86             | 14.36                      | 6   | 37144,37333,37522,37147,37336,37525 | 4.5      | 45.64    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 169.08           | 173.55                     | 6   | 31537,31726,31915,31540,31729,31918 | 4.47     | 2.64     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 13.99            | 18.43                      | 6   | 43381,43570,43759,43384,43573,43762 | 4.44     | 31.74    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 565.97           | 570.39                     | 6   | 11482,11657,11832,11485,11660,11835 | 4.42     | 0.78     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 260.08           | 264.45                     | 6   | 33238,33427,33616,33241,33430,33619 | 4.37     | 1.68     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 1568.46          | 1572.83                    | 6   | 78738,78913,79088,78741,78916,79091 | 4.37     | 0.28     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.24             | 10.57                      | 6   | 38838,39027,39216,38841,39030,39219 | 4.33     | 69.39    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 441.96           | 446.28                     | 6   | 73999,74174,74349,74002,74177,74352 | 4.32     | 0.98     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 3071.93          | 3076.24                    | 6   | 30466,30655,30844,30469,30658,30847 | 4.31     | 0.14     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1213.37          | 1217.64                    | 6   | 12007,12182,12357,12010,12185,12360 | 4.27     | 0.35     |
