+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.0              | 1.07                             | 6   | 38803,38992,39181,38807,38996,39185 | 7.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.43             | 0.46                             | 6   | 62722,62925,63128,62726,62929,63132 | 6.98     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 6.31             | 6.75                             | 6   | 29780,29969,30158,29784,29973,30162 | 6.97     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.04             | 3.25                             | 6   | 1164,1346,1528,1168,1350,1532       | 6.91     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.58             | 0.62                             | 6   | 27470,27659,27848,27474,27663,27852 | 6.9      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 25.62            | 27.38                            | 6   | 56527,56695,56863,56531,56699,56867 | 6.87     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.77             | 2.96                             | 6   | 3341,3523,3705,3345,3527,3709       | 6.86     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.73             | 0.78                             | 6   | 78080,78255,78430,78084,78259,78434 | 6.85     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.17             | 1.25                             | 6   | 51333,51508,51683,51337,51512,51687 | 6.84     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.96             | 4.23                             | 6   | 15087,15262,15437,15091,15266,15441 | 6.82     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.59             | 0.63                             | 6   | 16620,16795,16970,16624,16799,16974 | 6.78     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.43             | 4.73                             | 6   | 1171,1353,1535,1175,1357,1539       | 6.77     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.57            | 13.42                            | 6   | 27526,27715,27904,27530,27719,27908 | 6.76     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.64             | 1.75                             | 6   | 55974,56142,56310,55978,56146,56314 | 6.71     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.3              | 0.32                             | 6   | 18993,19196,19399,18997,19200,19403 | 6.67     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.3              | 0.32                             | 6   | 30284,30473,30662,30288,30477,30666 | 6.67     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.3              | 0.32                             | 6   | 64542,64745,64948,64546,64749,64952 | 6.67     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.3              | 0.32                             | 6   | 77009,77184,77359,77013,77188,77363 | 6.67     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.3              | 0.32                             | 6   | 77541,77716,77891,77545,77720,77895 | 6.67     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.3              | 0.32                             | 6   | 81398,81594,81790,81402,81598,81794 | 6.67     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.86             | 3.05                             | 6   | 23928,24131,24334,23932,24135,24338 | 6.64     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 154.09           | 164.28                           | 6   | 68322,68525,68728,68326,68529,68732 | 6.61     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.76             | 0.81                             | 6   | 8199,8381,8563,8203,8385,8567       | 6.58     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.65             | 3.89                             | 6   | 12980,13155,13330,12984,13159,13334 | 6.58     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 9.28             | 9.89                             | 6   | 28653,28842,29031,28657,28846,29035 | 6.57     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.61             | 0.65                             | 6   | 56457,56625,56793,56461,56629,56797 | 6.56     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 716.86           | 763.78                           | 6   | 80999,81195,81391,81003,81199,81395 | 6.55     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 8.89             | 9.47                             | 6   | 41099,41288,41477,41103,41292,41481 | 6.52     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.46             | 0.49                             | 6   | 54434,54602,54770,54438,54606,54774 | 6.52     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.92             | 0.98                             | 6   | 66999,67202,67405,67003,67206,67409 | 6.52     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.77             | 0.82                             | 6   | 50276,50451,50626,50280,50455,50630 | 6.49     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.06            | 14.97                            | 6   | 14576,14751,14926,14580,14755,14930 | 6.47     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 25.86            | 27.53                            | 6   | 30935,31124,31313,30939,31128,31317 | 6.46     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.31             | 0.33                             | 6   | 23270,23473,23676,23274,23477,23680 | 6.45     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.31             | 0.33                             | 6   | 22052,22255,22458,22056,22259,22462 | 6.45     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.31             | 0.33                             | 6   | 27456,27645,27834,27460,27649,27838 | 6.45     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.31             | 0.33                             | 6   | 80257,80453,80649,80261,80457,80653 | 6.45     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.31             | 0.33                             | 6   | 85535,85731,85927,85539,85735,85931 | 6.45     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.41             | 3.63                             | 6   | 33735,33924,34113,33739,33928,34117 | 6.45     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 25.35            | 26.98                            | 6   | 33203,33392,33581,33207,33396,33585 | 6.43     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.31             | 7.78                             | 6   | 1178,1360,1542,1182,1364,1546       | 6.43     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.25             | 1.33                             | 6   | 78619,78794,78969,78623,78798,78973 | 6.4      |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 42.28            | 44.98                            | 6   | 46174,46349,46524,46178,46353,46528 | 6.39     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.63             | 0.67                             | 6   | 32573,32762,32951,32577,32766,32955 | 6.35     |
