+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.26                         | 0.3                              | 6   | 20198,20401,20604,20201,20404,20607 | 0.04     | 15.38    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.26                         | 0.3                              | 6   | 20205,20408,20611,20208,20411,20614 | 0.04     | 15.38    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 0.37                         | 0.41                             | 6   | 20233,20436,20639,20236,20439,20642 | 0.04     | 10.81    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                         | 0.32                             | 6   | 34821,35010,35199,34824,35013,35202 | 0.04     | 14.29    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.8                          | 0.84                             | 6   | 4924,5106,5288,4927,5109,5291       | 0.04     | 5.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.68                         | 0.72                             | 6   | 10853,11028,11203,10856,11031,11206 | 0.04     | 5.88     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.67                         | 0.71                             | 6   | 25126,25329,25532,25129,25332,25535 | 0.04     | 5.97     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.97                         | 2.01                             | 6   | 13492,13667,13842,13495,13670,13845 | 0.04     | 2.03     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 29.07                        | 29.1                             | 6   | 13023,13198,13373,13026,13201,13376 | 0.03     | 0.1      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.42                         | 1.45                             | 6   | 584,766,948,587,769,951             | 0.03     | 2.11     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.32                         | 1.35                             | 6   | 4952,5134,5316,4955,5137,5319       | 0.03     | 2.27     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.6                          | 0.63                             | 6   | 16621,16796,16971,16624,16799,16974 | 0.03     | 5.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.29                         | 0.32                             | 6   | 18994,19197,19400,18997,19200,19403 | 0.03     | 10.34    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 1.53                         | 1.56                             | 6   | 20877,21080,21283,20880,21083,21286 | 0.03     | 1.96     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.37                         | 0.4                              | 6   | 23880,24083,24286,23883,24086,24289 | 0.03     | 8.11     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.78                         | 1.81                             | 6   | 26365,26568,26771,26368,26571,26774 | 0.03     | 1.69     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.41                         | 0.44                             | 6   | 29732,29921,30110,29735,29924,30113 | 0.03     | 7.32     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.42                         | 0.45                             | 6   | 37656,37845,38034,37659,37848,38037 | 0.03     | 7.14     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.76                         | 0.79                             | 6   | 38237,38426,38615,38240,38429,38618 | 0.03     | 3.95     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.22                         | 0.25                             | 6   | 24475,24678,24881,24478,24681,24884 | 0.03     | 13.64    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.46                         | 0.49                             | 6   | 12946,13121,13296,12949,13124,13299 | 0.03     | 6.52     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.44                         | 0.47                             | 6   | 18406,18609,18812,18409,18612,18815 | 0.03     | 6.82     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                         | 0.3                              | 6   | 17748,17951,18154,17751,17954,18157 | 0.03     | 11.11    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 0.33                         | 0.36                             | 6   | 19631,19834,20037,19634,19837,20040 | 0.03     | 9.09     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.38                         | 0.41                             | 6   | 23278,23481,23684,23281,23484,23687 | 0.03     | 7.89     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.27                         | 0.3                              | 6   | 23859,24062,24265,23862,24065,24268 | 0.03     | 11.11    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.28                         | 0.31                             | 6   | 23866,24069,24272,23869,24072,24275 | 0.03     | 10.71    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.26                         | 0.29                             | 6   | 22039,22242,22445,22042,22245,22448 | 0.03     | 11.54    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27                         | 0.3                              | 6   | 25665,25868,26071,25668,25871,26074 | 0.03     | 11.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.27                         | 0.3                              | 6   | 24489,24692,24895,24492,24695,24898 | 0.03     | 11.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.26                         | 0.29                             | 6   | 25070,25273,25476,25073,25276,25479 | 0.03     | 11.54    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.38                         | 0.41                             | 6   | 29165,29354,29543,29168,29357,29546 | 0.03     | 7.89     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.66                         | 0.69                             | 6   | 19029,19232,19435,19032,19235,19438 | 0.03     | 4.55     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.36                         | 1.39                             | 6   | 10335,10510,10685,10338,10513,10688 | 0.03     | 2.21     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.99                         | 10.02                            | 6   | 8809,8984,9159,8812,8987,9162       | 0.03     | 0.3      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 32.63                        | 32.66                            | 6   | 26974,27163,27352,26977,27166,27355 | 0.03     | 0.09     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 1021.93                      | 1021.95                          | 6   | 6149,6331,6513,6152,6334,6516       | 0.02     | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 217.22                       | 217.24                           | 6   | 9894,10069,10244,9897,10072,10247   | 0.02     | 0.01     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.98                         | 1.0                              | 6   | 3293,3475,3657,3296,3478,3660       | 0.02     | 2.04     |
