+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 7.83     | 7.81                   | 6   | 18467,18670,18873,18473,18676,18879 | -0.26    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.48     | 1.47                   | 6   | 14008,14183,14358,14014,14189,14364 | -0.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.34     | 1.33                   | 6   | 8758,8933,9108,8764,8939,9114       | -0.75    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 21.41    | 21.24                  | 6   | 24550,24753,24956,24556,24759,24962 | -0.79    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 0.86     | 0.85                   | 6   | 18432,18635,18838,18438,18641,18844 | -1.16    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.77     | 0.76                   | 6   | 8751,8926,9101,8757,8932,9107       | -1.3     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.0      | 1.97                   | 6   | 32586,32775,32964,32592,32781,32970 | -1.5     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.63     | 2.59                   | 6   | 23927,24130,24333,23933,24136,24339 | -1.52    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.6      | 2.56                   | 6   | 14540,14715,14890,14546,14721,14896 | -1.54    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.63     | 0.62                   | 6   | 18425,18628,18831,18431,18634,18837 | -1.59    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.63     | 0.62                   | 6   | 28603,28792,28981,28609,28798,28987 | -1.59    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.59     | 0.58                   | 6   | 11894,12069,12244,11900,12075,12250 | -1.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.59     | 0.58                   | 6   | 32005,32194,32383,32011,32200,32389 | -1.69    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.1      | 1.08                   | 6   | 28043,28232,28421,28049,28238,28427 | -1.82    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.69     | 2.64                   | 6   | 9815,9990,10165,9821,9996,10171     | -1.86    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.52     | 0.51                   | 6   | 12944,13119,13294,12950,13125,13300 | -1.92    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.01     | 0.99                   | 6   | 27476,27665,27854,27482,27671,27860 | -1.98    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.49     | 0.48                   | 6   | 28029,28218,28407,28035,28224,28413 | -2.04    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.38     | 2.33                   | 6   | 15590,15765,15940,15596,15771,15946 | -2.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.37     | 1.34                   | 6   | 12958,13133,13308,12964,13139,13314 | -2.19    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.29     | 3.21                   | 4   | 38816,39005,38822,39011             | -2.43    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.41     | 0.4                    | 6   | 26314,26517,26720,26320,26523,26726 | -2.44    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.4      | 0.39                   | 6   | 33699,33888,34077,33705,33894,34083 | -2.5     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.17     | 3.09                   | 6   | 6070,6252,6434,6076,6258,6440       | -2.52    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.18     | 1.15                   | 6   | 5482,5664,5846,5488,5670,5852       | -2.54    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 4.46     | 4.34                   | 6   | 20889,21092,21295,20895,21098,21301 | -2.69    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.71     | 0.69                   | 6   | 10851,11026,11201,10857,11032,11207 | -2.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.7      | 0.68                   | 6   | 19027,19230,19433,19033,19236,19439 | -2.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.35     | 0.34                   | 6   | 20826,21029,21232,20832,21035,21238 | -2.86    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.69     | 0.67                   | 6   | 33139,33328,33517,33145,33334,33523 | -2.9     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 14.56    | 14.13                  | 6   | 624,806,988,630,812,994             | -2.95    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.67     | 0.65                   | 6   | 34840,35029,35218,34846,35035,35224 | -2.99    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.32     | 3.22                   | 6   | 603,785,967,609,791,973             | -3.01    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.66     | 0.64                   | 6   | 23290,23493,23696,23296,23499,23702 | -3.03    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.33     | 0.32                   | 6   | 28022,28211,28400,28028,28217,28406 | -3.03    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.98     | 0.95                   | 6   | 29177,29366,29555,29183,29372,29561 | -3.06    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.32     | 0.31                   | 6   | 18964,19167,19370,18970,19173,19376 | -3.13    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.32     | 0.31                   | 6   | 33692,33881,34070,33698,33887,34076 | -3.13    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.62     | 0.6                    | 6   | 33706,33895,34084,33712,33901,34090 | -3.23    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.18     | 1.14                   | 6   | 21470,21673,21876,21476,21679,21882 | -3.39    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.29     | 0.28                   | 6   | 17753,17956,18159,17759,17962,18165 | -3.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.29     | 0.28                   | 6   | 22044,22247,22450,22050,22253,22456 | -3.45    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.41     | 1.36                   | 6   | 11383,11558,11733,11389,11564,11739 | -3.55    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.56     | 0.54                   | 6   | 16619,16794,16969,16625,16800,16975 | -3.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 0.56     | 0.54                   | 6   | 20854,21057,21260,20860,21063,21266 | -3.57    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.28     | 0.27                   | 6   | 22625,22828,23031,22631,22834,23037 | -3.57    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.66     | 1.6                    | 6   | 37675,37864,38053,37681,37870,38059 | -3.61    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 6.07     | 5.85                   | 4   | 38823,39012,38829,39018             | -3.62    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.37     | 1.32                   | 6   | 5489,5671,5853,5495,5677,5859       | -3.65    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.09     | 1.05                   | 6   | 28610,28799,28988,28616,28805,28994 | -3.67    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.08     | 1.04                   | 6   | 1653,1835,2017,1659,1841,2023       | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27     | 0.26                   | 6   | 23241,23444,23647,23247,23450,23653 | -3.7     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.26     | 0.25                   | 6   | 19573,19776,19979,19579,19782,19985 | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.26     | 0.25                   | 6   | 19594,19797,20000,19600,19803,20006 | -3.85    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.04     | 1.0                    | 6   | 36534,36723,36912,36540,36729,36918 | -3.85    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 10.24    | 9.84                   | 6   | 35995,36184,36373,36001,36190,36379 | -3.91    |
