+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2107.16                            | 2137.44                | 6   | 15733,15908,16083,15736,15911,16086 | 30.28    | 1.44     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 66.07                              | 96.3                   | 6   | 5023,5205,5387,5026,5208,5390       | 30.23    | 45.75    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 3120.8                             | 3150.91                | 6   | 35004,35193,35382,35007,35196,35385 | 30.11    | 0.96     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 832.59                             | 862.5                  | 6   | 25253,25456,25659,25256,25459,25662 | 29.91    | 3.59     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 675.81                             | 705.62                 | 6   | 22775,22978,23181,22778,22981,23184 | 29.81    | 4.41     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1535.54                            | 1565.02                | 6   | 19121,19324,19527,19124,19327,19530 | 29.48    | 1.92     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1840.03                            | 1869.03                | 6   | 32729,32918,33107,32732,32921,33110 | 29.0     | 1.58     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1298.64                            | 1327.56                | 2   | 38910,38913                         | 28.92    | 2.23     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 462.08                             | 490.91                 | 6   | 22768,22971,23174,22771,22974,23177 | 28.83    | 6.24     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2019.06                            | 2047.87                | 6   | 20353,20556,20759,20356,20559,20762 | 28.81    | 1.43     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 759.0                              | 787.27                 | 6   | 25246,25449,25652,25249,25452,25655 | 28.27    | 3.72     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 343.83                             | 371.03                 | 6   | 2307,2489,2671,2310,2492,2674       | 27.2     | 7.91     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 158.64                             | 185.19                 | 6   | 19093,19296,19499,19096,19299,19502 | 26.55    | 16.74    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1813.28                            | 1839.56                | 6   | 9944,10119,10294,9947,10122,10297   | 26.28    | 1.45     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2302.34                            | 2328.26                | 6   | 10987,11162,11337,10990,11165,11340 | 25.92    | 1.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3782.54                            | 3808.42                | 6   | 36110,36299,36488,36113,36302,36491 | 25.88    | 0.68     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 45.46                              | 70.03                  | 6   | 109,291,473,112,294,476             | 24.57    | 54.05    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2652.97                            | 2677.31                | 6   | 14662,14837,15012,14665,14840,15015 | 24.34    | 0.92     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1421.6                             | 1445.78                | 6   | 31014,31203,31392,31017,31206,31395 | 24.18    | 1.7      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 1758.38                            | 1782.23                | 6   | 28193,28382,28571,28196,28385,28574 | 23.85    | 1.36     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 5527.16                            | 5550.9                 | 6   | 36131,36320,36509,36134,36323,36512 | 23.74    | 0.43     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 657.41                             | 679.99                 | 6   | 29285,29474,29663,29288,29477,29666 | 22.58    | 3.43     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1760.88                            | 1782.98                | 6   | 33275,33464,33653,33278,33467,33656 | 22.1     | 1.26     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 5864.15                            | 5885.87                | 2   | 38966,38969                         | 21.72    | 0.37     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 1256.83                            | 1277.96                | 6   | 29299,29488,29677,29302,29491,29680 | 21.13    | 1.68     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 101.83                             | 122.93                 | 6   | 116,298,480,119,301,483             | 21.1     | 20.72    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 949.91                             | 970.99                 | 6   | 29292,29481,29670,29295,29484,29673 | 21.08    | 2.22     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1266.0                             | 1287.05                | 6   | 32134,32323,32512,32137,32326,32515 | 21.05    | 1.66     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1396.48                            | 1417.36                | 6   | 27598,27787,27976,27601,27790,27979 | 20.88    | 1.5      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1198.36                            | 1219.23                | 6   | 28725,28914,29103,28728,28917,29106 | 20.87    | 1.74     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1068.39                            | 1089.25                | 6   | 27591,27780,27969,27594,27783,27972 | 20.86    | 1.95     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 3491.74                            | 3512.32                | 6   | 17931,18134,18337,17934,18137,18340 | 20.58    | 0.59     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 73.16                              | 93.58                  | 6   | 2293,2475,2657,2296,2478,2660       | 20.42    | 27.91    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 2352.49                            | 2372.63                | 6   | 27619,27808,27997,27622,27811,28000 | 20.14    | 0.86     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2238.88                            | 2258.71                | 6   | 9958,10133,10308,9961,10136,10311   | 19.83    | 0.89     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 886.91                             | 906.73                 | 6   | 22782,22985,23188,22785,22988,23191 | 19.82    | 2.23     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 675.58                             | 694.84                 | 6   | 22159,22362,22565,22162,22365,22568 | 19.26    | 2.85     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 2641.7                             | 2660.89                | 6   | 28753,28942,29131,28756,28945,29134 | 19.19    | 0.73     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1656.63                            | 1675.7                 | 6   | 19765,19968,20171,19768,19971,20174 | 19.07    | 1.15     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1763.27                            | 1782.26                | 6   | 22810,23013,23216,22813,23016,23219 | 18.99    | 1.08     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 756072     | 2243.26                            | 2262.19                | 6   | 6710,6892,7074,6713,6895,7077       | 18.93    | 0.84     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 2109.89                            | 2128.77                | 6   | 30447,30636,30825,30450,30639,30828 | 18.88    | 0.89     |
