+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.47                               | 0.46                   | 6   | 85565,85761,85957,85568,85764,85960 | -2.13    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 37.44                              | 36.64                  | 6   | 60554,60722,60890,60557,60725,60893 | -2.14    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.46                               | 0.45                   | 6   | 30300,30489,30678,30303,30492,30681 | -2.17    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.92                               | 0.9                    | 6   | 51860,52035,52210,51863,52038,52213 | -2.17    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 122.74                             | 120.06                 | 6   | 20927,21130,21333,20930,21133,21336 | -2.18    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 537.17                             | 525.39                 | 6   | 70774,70977,71180,70777,70980,71183 | -2.19    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 714.03                             | 698.34                 | 6   | 47247,47422,47597,47250,47425,47600 | -2.2     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.91                               | 0.89                   | 6   | 82058,82254,82450,82061,82257,82453 | -2.2     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.45                               | 0.44                   | 6   | 41626,41815,42004,41629,41818,42007 | -2.22    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 48.88                              | 47.79                  | 6   | 56536,56704,56872,56539,56707,56875 | -2.23    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.89                               | 0.87                   | 6   | 82639,82835,83031,82642,82838,83034 | -2.25    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 16.86                              | 16.48                  | 6   | 19688,19891,20094,19691,19894,20097 | -2.25    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 523.09                             | 511.27                 | 6   | 69556,69759,69962,69559,69762,69965 | -2.26    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 616.14                             | 602.21                 | 6   | 78222,78397,78572,78225,78400,78575 | -2.26    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                               | 0.43                   | 6   | 33135,33324,33513,33138,33327,33516 | -2.27    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.44                               | 0.43                   | 6   | 34269,34458,34647,34272,34461,34650 | -2.27    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.44                               | 0.43                   | 6   | 80273,80469,80665,80276,80472,80668 | -2.27    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.87                               | 0.85                   | 6   | 56466,56634,56802,56469,56637,56805 | -2.3     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 522.74                             | 510.71                 | 6   | 28151,28340,28529,28154,28343,28532 | -2.3     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.46                               | 3.38                   | 6   | 42221,42410,42599,42224,42413,42602 | -2.31    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.98                              | 15.61                  | 6   | 33198,33387,33576,33201,33390,33579 | -2.32    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 2028.42                            | 1981.31                | 6   | 68968,69171,69374,68971,69174,69377 | -2.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.43                               | 0.42                   | 6   | 37090,37279,37468,37093,37282,37471 | -2.33    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.43                               | 0.42                   | 6   | 77550,77725,77900,77553,77728,77903 | -2.33    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.86                               | 0.84                   | 6   | 80287,80483,80679,80290,80486,80682 | -2.33    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 319.26                             | 311.83                 | 6   | 9363,9538,9713,9366,9541,9716       | -2.33    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.94                              | 11.66                  | 4   | 87966,88162,87969,88165             | -2.35    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 675.25                             | 659.39                 | 6   | 60113,60281,60449,60116,60284,60452 | -2.35    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.21                               | 7.04                   | 6   | 55507,55675,55843,55510,55678,55846 | -2.36    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 569.94                             | 556.5                  | 6   | 26450,26653,26856,26453,26656,26859 | -2.36    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 130.03                             | 126.95                 | 6   | 28690,28879,29068,28693,28882,29071 | -2.37    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 420.26                             | 410.29                 | 6   | 73455,73630,73805,73458,73633,73808 | -2.37    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.78                               | 3.69                   | 6   | 67645,67848,68051,67648,67851,68054 | -2.38    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.42                               | 0.41                   | 6   | 65769,65972,66175,65772,65975,66178 | -2.38    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 40.23                              | 39.26                  | 6   | 50362,50537,50712,50365,50540,50715 | -2.41    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 187.08                             | 182.55                 | 6   | 66497,66700,66903,66500,66703,66906 | -2.42    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 2704.08                            | 2638.19                | 6   | 20367,20570,20773,20370,20573,20776 | -2.44    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1524288    | 1189.66                            | 1160.43                | 6   | 81547,81743,81939,81550,81746,81942 | -2.46    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 53.9                               | 52.56                  | 6   | 31518,31707,31896,31521,31710,31899 | -2.49    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.2                                | 1.17                   | 6   | 51335,51510,51685,51338,51513,51688 | -2.5     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 285.7                              | 278.55                 | 6   | 50383,50558,50733,50386,50561,50736 | -2.5     |
