+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.58                       | 10.87            | 6   | 46576,46765,46954,46573,46762,46951 | 26.69    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 13.7                       | 17.35            | 6   | 35243,35432,35621,35240,35429,35618 | 26.64    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 18.58                      | 23.49            | 6   | 47724,47913,48102,47721,47910,48099 | 26.43    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.29                       | 1.63             | 6   | 45400,45589,45778,45397,45586,45775 | 26.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 172.51                     | 217.95           | 6   | 30476,30679,30882,30473,30676,30879 | 26.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 6.13                       | 7.74             | 6   | 24960,25163,25366,24957,25160,25363 | 26.26    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.03                       | 1.3              | 6   | 26094,26297,26500,26091,26294,26497 | 26.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.03                       | 10.1             | 6   | 34655,34844,35033,34652,34841,35030 | 25.78    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 88.19                      | 110.86           | 6   | 27424,27627,27830,27421,27624,27827 | 25.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.47                       | 8.12             | 6   | 45435,45624,45813,45432,45621,45810 | 25.5     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.21                       | 7.79             | 6   | 32877,33080,33283,32874,33077,33280 | 25.44    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2610.78                    | 3268.24          | 6   | 27466,27669,27872,27463,27666,27869 | 25.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.91                       | 2.39             | 6   | 24911,25114,25317,24908,25111,25314 | 25.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4480.05                    | 5605.02          | 6   | 27487,27690,27893,27484,27687,27890 | 25.11    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5149.77                    | 6441.36          | 6   | 30539,30742,30945,30536,30739,30942 | 25.08    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5775.94                    | 7222.14          | 6   | 27501,27704,27907,27498,27701,27904 | 25.04    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 173.34                     | 216.68           | 6   | 27431,27634,27837,27428,27631,27834 | 25.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.88                       | 1.1              | 6   | 25485,25688,25891,25482,25685,25888 | 25.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.2                        | 2.75             | 6   | 31001,31204,31407,30998,31201,31404 | 25.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.33                       | 1.66             | 6   | 15776,15951,16126,15773,15948,16123 | 24.81    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.74                       | 2.17             | 6   | 40,215,390,37,212,387               | 24.71    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3227.12                    | 4024.12          | 6   | 27473,27676,27879,27470,27673,27876 | 24.7     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 342.22                     | 426.65           | 6   | 30483,30686,30889,30480,30683,30886 | 24.67    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5095.29                    | 6350.71          | 6   | 27494,27697,27900,27491,27694,27897 | 24.64    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.93                       | 3.65             | 6   | 14747,14922,15097,14744,14919,15094 | 24.57    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5788.42                    | 7210.12          | 6   | 30546,30749,30952,30543,30746,30949 | 24.56    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 10.16                      | 12.64            | 6   | 32884,33087,33290,32881,33084,33287 | 24.41    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 69.5                       | 86.44            | 6   | 13221,13396,13571,13218,13393,13568 | 24.37    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 674.92                     | 839.35           | 6   | 27445,27648,27851,27442,27645,27848 | 24.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2581.55                    | 3210.19          | 6   | 30511,30714,30917,30508,30711,30914 | 24.35    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1310.68                    | 1629.14          | 6   | 27452,27655,27858,27449,27652,27855 | 24.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1960.3                     | 2434.75          | 6   | 30504,30707,30910,30501,30704,30907 | 24.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.0                        | 1.24             | 6   | 46520,46709,46898,46517,46706,46895 | 24.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 680.53                     | 843.64           | 6   | 30490,30693,30896,30487,30690,30893 | 23.97    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1317.84                    | 1633.41          | 6   | 30497,30700,30903,30494,30697,30900 | 23.95    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 36.51                      | 45.22            | 6   | 10589,10764,10939,10586,10761,10936 | 23.86    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.39                      | 26.49            | 6   | 39226,39415,39604,39223,39412,39601 | 23.84    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.42                      | 12.9             | 6   | 10575,10750,10925,10572,10747,10922 | 23.8     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3893.94                    | 4819.44          | 6   | 30525,30728,30931,30522,30725,30928 | 23.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1961.95                    | 2428.23          | 6   | 27459,27662,27865,27456,27659,27862 | 23.77    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3262.02                    | 4033.1           | 6   | 30518,30721,30924,30515,30718,30921 | 23.64    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.09                       | 3.82             | 6   | 18359,18527,18695,18356,18524,18692 | 23.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.55                       | 5.61             | 6   | 8468,8643,8818,8465,8640,8815       | 23.3     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3880.28                    | 4780.51          | 6   | 27480,27683,27886,27477,27680,27883 | 23.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 25.44                      | 31.31            | 6   | 42068,42257,42446,42065,42254,42443 | 23.07    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 11.58                      | 14.25            | 6   | 47150,47339,47528,47147,47336,47525 | 23.06    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 24.93                      | 30.61            | 6   | 27410,27613,27816,27407,27610,27813 | 22.78    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.01                       | 1.24             | 6   | 14712,14887,15062,14709,14884,15059 | 22.77    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 46.31                      | 56.79            | 6   | 30462,30665,30868,30459,30662,30865 | 22.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 2.52                       | 3.09             | 6   | 24939,25142,25345,24936,25139,25342 | 22.62    |
