+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.79                    | 3.67          | 6   | 4069,4204,4339,4070,4205,4340       | -0.12    | -3.17    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.28                    | 4.16          | 6   | 7239,7359,7479,7240,7360,7480       | -0.12    | -2.8     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.79                    | 1.67          | 6   | 8294,8414,8534,8295,8415,8535       | -0.12    | -6.7     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.83                    | 1.71          | 6   | 10094,10214,10334,10095,10215,10335 | -0.12    | -6.56    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                    | 1.06          | 6   | 4,139,274,5,140,275                 | -0.13    | -10.92   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.28                    | 2.14          | 6   | 824,959,1094,825,960,1095           | -0.14    | -6.14    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.07          | 6   | 5684,5819,5954,5685,5820,5955       | -0.14    | -6.33    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.46                    | 2.32          | 6   | 5279,5414,5549,5280,5415,5550       | -0.14    | -5.69    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.72                   | 12.58         | 6   | 3289,3424,3559,3290,3425,3560       | -0.14    | -1.1     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.37                    | 1.22          | 6   | 3649,3784,3919,3650,3785,3920       | -0.15    | -10.95   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.6                     | 5.44          | 6   | 1644,1779,1914,1645,1780,1915       | -0.16    | -2.86    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.4                     | 1.24          | 6   | 2839,2974,3109,2840,2975,3110       | -0.16    | -11.43   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.71                    | 1.55          | 6   | 2844,2979,3114,2845,2980,3115       | -0.16    | -9.36    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.05          | 6   | 4874,5009,5144,4875,5010,5145       | -0.16    | -7.24    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.73                    | 1.56          | 6   | 9009,9129,9249,9010,9130,9250       | -0.17    | -9.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 20.48                   | 20.31         | 6   | 3699,3834,3969,3700,3835,3970       | -0.17    | -0.83    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.23                    | 1.05          | 6   | 2434,2569,2704,2435,2570,2705       | -0.18    | -14.63   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.56                    | 3.38          | 6   | 829,964,1099,830,965,1100           | -0.18    | -5.06    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.48                    | 2.3           | 6   | 4064,4199,4334,4065,4200,4335       | -0.18    | -7.26    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.42                    | 1.22          | 6   | 3244,3379,3514,3245,3380,3515       | -0.2     | -14.08   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.33                    | 2.13          | 6   | 2849,2984,3119,2850,2985,3120       | -0.2     | -8.58    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.55                    | 2.34          | 6   | 9734,9854,9974,9735,9855,9975       | -0.21    | -8.24    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.19                    | 0.97          | 6   | 4864,4999,5134,4865,5000,5135       | -0.22    | -18.49   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.29                    | 2.07          | 6   | 1634,1769,1904,1635,1770,1905       | -0.22    | -9.61    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.27                    | 2.05          | 6   | 6089,6224,6359,6090,6225,6360       | -0.22    | -9.69    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.23                    | 1.0           | 6   | 814,949,1084,815,950,1085           | -0.23    | -18.7    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.29                    | 1.06          | 6   | 5674,5809,5944,5675,5810,5945       | -0.23    | -17.83   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.61                    | 1.38          | 6   | 1629,1764,1899,1630,1765,1900       | -0.23    | -14.29   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 10.02                   | 9.78          | 6   | 2464,2599,2734,2465,2600,2735       | -0.24    | -2.4     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.62                    | 1.37          | 6   | 5274,5409,5544,5275,5410,5545       | -0.25    | -15.43   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.5                     | 2.25          | 2   | 10454,10455                         | -0.25    | -10.0    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.69                    | 1.42          | 6   | 3654,3789,3924,3655,3790,3925       | -0.27    | -15.98   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.4                     | 3.12          | 6   | 424,559,694,425,560,695             | -0.28    | -8.24    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.47                    | 1.18          | 6   | 1224,1359,1494,1225,1360,1495       | -0.29    | -19.73   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.48                    | 1.19          | 6   | 4054,4189,4324,4055,4190,4325       | -0.29    | -19.59   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.15                    | 2.85          | 6   | 7944,8064,8184,7945,8065,8185       | -0.3     | -9.52    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.68                    | 1.38          | 6   | 10089,10209,10329,10090,10210,10330 | -0.3     | -17.86   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.42                    | 2.11          | 6   | 6849,6969,7089,6850,6970,7090       | -0.31    | -12.81   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.85                    | 2.53          | 2   | 10459,10460                         | -0.32    | -11.23   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 54.06                   | 53.72         | 6   | 1689,1824,1959,1690,1825,1960       | -0.34    | -0.63    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.4                     | 3.04          | 6   | 1639,1774,1909,1640,1775,1910       | -0.36    | -10.59   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.58                    | 5.19          | 6   | 5289,5424,5559,5290,5425,5560       | -0.39    | -6.99    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.3                     | 1.91          | 6   | 1229,1364,1499,1230,1365,1500       | -0.39    | -16.96   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.33                    | 2.94          | 6   | 1234,1369,1504,1235,1370,1505       | -0.39    | -11.71   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 32.74                   | 32.35         | 6   | 2899,3034,3169,2900,3035,3170       | -0.39    | -1.19    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.05                    | 2.65          | 6   | 7939,8059,8179,7940,8060,8180       | -0.4     | -13.11   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.47                    | 2.07          | 6   | 3659,3794,3929,3660,3795,3930       | -0.4     | -16.19   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.66                    | 3.24          | 6   | 6094,6229,6364,6095,6230,6365       | -0.42    | -11.48   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.03                   | 11.6          | 6   | 2874,3009,3144,2875,3010,3145       | -0.43    | -3.57    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 97.25                   | 96.79         | 6   | 3719,3854,3989,3720,3855,3990       | -0.46    | -0.47    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.62                    | 5.16          | 6   | 2049,2184,2319,2050,2185,2320       | -0.46    | -8.19    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.91                    | 2.45          | 6   | 6854,6974,7094,6855,6975,7095       | -0.46    | -15.81   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.28                    | 8.81          | 6   | 2869,3004,3139,2870,3005,3140       | -0.47    | -5.06    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.19                   | 9.71          | 2   | 10484,10485                         | -0.48    | -4.71    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 15.06                   | 14.56         | 6   | 54,189,324,55,190,325               | -0.5     | -3.32    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 2.12                    | 1.57          | 6   | 819,954,1089,820,955,1090           | -0.55    | -25.94   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 2.41                    | 1.86          | 6   | 9004,9124,9244,9005,9125,9245       | -0.55    | -22.82   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.77                    | 2.21          | 6   | 7224,7344,7464,7225,7345,7465       | -0.56    | -20.22   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 15.69                   | 15.12         | 6   | 1264,1399,1534,1265,1400,1535       | -0.57    | -3.63    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.81                   | 14.22         | 6   | 4104,4239,4374,4105,4240,4375       | -0.59    | -3.98    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.82                    | 3.2           | 6   | 3259,3394,3529,3260,3395,3530       | -0.62    | -16.23   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 2.21                    | 1.56          | 6   | 9,144,279,10,145,280                | -0.65    | -29.41   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 2.86                    | 2.21          | 6   | 7569,7689,7809,7570,7690,7810       | -0.65    | -22.73   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.8                     | 2.09          | 6   | 4469,4604,4739,4470,4605,4740       | -0.71    | -25.36   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 4.73                    | 4.02          | 2   | 10474,10475                         | -0.71    | -15.01   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.92                   | 13.2          | 6   | 1254,1389,1524,1255,1390,1525       | -0.72    | -5.17    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 737.56                  | 736.81        | 6   | 494,629,764,495,630,765             | -0.75    | -0.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 2.13                    | 1.38          | 6   | 5679,5814,5949,5680,5815,5950       | -0.75    | -35.21   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 65.06                   | 64.3          | 6   | 7264,7384,7504,7265,7385,7505       | -0.76    | -1.17    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.77                    | 5.0           | 6   | 2859,2994,3129,2860,2995,3130       | -0.77    | -13.34   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 8.03                    | 7.25          | 6   | 6104,6239,6374,6105,6240,6375       | -0.78    | -9.71    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 6.32                    | 5.48          | 6   | 834,969,1104,835,970,1105           | -0.84    | -13.29   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 9.51                    | 8.64          | 6   | 2459,2594,2729,2460,2595,2730       | -0.87    | -9.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 4.16                    | 3.27          | 6   | 5689,5824,5959,5690,5825,5960       | -0.89    | -21.39   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.81                    | 6.89          | 6   | 5294,5429,5564,5295,5430,5565       | -0.92    | -11.78   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.24                   | 30.29         | 6   | 4114,4249,4384,4115,4250,4385       | -0.95    | -3.04    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 58.06                   | 57.11         | 6   | 4524,4659,4794,4525,4660,4795       | -0.95    | -1.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 18.56                   | 17.6          | 6   | 459,594,729,460,595,730             | -0.96    | -5.17    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 8.93                    | 7.97          | 6   | 3674,3809,3944,3675,3810,3945       | -0.96    | -10.75   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 25.87                   | 24.87         | 6   | 4514,4649,4784,4515,4650,4785       | -1.0     | -3.87    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 121.15                  | 120.14        | 6   | 79,214,349,80,215,350               | -1.01    | -0.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 6.3                     | 5.26          | 6   | 3669,3804,3939,3670,3805,3940       | -1.04    | -16.51   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 5.54                    | 4.48          | 6   | 4884,5019,5154,4885,5020,5155       | -1.06    | -19.13   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.85                    | 4.74          | 6   | 429,564,699,430,565,700             | -1.11    | -18.97   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.99                    | 4.86          | 6   | 2454,2589,2724,2455,2590,2725       | -1.13    | -18.86   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 9.34                    | 8.19          | 6   | 849,984,1119,850,985,1120           | -1.15    | -12.31   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.44                   | 14.25         | 6   | 2479,2614,2749,2480,2615,2750       | -1.19    | -7.71    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.67                   | 15.46         | 6   | 8689,8809,8929,8690,8810,8930       | -1.21    | -7.26    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 11.23                   | 9.98          | 6   | 5709,5844,5979,5710,5845,5980       | -1.25    | -11.13   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 35.19                   | 33.9          | 6   | 1684,1819,1954,1685,1820,1955       | -1.29    | -3.67    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.45                    | 8.15          | 6   | 2059,2194,2329,2060,2195,2330       | -1.3     | -13.76   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.74                   | 18.43         | 6   | 1269,1404,1539,1270,1405,1540       | -1.31    | -6.64    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 23.06                   | 21.74         | 6   | 2489,2624,2759,2490,2625,2760       | -1.32    | -5.72    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.5                   | 161.08        | 6   | 3319,3454,3589,3320,3455,3590       | -1.42    | -0.87    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 133.15                  | 131.73        | 6   | 6154,6289,6424,6155,6290,6425       | -1.42    | -1.07    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 10.41                   | 8.97          | 6   | 4894,5029,5164,4895,5030,5165       | -1.44    | -13.83   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.51                   | 72.06         | 6   | 6149,6284,6419,6150,6285,6420       | -1.45    | -1.97    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 8976.6                  | 8975.02       | 6   | 2554,2689,2824,2555,2690,2825       | -1.58    | -0.02    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1279.91                 | 1278.33       | 6   | 3739,3874,4009,3740,3875,4010       | -1.58    | -0.12    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 11.58                   | 9.99          | 6   | 4489,4624,4759,4490,4625,4760       | -1.59    | -13.73   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 27.4                    | 25.81         | 6   | 6139,6274,6409,6140,6275,6410       | -1.59    | -5.8     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.01                   | 48.29         | 6   | 3309,3444,3579,3310,3445,3580       | -1.72    | -3.44    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 11.31                   | 9.59          | 6   | 5704,5839,5974,5705,5840,5975       | -1.72    | -15.21   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 103.14                  | 101.41        | 6   | 479,614,749,480,615,750             | -1.73    | -1.68    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4472.66                 | 4470.91       | 6   | 6189,6324,6459,6190,6325,6460       | -1.75    | -0.04    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.91                   | 13.14         | 6   | 4099,4234,4369,4100,4235,4370       | -1.77    | -11.87   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 11.35                   | 9.53          | 6   | 3279,3414,3549,3280,3415,3550       | -1.82    | -16.04   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.06                   | 11.24         | 6   | 7599,7719,7839,7600,7720,7840       | -1.82    | -13.94   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.22                    | 6.39          | 6   | 5299,5434,5569,5300,5435,5570       | -1.83    | -22.26   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 29.27                   | 27.31         | 6   | 8694,8814,8934,8695,8815,8935       | -1.96    | -6.7     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 13.06                   | 11.08         | 6   | 3684,3819,3954,3685,3820,3955       | -1.98    | -15.16   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.5                    | 9.48          | 6   | 3284,3419,3554,3285,3420,3555       | -2.02    | -17.57   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 8.42                    | 6.38          | 6   | 4079,4214,4349,4080,4215,4350       | -2.04    | -24.23   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 183.81                  | 181.71        | 6   | 2509,2644,2779,2510,2645,2780       | -2.1     | -1.14    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 332.86                  | 330.72        | 6   | 3729,3864,3999,3730,3865,4000       | -2.14    | -0.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 72.75                   | 70.45         | 6   | 884,1019,1154,885,1020,1155         | -2.3     | -3.16    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.76                   | 47.44         | 6   | 2094,2229,2364,2095,2230,2365       | -2.32    | -4.66    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 13.58                   | 11.2          | 6   | 1259,1394,1529,1260,1395,1530       | -2.38    | -17.53   |
