+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.04             | 2.38                             | 6   | 24383,24551,24719,24387,24555,24723 | 16.67    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.72             | 10.16                            | 6   | 37487,37676,37865,37491,37680,37869 | 16.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 222.23           | 258.62                           | 6   | 34134,34337,34540,34138,34341,34544 | 16.37    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.17             | 1.36                             | 6   | 52782,52971,53160,52786,52975,53164 | 16.24    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.94             | 1.09                             | 6   | 30956,31159,31362,30960,31163,31366 | 15.96    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.02             | 1.18                             | 4   | 53895,54084,53899,54088             | 15.69    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 14.25            | 16.46                            | 6   | 47147,47336,47525,47151,47340,47529 | 15.51    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.04             | 1.2                              | 6   | 6316,6491,6666,6320,6495,6670       | 15.38    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.04             | 1.2                              | 6   | 53349,53538,53727,53353,53542,53731 | 15.38    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 11.8             | 13.61                            | 6   | 41456,41645,41834,41460,41649,41838 | 15.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.48             | 2.86                             | 6   | 22878,23046,23214,22882,23050,23218 | 15.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.07             | 4.69                             | 6   | 16340,16515,16690,16344,16519,16694 | 15.23    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.25             | 1.44                             | 6   | 52201,52390,52579,52205,52394,52583 | 15.2     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 8.03             | 9.24                             | 6   | 49394,49583,49772,49398,49587,49776 | 15.07    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.13             | 1.3                              | 6   | 49359,49548,49737,49363,49552,49741 | 15.04    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.03             | 9.23                             | 6   | 35786,35975,36164,35790,35979,36168 | 14.94    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.87             | 5.59                             | 6   | 49387,49576,49765,49391,49580,49769 | 14.78    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.22             | 1.4                              | 6   | 19833,20001,20169,19837,20005,20173 | 14.75    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.5              | 1.72                             | 6   | 35184,35373,35562,35188,35377,35566 | 14.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.16             | 1.33                             | 6   | 36311,36500,36689,36315,36504,36693 | 14.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.11             | 2.4                              | 6   | 39160,39349,39538,39164,39353,39542 | 13.74    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.53             | 1.74                             | 6   | 22360,22528,22696,22364,22532,22700 | 13.73    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.04             | 1.18                             | 6   | 19322,19490,19658,19326,19494,19662 | 13.46    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.13             | 1.28                             | 6   | 11034,11209,11384,11038,11213,11388 | 13.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32             | 1.49                             | 6   | 49933,50122,50311,49937,50126,50315 | 12.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.25             | 1.41                             | 6   | 40847,41036,41225,40851,41040,41229 | 12.8     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.36             | 8.3                              | 4   | 53972,54161,53976,54165             | 12.77    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.34             | 1.51                             | 6   | 13673,13848,14023,13677,13852,14027 | 12.69    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 28.55            | 32.09                            | 6   | 48295,48484,48673,48299,48488,48677 | 12.4     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.72             | 4.18                             | 6   | 35765,35954,36143,35769,35958,36147 | 12.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.79            | 13.24                            | 6   | 35807,35996,36185,35811,36000,36189 | 12.3     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.06             | 1.19                             | 6   | 52761,52950,53139,52765,52954,53143 | 12.26    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.34            | 14.97                            | 6   | 43185,43374,43563,43189,43378,43567 | 12.22    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.07             | 1.2                              | 4   | 53902,54091,53906,54095             | 12.15    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.24             | 1.39                             | 6   | 38012,38201,38390,38016,38205,38394 | 12.1     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.0              | 1.12                             | 6   | 22850,23018,23186,22854,23022,23190 | 12.0     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.92             | 1.03                             | 6   | 8402,8577,8752,8406,8581,8756       | 11.96    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 14.31            | 16.01                            | 6   | 44879,45068,45257,44883,45072,45261 | 11.88    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.77             | 1.98                             | 6   | 52803,52992,53181,52807,52996,53185 | 11.86    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 16.6             | 18.54                            | 6   | 49422,49611,49800,49426,49615,49804 | 11.69    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.91             | 3.25                             | 6   | 44844,45033,45222,44848,45037,45226 | 11.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.83             | 3.16                             | 6   | 7933,8108,8283,7937,8112,8287       | 11.66    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.21             | 1.35                             | 6   | 16291,16466,16641,16295,16470,16645 | 11.57    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.06             | 1.18                             | 6   | 3677,3852,4027,3681,3856,4031       | 11.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 8.72             | 9.7                              | 6   | 48841,49030,49219,48845,49034,49223 | 11.24    |
