+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5165.83  | 6287.38                | 6   | 35911,36100,36289,35917,36106,36295 | 21.71    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5178.63  | 6301.49                | 6   | 31753,31956,32159,31759,31962,32165 | 21.68    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.4      | 1.7                    | 6   | 16290,16465,16640,16296,16471,16646 | 21.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 333.84   | 404.74                 | 6   | 30479,30682,30885,30485,30688,30891 | 21.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 2.94     | 3.56                   | 6   | 24935,25138,25341,24941,25144,25347 | 21.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5825.29  | 7051.07                | 6   | 31760,31963,32166,31766,31969,32172 | 21.04    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1495.46  | 1809.85                | 6   | 35876,36065,36254,35882,36071,36260 | 21.02    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 3678.68  | 4447.99                | 6   | 35897,36086,36275,35903,36092,36281 | 20.91    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3014.53  | 3643.08                | 6   | 43261,43450,43639,43267,43456,43645 | 20.85    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1518.01  | 1833.71                | 6   | 43247,43436,43625,43253,43442,43631 | 20.8     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3246.22  | 3918.56                | 6   | 31732,31935,32138,31738,31941,32144 | 20.71    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 3809.24  | 4587.67                | 6   | 28694,28897,29100,28700,28903,29106 | 20.44    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3937.02  | 4737.22                | 6   | 31739,31942,32145,31745,31948,32151 | 20.33    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1972.8   | 2372.73                | 6   | 31718,31921,32124,31724,31927,32130 | 20.27    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 6672.87  | 8023.97                | 6   | 43296,43485,43674,43302,43491,43680 | 20.25    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 667.56   | 802.46                 | 6   | 27441,27644,27847,27447,27650,27853 | 20.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 5710.64  | 6853.19                | 6   | 28715,28918,29121,28721,28924,29127 | 20.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 173.93   | 208.64                 | 6   | 31690,31893,32096,31696,31899,32102 | 19.96    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1929.17  | 2309.6                 | 6   | 30500,30703,30906,30506,30709,30912 | 19.72    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3176.91  | 3801.34                | 6   | 27469,27672,27875,27475,27678,27881 | 19.66    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2542.83  | 3042.39                | 6   | 30507,30710,30913,30513,30716,30919 | 19.65    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.48     | 1.77                   | 6   | 2129,2304,2479,2135,2310,2485       | 19.59    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.17  | 1577.57                | 6   | 27448,27651,27854,27454,27657,27860 | 19.59    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1346.69  | 1608.53                | 6   | 31711,31914,32117,31717,31920,32123 | 19.44    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 4470.68  | 5333.76                | 6   | 35904,36093,36282,35910,36099,36288 | 19.31    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 672.92   | 802.25                 | 6   | 30486,30689,30892,30492,30695,30898 | 19.22    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4621.54  | 5509.74                | 6   | 31746,31949,32152,31752,31955,32158 | 19.22    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.29     | 2.73                   | 6   | 52816,53005,53194,52822,53011,53200 | 19.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1949.78  | 2324.26                | 6   | 27455,27658,27861,27461,27664,27867 | 19.21    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5086.59  | 6059.67                | 6   | 30535,30738,30941,30541,30744,30947 | 19.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5094.76  | 6066.26                | 6   | 27490,27693,27896,27496,27699,27902 | 19.07    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 345.18   | 410.67                 | 6   | 31697,31900,32103,31703,31906,32109 | 18.97    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.9      | 1.07                   | 6   | 52186,52375,52564,52192,52381,52570 | 18.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5136.16  | 6095.52                | 6   | 28708,28911,29114,28714,28917,29120 | 18.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.15     | 6.11                   | 6   | 5839,6014,6189,5845,6020,6195       | 18.64    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 13.96    | 16.56                  | 6   | 27399,27602,27805,27405,27608,27811 | 18.62    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5740.23  | 6798.97                | 6   | 27497,27700,27903,27503,27706,27909 | 18.44    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3851.72  | 4561.7                 | 6   | 30521,30724,30927,30527,30730,30933 | 18.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 172.06   | 203.77                 | 6   | 30472,30675,30878,30478,30681,30884 | 18.43    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 1937.62  | 2294.68                | 6   | 28673,28876,29079,28679,28882,29085 | 18.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4483.85  | 5308.27                | 6   | 30528,30731,30934,30534,30737,30940 | 18.39    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1291.85  | 1527.38                | 6   | 28666,28869,29072,28672,28875,29078 | 18.23    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2573.77  | 3042.74                | 6   | 27462,27665,27868,27468,27671,27874 | 18.22    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3883.89  | 4590.31                | 6   | 27476,27679,27882,27482,27685,27888 | 18.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 4473.53  | 5286.51                | 6   | 28701,28904,29107,28707,28910,29113 | 18.17    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1303.37  | 1540.11                | 6   | 30493,30696,30899,30499,30702,30905 | 18.16    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4482.34  | 5293.23                | 6   | 27483,27686,27889,27489,27692,27895 | 18.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3205.39  | 3783.45                | 6   | 30514,30717,30920,30520,30723,30926 | 18.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2635.18  | 3108.91                | 6   | 31725,31928,32131,31731,31934,32137 | 17.98    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2595.96  | 3058.63                | 6   | 28680,28883,29086,28686,28889,29092 | 17.82    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 697.05   | 819.99                 | 6   | 31704,31907,32110,31710,31913,32116 | 17.64    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.12     | 6.02                   | 6   | 27385,27588,27791,27391,27594,27797 | 17.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.12    | 34.21                  | 6   | 26195,26398,26601,26201,26404,26607 | 17.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 659.76   | 774.56                 | 6   | 28659,28862,29065,28665,28868,29071 | 17.4     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3239.32  | 3802.89                | 6   | 28687,28890,29093,28693,28896,29099 | 17.4     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5748.18  | 6744.59                | 6   | 30542,30745,30948,30548,30751,30954 | 17.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 7.97     | 9.35                   | 6   | 27392,27595,27798,27398,27601,27804 | 17.31    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.01     | 3.52                   | 6   | 27371,27574,27777,27377,27580,27783 | 16.94    |
