+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 105.07                       | 128.71                 | 6   | 34128,34331,34534,34132,34335,34538 | 22.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.27                         | 2.77                   | 6   | 6345,6520,6695,6349,6524,6699       | 22.03    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.11                         | 1.35                   | 6   | 7878,8053,8228,7882,8057,8232       | 21.62    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.11                        | 22.02                  | 6   | 51691,51880,52069,51695,51884,52073 | 21.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.09                         | 1.32                   | 6   | 5785,5960,6135,5789,5964,6139       | 21.1     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.58                         | 10.39                  | 6   | 43732,43921,44110,43736,43925,44114 | 21.1     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.33                         | 5.24                   | 6   | 18868,19036,19204,18872,19040,19208 | 21.02    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.07                        | 13.39                  | 6   | 36928,37117,37306,36932,37121,37310 | 20.96    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.16                         | 1.4                    | 6   | 6842,7017,7192,6846,7021,7196       | 20.69    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.84                         | 5.84                   | 6   | 34639,34828,35017,34643,34832,35021 | 20.66    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.07                         | 1.29                   | 6   | 20331,20499,20667,20335,20503,20671 | 20.56    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.47                         | 1.77                   | 6   | 2131,2306,2481,2135,2310,2485       | 20.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3934.86                      | 4737.22                | 6   | 31741,31944,32147,31745,31948,32151 | 20.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 8.79                         | 10.57                  | 6   | 46007,46196,46385,46011,46200,46389 | 20.25    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.02                         | 3.63                   | 6   | 41436,41625,41814,41440,41629,41818 | 20.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 26.98                        | 32.33                  | 6   | 46595,46784,46973,46599,46788,46977 | 19.83    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.32                         | 2.78                   | 6   | 27968,28171,28374,27972,28175,28378 | 19.83    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 89.86                        | 107.54                 | 6   | 30467,30670,30873,30471,30674,30877 | 19.68    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1577.57                | 6   | 27450,27653,27856,27454,27657,27860 | 19.6     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 175.61                       | 210.02                 | 6   | 27429,27632,27835,27433,27636,27839 | 19.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.34                         | 1.6                    | 6   | 9481,9656,9831,9485,9660,9835       | 19.4     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4614.46                      | 5509.74                | 6   | 31748,31951,32154,31752,31955,32158 | 19.4     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 686.98                       | 819.99                 | 6   | 31706,31909,32112,31710,31913,32116 | 19.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 2.95                         | 3.52                   | 6   | 25539,25742,25945,25543,25746,25949 | 19.32    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5282.45                      | 6301.49                | 6   | 31755,31958,32161,31759,31962,32165 | 19.29    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5911.66                      | 7051.07                | 6   | 31762,31965,32168,31766,31969,32172 | 19.27    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 47.69                        | 56.88                  | 6   | 30460,30663,30866,30464,30667,30870 | 19.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 25.44                        | 30.34                  | 6   | 27408,27611,27814,27412,27615,27818 | 19.26    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 3847.33                      | 4587.67                | 6   | 28696,28899,29102,28700,28903,29106 | 19.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 2.99                         | 3.56                   | 6   | 24937,25140,25343,24941,25144,25347 | 19.06    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 5760.93                      | 6853.19                | 6   | 28717,28920,29123,28721,28924,29127 | 18.96    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 9.32                         | 11.08                  | 6   | 45440,45629,45818,45444,45633,45822 | 18.88    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1996.31                      | 2372.73                | 6   | 31720,31923,32126,31724,31927,32130 | 18.86    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 16.98                        | 20.18                  | 6   | 39784,39973,40162,39788,39977,40166 | 18.85    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3862.74                      | 4590.31                | 6   | 27478,27681,27884,27482,27685,27888 | 18.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 340.65                       | 404.74                 | 6   | 30481,30684,30887,30485,30688,30891 | 18.81    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                         | 1.39                   | 6   | 17818,17986,18154,17822,17990,18158 | 18.8     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2562.65                      | 3042.74                | 6   | 27464,27667,27870,27468,27671,27874 | 18.73    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.16                        | 22.74                  | 6   | 45454,45643,45832,45458,45647,45836 | 18.68    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.7                          | 4.39                   | 6   | 17860,18028,18196,17864,18032,18200 | 18.65    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2577.89                      | 3058.63                | 6   | 28682,28885,29088,28686,28889,29092 | 18.65    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1356.11                      | 1608.53                | 6   | 31713,31916,32119,31717,31920,32123 | 18.61    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 48.25                        | 57.21                  | 6   | 27415,27618,27821,27419,27622,27825 | 18.57    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5126.17                      | 6066.26                | 6   | 27492,27695,27898,27496,27699,27902 | 18.34    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.2                          | 1.42                   | 6   | 29144,29347,29550,29148,29351,29554 | 18.33    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3857.06                      | 4561.7                 | 6   | 30523,30726,30929,30527,30730,30933 | 18.27    |
