+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 10815.33                           | 12491.53                   | 6   | 26884,27087,27290,26885,27088,27291 | 1676.2   | 15.5     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1260.16                            | 2931.49                    | 6   | 10098,10273,10448,10099,10274,10449 | 1671.33  | 132.63   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1265.69                            | 2923.44                    | 6   | 14823,14998,15173,14824,14999,15174 | 1657.75  | 130.98   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1256.52                            | 2902.64                    | 6   | 15873,16048,16223,15874,16049,16224 | 1646.12  | 131.01   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 9222.38                            | 10831.28                   | 6   | 29320,29523,29726,29321,29524,29727 | 1608.9   | 17.45    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 9239.73                            | 10847.28                   | 6   | 31147,31350,31553,31148,31351,31554 | 1607.55  | 17.4     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1269.15                            | 2876.39                    | 6   | 9048,9223,9398,9049,9224,9399       | 1607.24  | 126.64   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 925.83                             | 2500.41                    | 6   | 13773,13948,14123,13774,13949,14124 | 1574.58  | 170.07   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 9497.49                            | 11051.89                   | 6   | 33576,33779,33982,33577,33780,33983 | 1554.4   | 16.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2768.37                            | 4265.79                    | 6   | 6451,6626,6801,6452,6627,6802       | 1497.42  | 54.09    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2891.55                            | 4354.84                    | 6   | 17448,17616,17784,17449,17617,17785 | 1463.29  | 50.61    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1049.08                            | 2505.22                    | 6   | 12723,12898,13073,12724,12899,13074 | 1456.14  | 138.8    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1045.64                            | 2495.93                    | 6   | 12198,12373,12548,12199,12374,12549 | 1450.29  | 138.7    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 8070.59                            | 9488.14                    | 6   | 31140,31343,31546,31141,31344,31547 | 1417.55  | 17.56    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1098.33                            | 2488.58                    | 6   | 11148,11323,11498,11149,11324,11499 | 1390.25  | 126.58   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 8149.46                            | 9498.26                    | 6   | 29922,30125,30328,29923,30126,30329 | 1348.8   | 16.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 736.41                             | 2067.72                    | 6   | 4323,4498,4673,4324,4499,4674       | 1331.31  | 180.78   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 733.92                             | 2064.44                    | 6   | 2748,2923,3098,2749,2924,3099       | 1330.52  | 181.29   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 8165.22                            | 9491.99                    | 6   | 33569,33772,33975,33570,33773,33976 | 1326.77  | 16.25    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 742.57                             | 2065.03                    | 6   | 5373,5548,5723,5374,5549,5724       | 1322.46  | 178.09   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 749.01                             | 2069.73                    | 6   | 3798,3973,4148,3799,3974,4149       | 1320.72  | 176.33   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 8068.76                            | 9387.36                    | 6   | 26870,27073,27276,26871,27074,27277 | 1318.6   | 16.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2415.33                            | 3636.83                    | 6   | 17441,17609,17777,17442,17610,17778 | 1221.5   | 50.57    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1438.28                            | 2610.91                    | 6   | 35305,35494,35683,35306,35495,35684 | 1172.63  | 81.53    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 7002.1                             | 8118.06                    | 6   | 28088,28291,28494,28089,28292,28495 | 1115.96  | 15.94    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 6823.24                            | 7875.31                    | 6   | 33562,33765,33968,33563,33766,33969 | 1052.07  | 15.42    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 5465.35                            | 6353.17                    | 6   | 33555,33758,33961,33556,33759,33962 | 887.82   | 16.24    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 645.7                              | 1480.8                     | 6   | 15866,16041,16216,15867,16042,16217 | 835.1    | 129.33   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 652.48                             | 1484.95                    | 6   | 9041,9216,9391,9042,9217,9392       | 832.47   | 127.59   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 650.52                             | 1480.21                    | 6   | 14816,14991,15166,14817,14992,15167 | 829.69   | 127.54   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 652.12                             | 1477.48                    | 6   | 10091,10266,10441,10092,10267,10442 | 825.36   | 126.57   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 1947.18                            | 2764.66                    | 6   | 29278,29481,29684,29279,29482,29685 | 817.48   | 41.98    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 476.99                             | 1273.21                    | 6   | 13766,13941,14116,13767,13942,14117 | 796.22   | 166.93   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 533.36                             | 1281.61                    | 6   | 12191,12366,12541,12192,12367,12542 | 748.25   | 140.29   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 543.1                              | 1277.84                    | 6   | 12716,12891,13066,12717,12892,13067 | 734.74   | 135.29   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 558.46                             | 1286.27                    | 6   | 11141,11316,11491,11142,11317,11492 | 727.81   | 130.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 378.87                             | 1076.7                     | 6   | 5366,5541,5716,5367,5542,5717       | 697.83   | 184.19   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 377.62                             | 1063.78                    | 6   | 4316,4491,4666,4317,4492,4667       | 686.16   | 181.71   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 4070.98                            | 4755.71                    | 6   | 25631,25834,26037,25632,25835,26038 | 684.73   | 16.82    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 379.79                             | 1061.11                    | 6   | 2741,2916,3091,2742,2917,3092       | 681.32   | 179.39   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 383.18                             | 1060.45                    | 6   | 3791,3966,4141,3792,3967,4142       | 677.27   | 176.75   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1036.31                            | 1664.81                    | 6   | 20451,20619,20787,20452,20620,20788 | 628.5    | 60.65    |
