+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.15                               | 9.33                             | 6   | 44867,45056,45245,44869,45058,45247 | 30.49    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 26.25                              | 34.24                            | 6   | 49431,49620,49809,49433,49622,49811 | 30.44    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.92                               | 1.2                              | 6   | 52189,52378,52567,52191,52380,52569 | 30.43    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 7.11                               | 9.26                             | 6   | 15817,15992,16167,15819,15994,16169 | 30.24    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 6.92                               | 8.98                             | 6   | 51671,51860,52049,51673,51862,52051 | 29.77    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.17                               | 4.1                              | 6   | 20878,21046,21214,20880,21048,21216 | 29.34    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.68                               | 3.46                             | 6   | 12646,12821,12996,12648,12823,12998 | 29.1     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.68                               | 2.16                             | 6   | 2139,2314,2489,2141,2316,2491       | 28.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 11.56                              | 14.85                            | 6   | 41465,41654,41843,41467,41656,41845 | 28.46    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.56                              | 16.12                            | 6   | 44314,44503,44692,44316,44505,44694 | 28.34    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 8.22                               | 10.52                            | 6   | 49410,49599,49788,49412,49601,49790 | 27.98    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.16                               | 9.14                             | 6   | 10042,10217,10392,10044,10219,10394 | 27.65    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.16                               | 1.48                             | 6   | 41983,42172,42361,41985,42174,42363 | 27.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 203.68                             | 258.62                           | 6   | 34136,34339,34542,34138,34341,34544 | 26.97    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.05                               | 8.93                             | 6   | 47695,47884,48073,47697,47886,48075 | 26.67    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 6.48                               | 8.2                              | 6   | 11092,11267,11442,11094,11269,11444 | 26.54    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.28                               | 2.88                             | 6   | 3728,3903,4078,3730,3905,4080       | 26.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.87                              | 21.28                            | 6   | 51692,51881,52070,51694,51883,52072 | 26.14    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 18.01                              | 22.62                            | 6   | 43754,43943,44132,43756,43945,44134 | 25.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 4.77                               | 5.99                             | 6   | 41444,41633,41822,41446,41635,41824 | 25.58    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.7                                | 2.13                             | 6   | 12632,12807,12982,12634,12809,12984 | 25.29    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.97                               | 3.7                              | 6   | 17343,17511,17679,17345,17513,17681 | 24.58    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 12.73                              | 15.85                            | 6   | 49417,49606,49795,49419,49608,49797 | 24.51    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.99                               | 1.23                             | 6   | 17308,17476,17644,17310,17478,17646 | 24.24    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92                               | 1.14                             | 6   | 33394,33597,33800,33396,33599,33802 | 23.91    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.92                               | 1.14                             | 6   | 32785,32988,33191,32787,32990,33193 | 23.91    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.07                               | 7.52                             | 6   | 13717,13892,14067,13719,13894,14069 | 23.89    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.6                                | 1.98                             | 6   | 5282,5457,5632,5284,5459,5634       | 23.75    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.06                               | 5.02                             | 6   | 48255,48444,48633,48257,48446,48635 | 23.65    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 11.63                              | 14.36                            | 6   | 11099,11274,11449,11101,11276,11451 | 23.47    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.11                               | 1.37                             | 6   | 39715,39904,40093,39717,39906,40095 | 23.42    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.26                               | 8.96                             | 6   | 43726,43915,44104,43728,43917,44106 | 23.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                               | 1.44                             | 6   | 9461,9636,9811,9463,9638,9813       | 23.08    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                               | 1.4                              | 6   | 19835,20003,20171,19837,20005,20173 | 22.81    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.65                               | 3.25                             | 6   | 44846,45035,45224,44848,45037,45226 | 22.64    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.11                               | 1.36                             | 6   | 52784,52973,53162,52786,52975,53164 | 22.52    |
