+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1364.83                            | 1495.78  | 6   | 13255,13430,13605,13252,13427,13602 | 130.95  | 9.59     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1316.63                            | 1446.89  | 6   | 8551,8726,8901,8548,8723,8898       | 130.26  | 9.89     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1285.08                            | 1404.92  | 6   | 2230,2405,2580,2227,2402,2577       | 119.84  | 9.33     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 905.1                              | 1024.46  | 6   | 13248,13423,13598,13245,13420,13595 | 119.36  | 13.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1332.92                            | 1450.29  | 6   | 21459,21627,21795,21456,21624,21792 | 117.37  | 8.81     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1342.72                            | 1459.86  | 6   | 15376,15551,15726,15373,15548,15723 | 117.14  | 8.72     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 902.05                             | 1018.28  | 6   | 10623,10798,10973,10620,10795,10970 | 116.23  | 12.89    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 13990.28                           | 14105.91 | 6   | 26891,27094,27297,26888,27091,27294 | 115.63  | 0.83     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 1341.87                            | 1455.25  | 6   | 18939,19107,19275,18936,19104,19272 | 113.38  | 8.45     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 85.23                              | 192.58   | 6   | 9020,9195,9370,9017,9192,9367       | 107.35  | 125.95   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.85                              | 188.64   | 6   | 15845,16020,16195,15842,16017,16192 | 104.79  | 124.97   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 85.54                              | 190.28   | 6   | 14795,14970,15145,14792,14967,15142 | 104.74  | 122.45   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 712.15                             | 816.58   | 6   | 26828,27031,27234,26825,27028,27231 | 104.43  | 14.66    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.41                              | 187.81   | 6   | 10070,10245,10420,10067,10242,10417 | 103.4   | 122.5    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1020.54                            | 1122.93  | 6   | 16937,17105,17273,16934,17102,17270 | 102.39  | 10.03    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 63.67                              | 165.0    | 6   | 13745,13920,14095,13742,13917,14092 | 101.33  | 159.15   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.53                              | 161.68   | 6   | 620,795,970,617,792,967             | 98.15   | 154.49   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 342.14                             | 439.73   | 6   | 123,298,473,120,295,470             | 97.59   | 28.52    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.92                              | 165.4    | 6   | 17392,17560,17728,17389,17557,17725 | 97.48   | 143.52   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 63.66                              | 160.72   | 6   | 6395,6570,6745,6392,6567,6742       | 97.06   | 152.47   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.21                              | 168.54   | 6   | 11120,11295,11470,11117,11292,11467 | 95.33   | 130.21   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.68                              | 165.4    | 6   | 12695,12870,13045,12692,12867,13042 | 94.72   | 134.01   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 70.76                              | 165.35   | 6   | 12170,12345,12520,12167,12342,12517 | 94.59   | 133.68   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 67.68                              | 162.05   | 6   | 22936,23104,23272,22933,23101,23269 | 94.37   | 139.44   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 69.29                              | 160.53   | 6   | 7445,7620,7795,7442,7617,7792       | 91.24   | 131.68   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 67.7                               | 158.36   | 6   | 1670,1845,2020,1667,1842,2017       | 90.66   | 133.91   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.78                              | 164.78   | 6   | 18400,18568,18736,18397,18565,18733 | 89.0    | 117.45   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1241.5                             | 1330.24  | 6   | 16944,17112,17280,16941,17109,17277 | 88.74   | 7.15     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.12                              | 163.46   | 6   | 23944,24112,24280,23941,24109,24277 | 88.34   | 117.6    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.84                              | 137.45   | 6   | 5345,5520,5695,5342,5517,5692       | 87.61   | 175.78   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 45.65                              | 131.35   | 6   | 19408,19576,19744,19405,19573,19741 | 85.7    | 187.73   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 50.05                              | 135.51   | 6   | 2720,2895,3070,2717,2892,3067       | 85.46   | 170.75   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.63                              | 134.68   | 6   | 4295,4470,4645,4292,4467,4642       | 85.05   | 171.37   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 44.48                              | 129.34   | 6   | 20920,21088,21256,20917,21085,21253 | 84.86   | 190.78   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 53.74                              | 137.69   | 6   | 3770,3945,4120,3767,3942,4117       | 83.95   | 156.22   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 355.41                             | 438.53   | 6   | 6948,7123,7298,6945,7120,7295       | 83.12   | 23.39    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 47.9                               | 130.97   | 6   | 20416,20584,20752,20413,20581,20749 | 83.07   | 173.42   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1072.92                            | 1155.69  | 6   | 23489,23657,23825,23486,23654,23822 | 82.77   | 7.71     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 48.31                              | 130.54   | 6   | 21928,22096,22264,21925,22093,22261 | 82.23   | 170.21   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 664.42                             | 739.51   | 6   | 15355,15530,15705,15352,15527,15702 | 75.09   | 11.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 1911.18                            | 1986.04  | 6   | 23517,23685,23853,23514,23682,23850 | 74.86   | 3.92     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 881.64                             | 954.15   | 6   | 4848,5023,5198,4845,5020,5195       | 72.51   | 8.22     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 882.32                             | 954.45   | 6   | 2223,2398,2573,2220,2395,2570       | 72.13   | 8.18     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 907.53                             | 977.87   | 6   | 21452,21620,21788,21449,21617,21785 | 70.34   | 7.75     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 909.16                             | 979.35   | 6   | 18932,19100,19268,18929,19097,19265 | 70.19   | 7.72     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 898.73                             | 966.14   | 6   | 15362,15537,15712,15359,15534,15709 | 67.41   | 7.5      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1459.55                            | 1526.81  | 6   | 8033,8208,8383,8030,8205,8380       | 67.26   | 4.61     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3802.67                            | 3869.41  | 4   | 27479,27682,27476,27679             | 66.74   | 1.76     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1836.83                            | 1903.23  | 6   | 1222,1397,1572,1219,1394,1569       | 66.4    | 3.61     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 463.31                             | 529.2    | 6   | 10616,10791,10966,10613,10788,10963 | 65.89   | 14.22    |
