+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1358.83                 | 1348.54       | 6   | 4549,4684,4819,4550,4685,4820       | -0.76    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5390.33                 | 5348.39       | 6   | 6194,6329,6464,6195,6330,6465       | -0.78    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 20.48                   | 20.31         | 6   | 3699,3834,3969,3700,3835,3970       | -0.83    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 121.15                  | 120.14        | 6   | 79,214,349,80,215,350               | -0.83    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1292.01                 | 1280.78       | 6   | 1714,1849,1984,1715,1850,1985       | -0.87    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.5                   | 161.08        | 6   | 3319,3454,3589,3320,3455,3590       | -0.87    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 9.1                     | 9.02          | 6   | 8684,8804,8924,8685,8805,8925       | -0.88    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.45                    | 5.4           | 6   | 4074,4209,4344,4075,4210,4345       | -0.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3608.89                 | 3570.92       | 6   | 6184,6319,6454,6185,6320,6455       | -1.05    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 133.15                  | 131.73        | 6   | 6154,6289,6424,6155,6290,6425       | -1.07    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.72                   | 12.58         | 6   | 3289,3424,3559,3290,3425,3560       | -1.1     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 183.81                  | 181.71        | 6   | 2509,2644,2779,2510,2645,2780       | -1.14    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 65.06                   | 64.3          | 6   | 7264,7384,7504,7265,7385,7505       | -1.17    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 356.5                   | 352.28        | 6   | 4539,4674,4809,4540,4675,4810       | -1.18    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 32.74                   | 32.35         | 6   | 2899,3034,3169,2900,3035,3170       | -1.19    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1831.96                 | 1810.09       | 6   | 6174,6309,6444,6175,6310,6445       | -1.19    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.42                    | 1.4           | 6   | 6084,6219,6354,6085,6220,6355       | -1.41    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 58.06                   | 57.11         | 6   | 4524,4659,4794,4525,4660,4795       | -1.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 103.14                  | 101.41        | 6   | 479,614,749,480,615,750             | -1.68    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.34                    | 5.24          | 6   | 24,159,294,25,160,295               | -1.87    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.6                     | 3.53          | 6   | 8669,8789,8909,8670,8790,8910       | -1.94    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.51                   | 72.06         | 6   | 6149,6284,6419,6150,6285,6420       | -1.97    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.04                    | 4.93          | 6   | 5694,5829,5964,5695,5830,5965       | -2.18    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 3771.02                 | 3682.89       | 2   | 10539,10540                         | -2.34    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.56                    | 2.5           | 6   | 7214,7334,7454,7215,7335,7455       | -2.34    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 104.1                   | 101.61        | 6   | 8704,8824,8944,8705,8825,8945       | -2.39    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 10.02                   | 9.78          | 6   | 2464,2599,2734,2465,2600,2735       | -2.4     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.78                  | 173.38        | 6   | 3724,3859,3994,3725,3860,3995       | -2.47    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.6                     | 1.56          | 6   | 9364,9484,9604,9365,9485,9605       | -2.5     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 6603.22                 | 6430.88       | 6   | 8759,8879,8999,8760,8880,9000       | -2.61    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.28                    | 4.16          | 6   | 7239,7359,7479,7240,7360,7480       | -2.8     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.6                     | 5.44          | 6   | 1644,1779,1914,1645,1780,1915       | -2.86    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.24                   | 30.29         | 6   | 4114,4249,4384,4115,4250,4385       | -3.04    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.96                    | 1.9           | 6   | 6499,6619,6739,6500,6620,6740       | -3.06    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 72.75                   | 70.45         | 6   | 884,1019,1154,885,1020,1155         | -3.16    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.79                    | 3.67          | 6   | 4069,4204,4339,4070,4205,4340       | -3.17    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 15.06                   | 14.56         | 6   | 54,189,324,55,190,325               | -3.32    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.01                   | 48.29         | 6   | 3309,3444,3579,3310,3445,3580       | -3.44    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.03                   | 11.6          | 6   | 2874,3009,3144,2875,3010,3145       | -3.57    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 15.69                   | 15.12         | 6   | 1264,1399,1534,1265,1400,1535       | -3.63    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 35.19                   | 33.9          | 6   | 1684,1819,1954,1685,1820,1955       | -3.67    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 256.84                  | 247.16        | 6   | 894,1029,1164,895,1030,1165         | -3.77    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 25.87                   | 24.87         | 6   | 4514,4649,4784,4515,4650,4785       | -3.87    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.54                    | 2.44          | 6   | 7934,8054,8174,7935,8055,8175       | -3.94    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.81                   | 14.22         | 6   | 4104,4239,4374,4105,4240,4375       | -3.98    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.74                    | 1.67          | 6   | 4059,4194,4329,4060,4195,4330       | -4.02    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 55.42                   | 53.03         | 6   | 8699,8819,8939,8700,8820,8940       | -4.31    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.4                     | 2.29          | 6   | 3254,3389,3524,3255,3390,3525       | -4.58    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.76                   | 47.44         | 6   | 2094,2229,2364,2095,2230,2365       | -4.66    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.19                   | 9.71          | 2   | 10484,10485                         | -4.71    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 3040.96                 | 2897.62       | 6   | 8734,8854,8974,8735,8855,8975       | -4.71    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 6029.01                 | 5743.08       | 6   | 8754,8874,8994,8755,8875,8995       | -4.74    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 1934.12                 | 1840.2        | 6   | 7294,7414,7534,7295,7415,7535       | -4.86    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.81                    | 1.72          | 6   | 9369,9489,9609,9370,9490,9610       | -4.97    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 4560.22                 | 4333.28       | 6   | 8744,8864,8984,8745,8865,8985       | -4.98    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.56                    | 3.38          | 6   | 829,964,1099,830,965,1100           | -5.06    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.28                    | 8.81          | 6   | 2869,3004,3139,2870,3005,3140       | -5.06    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 18.56                   | 17.6          | 6   | 459,594,729,460,595,730             | -5.17    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.92                   | 13.2          | 6   | 1254,1389,1524,1255,1390,1525       | -5.17    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.12                    | 1.06          | 6   | 409,544,679,410,545,680             | -5.36    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 3791.66                 | 3583.12       | 6   | 8739,8859,8979,8740,8860,8980       | -5.5     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.18                    | 2.06          | 6   | 419,554,689,420,555,690             | -5.5     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.46                    | 2.32          | 6   | 5279,5414,5549,5280,5415,5550       | -5.69    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 23.06                   | 21.74         | 6   | 2489,2624,2759,2490,2625,2760       | -5.72    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 131.71                  | 124.17        | 6   | 7269,7389,7509,7270,7390,7510       | -5.72    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 4699.68                 | 4430.51       | 2   | 10544,10545                         | -5.73    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.98                   | 41.46         | 6   | 6144,6279,6414,6145,6280,6415       | -5.73    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 2.09                    | 1.97          | 6   | 9724,9844,9964,9725,9845,9965       | -5.74    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 27.4                    | 25.81         | 6   | 6139,6274,6409,6140,6275,6410       | -5.8     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.54                    | 1.45          | 6   | 4464,4599,4734,4465,4600,4735       | -5.84    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 2325.41                 | 2186.25       | 6   | 8729,8849,8969,8730,8850,8970       | -5.98    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 803.34                  | 755.1         | 6   | 8719,8839,8959,8720,8840,8960       | -6.0     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.8                     | 1.69          | 6   | 3249,3384,3519,3250,3385,3520       | -6.11    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.28                    | 2.14          | 6   | 824,959,1094,825,960,1095           | -6.14    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.07          | 6   | 5684,5819,5954,5685,5820,5955       | -6.33    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 3407.22                 | 3189.88       | 6   | 7309,7429,7549,7310,7430,7550       | -6.38    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.83                    | 1.71          | 6   | 10094,10214,10334,10095,10215,10335 | -6.56    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.74                   | 18.43         | 6   | 1269,1404,1539,1270,1405,1540       | -6.64    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 188.77                  | 176.15        | 6   | 4534,4669,4804,4535,4670,4805       | -6.69    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 29.27                   | 27.31         | 6   | 8694,8814,8934,8695,8815,8935       | -6.7     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.79                    | 1.67          | 6   | 8294,8414,8534,8295,8415,8535       | -6.7     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.33                    | 1.24          | 6   | 5269,5404,5539,5270,5405,5540       | -6.77    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.58                    | 5.19          | 6   | 5289,5424,5559,5290,5425,5560       | -6.99    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 3065.4                  | 2850.91       | 2   | 10534,10535                         | -7.0     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.05          | 6   | 4874,5009,5144,4875,5010,5145       | -7.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.48                    | 2.3           | 6   | 4064,4199,4334,4065,4200,4335       | -7.26    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.67                   | 15.46         | 6   | 8689,8809,8929,8690,8810,8930       | -7.26    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.44                   | 14.25         | 6   | 2479,2614,2749,2480,2615,2750       | -7.71    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.29                    | 1.19          | 6   | 1624,1759,1894,1625,1760,1895       | -7.75    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 2319.76                 | 2132.55       | 2   | 10529,10530                         | -8.07    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.47                    | 1.35          | 6   | 414,549,684,415,550,685             | -8.16    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.62                    | 5.16          | 6   | 2049,2184,2319,2050,2185,2320       | -8.19    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.4                     | 3.12          | 6   | 424,559,694,425,560,695             | -8.24    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.55                    | 2.34          | 6   | 9734,9854,9974,9735,9855,9975       | -8.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.33                    | 1.22          | 6   | 4459,4594,4729,4460,4595,4730       | -8.27    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.33                    | 2.13          | 6   | 2849,2984,3119,2850,2985,3120       | -8.58    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 9.51                    | 8.64          | 6   | 2459,2594,2729,2460,2595,2730       | -9.15    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 208.69                  | 189.52        | 2   | 10509,10510                         | -9.19    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.71                    | 1.55          | 6   | 2844,2979,3114,2845,2980,3115       | -9.36    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 408.62                  | 369.77        | 2   | 10514,10515                         | -9.51    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.15                    | 2.85          | 6   | 7944,8064,8184,7945,8065,8185       | -9.52    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.29                    | 2.07          | 6   | 1634,1769,1904,1635,1770,1905       | -9.61    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.27                    | 2.05          | 6   | 6089,6224,6359,6090,6225,6360       | -9.69    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 8.03                    | 7.25          | 6   | 6104,6239,6374,6105,6240,6375       | -9.71    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.73                    | 1.56          | 6   | 9009,9129,9249,9010,9130,9250       | -9.83    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.5                     | 2.25          | 2   | 10454,10455                         | -10.0    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 23.52                   | 21.12         | 6   | 2894,3029,3164,2895,3030,3165       | -10.2    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.4                     | 3.04          | 6   | 1639,1774,1909,1640,1775,1910       | -10.59   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 8.93                    | 7.97          | 6   | 3674,3809,3944,3675,3810,3945       | -10.75   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                    | 1.06          | 6   | 4,139,274,5,140,275                 | -10.92   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 4497.61                 | 4005.83       | 6   | 7319,7439,7559,7320,7440,7560       | -10.93   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.37                    | 1.22          | 6   | 3649,3784,3919,3650,3785,3920       | -10.95   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 11.23                   | 9.98          | 6   | 5709,5844,5979,5710,5845,5980       | -11.13   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.85                    | 2.53          | 2   | 10459,10460                         | -11.23   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.4                     | 1.24          | 6   | 2839,2974,3109,2840,2975,3110       | -11.43   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.66                    | 3.24          | 6   | 6094,6229,6364,6095,6230,6365       | -11.48   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.33                    | 2.94          | 6   | 1234,1369,1504,1235,1370,1505       | -11.71   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 1034.57                 | 913.36        | 6   | 7284,7404,7524,7285,7405,7525       | -11.72   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.81                    | 6.89          | 6   | 5294,5429,5564,5295,5430,5565       | -11.78   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.91                   | 13.14         | 6   | 4099,4234,4369,4100,4235,4370       | -11.87   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 9.34                    | 8.19          | 6   | 849,984,1119,850,985,1120           | -12.31   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.42                    | 2.11          | 6   | 6849,6969,7089,6850,6970,7090       | -12.81   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.05                    | 2.65          | 6   | 7939,8059,8179,7940,8060,8180       | -13.11   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 6.32                    | 5.48          | 6   | 834,969,1104,835,970,1105           | -13.29   |
