+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 3715.87  | 1654.68                    | 6   | 18432,18600,18768,18436,18604,18772 | -55.47   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 4935.04  | 2194.55                    | 6   | 18439,18607,18775,18443,18611,18779 | -55.53   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 7346.55  | 3261.48                    | 6   | 18453,18621,18789,18457,18625,18793 | -55.61   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 7390.26  | 3278.37                    | 6   | 23997,24165,24333,24001,24169,24337 | -55.64   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 9717.53  | 4310.5                     | 6   | 24011,24179,24347,24015,24183,24351 | -55.64   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 3699.59  | 1639.35                    | 6   | 23976,24144,24312,23980,24148,24316 | -55.69   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 81.05    | 35.88                      | 6   | 1660,1835,2010,1664,1839,2014       | -55.73   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.08    | 9.33                       | 6   | 6371,6546,6721,6375,6550,6725       | -55.74   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 6145.93  | 2719.67                    | 6   | 23990,24158,24326,23994,24162,24330 | -55.75   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 8572.3   | 3785.81                    | 6   | 18460,18628,18796,18464,18632,18800 | -55.84   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 9812.46  | 4323.38                    | 6   | 18467,18635,18803,18471,18639,18807 | -55.94   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 16662.55 | 7317.46                    | 6   | 51801,51990,52179,51805,51994,52183 | -56.08   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 16624.0  | 7284.66                    | 6   | 50100,50289,50478,50104,50293,50482 | -56.18   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 22.41    | 9.82                       | 6   | 596,771,946,600,775,950             | -56.18   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 14865.8  | 6491.37                    | 6   | 50093,50282,50471,50097,50286,50475 | -56.33   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 16722.38 | 7290.55                    | 6   | 45564,45753,45942,45568,45757,45946 | -56.4    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 6179.39  | 2692.53                    | 6   | 18446,18614,18782,18450,18618,18786 | -56.43   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 13107.87 | 5704.12                    | 6   | 50086,50275,50464,50090,50279,50468 | -56.48   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 82.59    | 35.91                      | 6   | 7435,7610,7785,7439,7614,7789       | -56.52   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 16700.15 | 7255.82                    | 6   | 47265,47454,47643,47269,47458,47647 | -56.55   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 158.36   | 68.74                      | 6   | 1667,1842,2017,1671,1846,2021       | -56.59   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 14946.01 | 6484.84                    | 6   | 45557,45746,45935,45561,45750,45939 | -56.61   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 11355.63 | 4925.99                    | 6   | 50079,50268,50457,50083,50272,50461 | -56.62   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 43.78    | 18.93                      | 6   | 17375,17543,17711,17379,17547,17715 | -56.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 14952.17 | 6450.52                    | 6   | 51794,51983,52172,51798,51987,52176 | -56.86   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.6     | 7.16                       | 6   | 45998,46187,46376,46002,46191,46380 | -56.87   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 9529.79  | 4103.73                    | 6   | 50072,50261,50450,50076,50265,50454 | -56.94   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 41.69    | 17.94                      | 6   | 6378,6553,6728,6382,6557,6732       | -56.97   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 18.68    | 8.03                       | 6   | 19384,19552,19720,19388,19556,19724 | -57.01   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 11325.61 | 4851.39                    | 6   | 47244,47433,47622,47248,47437,47626 | -57.16   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 13213.1  | 5658.8                     | 6   | 45550,45739,45928,45554,45743,45932 | -57.17   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 14922.71 | 6389.25                    | 6   | 47258,47447,47636,47262,47451,47640 | -57.18   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 11450.84 | 4899.53                    | 6   | 45543,45732,45921,45547,45736,45925 | -57.21   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 13207.06 | 5649.13                    | 6   | 47251,47440,47629,47255,47444,47633 | -57.23   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 83.63    | 35.72                      | 6   | 22926,23094,23262,22930,23098,23266 | -57.29   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 11437.98 | 4883.18                    | 6   | 51780,51969,52158,51784,51973,52162 | -57.31   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 13294.68 | 5668.93                    | 6   | 51787,51976,52165,51791,51980,52169 | -57.36   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 7781.25  | 3316.77                    | 6   | 47230,47419,47608,47234,47423,47612 | -57.37   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 9684.52  | 4126.63                    | 6   | 45536,45725,45914,45540,45729,45918 | -57.39   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 9648.07  | 4100.73                    | 6   | 47237,47426,47615,47241,47430,47619 | -57.5    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 9595.19  | 4076.57                    | 6   | 51773,51962,52151,51777,51966,52155 | -57.51   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 41.28    | 17.51                      | 6   | 603,778,953,607,782,957             | -57.58   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 7789.1   | 3295.72                    | 6   | 50065,50254,50443,50069,50258,50447 | -57.69   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 6056.42  | 2551.28                    | 6   | 45522,45711,45900,45526,45715,45904 | -57.87   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 132.08   | 55.48                      | 6   | 38669,38858,39047,38673,38862,39051 | -58.0    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 160.53   | 67.38                      | 6   | 7442,7617,7792,7446,7621,7796       | -58.03   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 5959.17  | 2500.97                    | 6   | 50058,50247,50436,50062,50251,50440 | -58.03   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 83.5     | 35.01                      | 6   | 17382,17550,17718,17386,17554,17722 | -58.07   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 7938.87  | 3315.75                    | 6   | 51766,51955,52144,51770,51959,52148 | -58.23   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.0     | 13.36                      | 6   | 50541,50730,50919,50545,50734,50923 | -58.25   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 316.45   | 132.11                     | 6   | 7449,7624,7799,7453,7628,7803       | -58.25   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 31.05    | 12.95                      | 6   | 51675,51864,52053,51679,51868,52057 | -58.29   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 7859.89  | 3270.86                    | 6   | 45529,45718,45907,45533,45722,45911 | -58.39   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2408.37  | 1000.21                    | 6   | 1695,1870,2045,1699,1874,2049       | -58.47   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 316.53   | 131.1                      | 6   | 1674,1849,2024,1678,1853,2028       | -58.58   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 72.2     | 29.9                       | 6   | 37528,37717,37906,37532,37721,37910 | -58.59   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 6087.54  | 2516.62                    | 6   | 51759,51948,52137,51763,51952,52141 | -58.66   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3602.56  | 1484.28                    | 6   | 1702,1877,2052,1706,1881,2056       | -58.8    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 626.65   | 257.94                     | 6   | 7456,7631,7806,7460,7635,7810       | -58.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 72.77    | 29.93                      | 6   | 38662,38851,39040,38666,38855,39044 | -58.87   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 35.17    | 14.46                      | 6   | 20399,20567,20735,20403,20571,20739 | -58.89   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 79.93    | 32.85                      | 6   | 6385,6560,6735,6389,6564,6739       | -58.9    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 622.84   | 255.32                     | 6   | 1681,1856,2031,1685,1860,2035       | -59.01   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 323.61   | 132.55                     | 6   | 17396,17564,17732,17400,17568,17736 | -59.04   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 165.4    | 67.7                       | 6   | 17389,17557,17725,17393,17561,17729 | -59.07   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 7154.76  | 2925.85                    | 6   | 7498,7673,7848,7502,7677,7852       | -59.11   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 162.05   | 66.06                      | 6   | 22933,23101,23269,22937,23105,23273 | -59.23   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 5936.54  | 2417.99                    | 6   | 1716,1891,2066,1720,1895,2070       | -59.27   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 6133.5   | 2494.94                    | 6   | 47223,47412,47601,47227,47416,47605 | -59.32   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 17.79    | 7.23                       | 6   | 49400,49589,49778,49404,49593,49782 | -59.36   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 8379.95  | 3405.48                    | 6   | 1730,1905,2080,1734,1909,2084       | -59.36   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 644.91   | 261.67                     | 6   | 17403,17571,17739,17407,17575,17743 | -59.43   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 7105.18  | 2881.8                     | 6   | 1723,1898,2073,1727,1902,2077       | -59.44   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3623.09  | 1468.88                    | 6   | 7477,7652,7827,7481,7656,7831       | -59.46   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 8334.15  | 3378.59                    | 6   | 7505,7680,7855,7509,7684,7859       | -59.46   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1250.48  | 506.61                     | 6   | 1688,1863,2038,1692,1867,2042       | -59.49   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 10690.11 | 4327.59                    | 6   | 7519,7694,7869,7523,7698,7873       | -59.52   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 321.89   | 130.28                     | 6   | 22940,23108,23276,22944,23112,23280 | -59.53   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 10648.68 | 4309.67                    | 6   | 1744,1919,2094,1748,1923,2098       | -59.53   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 4761.59  | 1926.51                    | 6   | 7484,7659,7834,7488,7663,7838       | -59.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 16.72    | 6.76                       | 6   | 44864,45053,45242,44868,45057,45246 | -59.57   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1255.68  | 507.59                     | 6   | 7463,7638,7813,7467,7642,7817       | -59.58   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 16534.15 | 6677.74                    | 6   | 48966,49155,49344,48970,49159,49348 | -59.61   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 9507.02  | 3830.83                    | 6   | 7512,7687,7862,7516,7691,7866       | -59.71   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2439.56  | 982.91                     | 6   | 7470,7645,7820,7474,7649,7824       | -59.71   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4827.27  | 1943.17                    | 6   | 1709,1884,2059,1713,1888,2063       | -59.75   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 6006.06  | 2415.44                    | 6   | 7491,7666,7841,7495,7670,7845       | -59.78   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 14851.79 | 5972.63                    | 6   | 48959,49148,49337,48963,49152,49341 | -59.79   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 4317.23  | 1735.82                    | 6   | 50051,50240,50429,50055,50244,50433 | -59.79   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 13149.87 | 5273.85                    | 6   | 50653,50842,51031,50657,50846,51035 | -59.89   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 4341.21  | 1740.4                     | 6   | 45515,45704,45893,45519,45708,45897 | -59.91   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 640.9    | 256.92                     | 6   | 22947,23115,23283,22951,23119,23287 | -59.91   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 1276.6   | 511.7                      | 6   | 22954,23122,23290,22958,23126,23294 | -59.92   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 4893.0   | 1960.26                    | 6   | 17431,17599,17767,17435,17603,17771 | -59.94   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 16849.63 | 6737.11                    | 6   | 44430,44619,44808,44434,44623,44812 | -60.02   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 160.72   | 64.2                       | 6   | 6392,6567,6742,6396,6571,6746       | -60.05   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 11430.68 | 4565.19                    | 6   | 50646,50835,51024,50650,50839,51028 | -60.06   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 9491.23  | 3788.35                    | 6   | 48938,49127,49316,48942,49131,49320 | -60.09   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 7807.66  | 3113.67                    | 6   | 44395,44584,44773,44399,44588,44777 | -60.12   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 15038.77 | 5996.2                     | 6   | 50660,50849,51038,50664,50853,51042 | -60.13   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 14959.1  | 5962.2                     | 6   | 44423,44612,44801,44427,44616,44805 | -60.14   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 161.68   | 64.44                      | 6   | 617,792,967,621,796,971             | -60.14   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 3696.82  | 1472.89                    | 6   | 17424,17592,17760,17428,17596,17764 | -60.16   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 16696.4  | 6650.32                    | 6   | 50667,50856,51045,50671,50860,51049 | -60.17   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 10292.36 | 4096.36                    | 6   | 52354,52543,52732,52358,52547,52736 | -60.2    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 4331.16  | 1722.56                    | 6   | 47216,47405,47594,47220,47409,47598 | -60.23   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 81.23    | 32.29                      | 6   | 610,785,960,614,789,964             | -60.25   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 13246.93 | 5264.16                    | 6   | 44416,44605,44794,44420,44609,44798 | -60.26   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 16.3     | 6.47                       | 6   | 45431,45620,45809,45435,45624,45813 | -60.31   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 16660.14 | 6612.59                    | 6   | 46131,46320,46509,46135,46324,46513 | -60.31   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 14944.9  | 5929.69                    | 6   | 46124,46313,46502,46128,46317,46506 | -60.32   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 13096.32 | 5194.16                    | 6   | 46117,46306,46495,46121,46310,46499 | -60.34   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 9724.16  | 3856.63                    | 6   | 44402,44591,44780,44406,44595,44784 | -60.34   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 2502.42  | 991.57                     | 6   | 22961,23129,23297,22965,23133,23301 | -60.38   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 11279.18 | 4465.48                    | 6   | 48945,49134,49323,48949,49138,49327 | -60.41   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 617.8    | 244.14                     | 6   | 6406,6581,6756,6410,6585,6760       | -60.48   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 4334.45  | 1712.12                    | 6   | 51752,51941,52130,51756,51945,52134 | -60.5    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 9636.77  | 3806.23                    | 6   | 50639,50828,51017,50643,50832,51021 | -60.5    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 316.28   | 124.59                     | 6   | 624,799,974,628,803,978             | -60.61   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 9769.88  | 3847.45                    | 6   | 17459,17627,17795,17463,17631,17799 | -60.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 3577.57  | 1408.44                    | 6   | 652,827,1002,656,831,1006           | -60.63   |
