+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1459.86  | 1629.22          | 6   | 15373,15548,15723,15374,15549,15724 | 11.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 392.73   | 438.17           | 6   | 26223,26426,26629,26224,26427,26630 | 11.57    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.21     | 3.57             | 6   | 8457,8632,8807,8458,8633,8808       | 11.21    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1491.22  | 1658.25          | 6   | 16423,16598,16773,16424,16599,16774 | 11.2     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.18     | 5.76             | 6   | 25551,25754,25957,25552,25755,25958 | 11.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 504.79   | 561.04           | 6   | 9570,9745,9920,9571,9746,9921       | 11.14    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.99     | 1.1              | 6   | 25481,25684,25887,25482,25685,25888 | 11.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.43     | 3.81             | 6   | 24942,25145,25348,24943,25146,25349 | 11.08    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1232.9   | 1369.45          | 6   | 16416,16591,16766,16417,16592,16767 | 11.08    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2240.6   | 2485.8           | 6   | 15394,15569,15744,15395,15570,15745 | 10.94    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2622.69  | 2909.02          | 6   | 26265,26468,26671,26266,26469,26672 | 10.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1752.95  | 1943.3           | 6   | 15380,15555,15730,15381,15556,15731 | 10.86    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1112.16  | 1232.8           | 6   | 26237,26440,26643,26238,26441,26644 | 10.85    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 1849.97  | 2050.13          | 6   | 26251,26454,26657,26252,26455,26658 | 10.82    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1941.66  | 2150.92          | 6   | 9612,9787,9962,9613,9788,9963       | 10.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2240.5   | 2480.54          | 6   | 26258,26461,26664,26259,26462,26665 | 10.71    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.01     | 3.33             | 6   | 27371,27574,27777,27372,27575,27778 | 10.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 207.16   | 229.0            | 6   | 25593,25796,25999,25594,25797,26000 | 10.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.09     | 2.31             | 6   | 26734,26937,27140,26735,26938,27141 | 10.53    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1125.96  | 1243.88          | 6   | 17942,18110,18278,17943,18111,18279 | 10.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 2966.35  | 3276.76          | 6   | 26272,26475,26678,26273,26476,26679 | 10.46    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1631.17  | 1801.49          | 6   | 25614,25817,26020,25615,25818,26021 | 10.44    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1928.24  | 2126.78          | 6   | 15387,15562,15737,15388,15563,15738 | 10.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 36.35    | 40.07            | 6   | 14260,14435,14610,14261,14436,14611 | 10.23    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.79    | 20.71            | 6   | 14253,14428,14603,14254,14429,14604 | 10.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.98     | 1.08             | 6   | 24872,25075,25278,24873,25076,25279 | 10.2     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 820.61   | 902.76           | 6   | 25607,25810,26013,25608,25811,26014 | 10.01    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1712.88  | 1884.28          | 6   | 16430,16605,16780,16431,16606,16781 | 10.01    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 54.49    | 59.94            | 6   | 26202,26405,26608,26203,26406,26609 | 10.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 104.73   | 115.16           | 6   | 25586,25789,25992,25587,25790,25993 | 9.96     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 259.34   | 285.15           | 6   | 11656,11831,12006,11657,11832,12007 | 9.95     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.01     | 2.21             | 6   | 15268,15443,15618,15269,15444,15619 | 9.95     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.74     | 3.01             | 6   | 13175,13350,13525,13176,13351,13526 | 9.85     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.12    | 78.06            | 6   | 16374,16549,16724,16375,16550,16725 | 9.76     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 27.75    | 30.42            | 6   | 25572,25775,25978,25573,25776,25979 | 9.62     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.82     | 3.09             | 6   | 23388,23556,23724,23389,23557,23725 | 9.57     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 467.3    | 512.01           | 6   | 17921,18089,18257,17922,18090,18258 | 9.57     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1487.72  | 1629.77          | 6   | 9598,9773,9948,9599,9774,9949       | 9.55     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6255.88  | 6851.81          | 6   | 25635,25838,26041,25636,25839,26042 | 9.53     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1481.49  | 1622.33          | 6   | 26244,26447,26650,26245,26448,26651 | 9.51     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 9343.06  | 10218.76         | 6   | 25649,25852,26055,25650,25853,26056 | 9.37     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 10912.93 | 11935.64         | 6   | 25656,25859,26062,25657,25860,26063 | 9.37     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1989.33  | 2175.48          | 6   | 16437,16612,16787,16438,16613,16788 | 9.36     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.05     | 2.24             | 6   | 26125,26328,26531,26126,26329,26532 | 9.27     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 770.31   | 841.45           | 6   | 26230,26433,26636,26231,26434,26637 | 9.24     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 53.89    | 58.86            | 6   | 25579,25782,25985,25580,25783,25986 | 9.22     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 740.73   | 808.92           | 6   | 9577,9752,9927,9578,9753,9928       | 9.21     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1906.87  | 2081.68          | 6   | 8562,8737,8912,8563,8738,8913       | 9.17     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1702.3   | 1855.83          | 6   | 9605,9780,9955,9606,9781,9956       | 9.02     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14078.66 | 15339.83         | 6   | 25670,25873,26076,25671,25874,26077 | 8.96     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.02     | 4.38             | 6   | 13182,13357,13532,13183,13358,13533 | 8.96     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.46     | 1.59             | 6   | 9990,10165,10340,9991,10166,10341   | 8.9      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.35     | 1.47             | 6   | 14197,14372,14547,14198,14373,14548 | 8.89     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 3355.31  | 3652.3           | 6   | 26279,26482,26685,26280,26483,26686 | 8.85     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1793.06  | 1951.22          | 6   | 17963,18131,18299,17964,18132,18300 | 8.82     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 412.89   | 449.14           | 6   | 25600,25803,26006,25601,25804,26007 | 8.78     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4455.46  | 4846.57          | 6   | 11719,11894,12069,11720,11895,12070 | 8.78     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3185.54  | 3464.1           | 6   | 25621,25824,26027,25622,25825,26028 | 8.74     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 261.9    | 284.7            | 6   | 16388,16563,16738,16389,16564,16739 | 8.71     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.53     | 2.75             | 6   | 4775,4950,5125,4776,4951,5126       | 8.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1235.9   | 1343.29          | 6   | 9591,9766,9941,9592,9767,9942       | 8.69     |
