+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.14                             | 1.33                               | 6   | 27929,28132,28335,27927,28130,28333 | 16.67    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.08                             | 1.26                               | 4   | 53920,54109,53918,54107             | 16.67    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 9417.2                           | 10979.14                           | 6   | 32360,32563,32766,32358,32561,32764 | 16.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 179.94                           | 209.68                             | 6   | 32297,32500,32703,32295,32498,32701 | 16.53    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 3519.84                          | 4100.36                            | 6   | 28069,28272,28475,28067,28270,28473 | 16.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1502.92                          | 1750.73                            | 6   | 26249,26452,26655,26247,26450,26653 | 16.49    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.91                             | 1.06                               | 6   | 52758,52947,53136,52756,52945,53134 | 16.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 8.69                             | 10.12                              | 6   | 34670,34859,35048,34668,34857,35046 | 16.46    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.53                             | 1.78                               | 6   | 5816,5991,6166,5814,5989,6164       | 16.34    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 7.29                             | 8.48                               | 6   | 29826,30029,30232,29824,30027,30230 | 16.32    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.14                             | 3.65                               | 6   | 12655,12830,13005,12653,12828,13003 | 16.24    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.28                             | 2.65                               | 6   | 22378,22546,22714,22376,22544,22712 | 16.23    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.41                             | 3.96                               | 6   | 27985,28188,28391,27983,28186,28389 | 16.13    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 78.67                            | 91.32                              | 6   | 29854,30057,30260,29852,30055,30258 | 16.08    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 12.72                            | 14.76                              | 6   | 48852,49041,49230,48850,49039,49228 | 16.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.5                              | 1.74                               | 6   | 14734,14909,15084,14732,14907,15082 | 16.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 5844.31                          | 6777.18                            | 6   | 29910,30113,30316,29908,30111,30314 | 15.96    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 6741.59                          | 7817.64                            | 6   | 32346,32549,32752,32344,32547,32750 | 15.96    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 4.58                             | 5.31                               | 6   | 24954,25157,25360,24952,25155,25358 | 15.94    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 9.73                             | 11.28                              | 6   | 50546,50735,50924,50544,50733,50922 | 15.93    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 391.76                           | 454.08                             | 6   | 32927,33130,33333,32925,33128,33331 | 15.91    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 354.21                           | 410.51                             | 6   | 26823,27026,27229,26821,27024,27227 | 15.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 13.19                            | 15.28                              | 6   | 27404,27607,27810,27402,27605,27808 | 15.85    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.11                             | 4.76                               | 6   | 19879,20047,20215,19877,20045,20213 | 15.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.63                            | 16.93                              | 6   | 36945,37134,37323,36943,37132,37321 | 15.72    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 20.38                            | 23.58                              | 6   | 41495,41684,41873,41493,41682,41871 | 15.7     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.44                             | 9.76                               | 6   | 39192,39381,39570,39190,39379,39568 | 15.64    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.03                             | 4.66                               | 6   | 49958,50147,50336,49956,50145,50334 | 15.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.2                              | 3.7                                | 6   | 24947,25150,25353,24945,25148,25351 | 15.63    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 307.72                           | 355.57                             | 6   | 28041,28244,28447,28039,28242,28445 | 15.55    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2216.83                          | 2559.5                             | 6   | 34180,34383,34586,34178,34381,34584 | 15.46    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.73                             | 5.46                               | 6   | 52226,52415,52604,52224,52413,52602 | 15.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 5417.09                          | 6251.97                            | 6   | 32339,32542,32745,32337,32540,32743 | 15.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 2746.94                          | 3169.77                            | 6   | 26844,27047,27250,26842,27045,27248 | 15.39    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.27                             | 6.08                               | 6   | 27390,27593,27796,27388,27591,27794 | 15.37    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.05                             | 2.36                               | 6   | 30400,30603,30806,30398,30601,30804 | 15.12    |
