+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.02                       | 1.18                             | 6   | 3680,3855,4030,3681,3856,4031       | 15.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.09                       | 1.26                             | 6   | 23861,24029,24197,23862,24030,24198 | 15.6     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03                       | 1.19                             | 6   | 11555,11730,11905,11556,11731,11906 | 15.53    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.29                       | 4.95                             | 6   | 47122,47311,47500,47123,47312,47501 | 15.38    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.12                       | 1.29                             | 6   | 43692,43881,44070,43693,43882,44071 | 15.18    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2582.61                    | 2974.32                          | 6   | 34186,34389,34592,34187,34390,34593 | 15.17    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 1873.57                    | 2152.76                          | 6   | 34172,34375,34578,34173,34376,34579 | 14.9     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.41                       | 1.62                             | 6   | 30980,31183,31386,30981,31184,31387 | 14.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.72                       | 4.27                             | 6   | 14236,14411,14586,14237,14412,14587 | 14.78    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.33                       | 4.97                             | 6   | 45988,46177,46366,45989,46178,46367 | 14.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3322.68                    | 3813.11                          | 6   | 25065,25268,25471,25066,25269,25472 | 14.76    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.39                      | 16.51                            | 6   | 37518,37707,37896,37519,37708,37897 | 14.73    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.04                       | 2.34                             | 6   | 43132,43321,43510,43133,43322,43511 | 14.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 14.06                      | 16.12                            | 6   | 44315,44504,44693,44316,44505,44694 | 14.65    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.16                      | 13.93                            | 6   | 39212,39401,39590,39213,39402,39591 | 14.56    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.61                       | 6.42                             | 6   | 3218,3393,3568,3219,3394,3569       | 14.44    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.02                       | 2.31                             | 6   | 24918,25121,25324,24919,25122,25325 | 14.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.1                        | 2.4                              | 6   | 39163,39352,39541,39164,39353,39542 | 14.29    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.14                       | 4.73                             | 6   | 52225,52414,52603,52226,52415,52604 | 14.25    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1514.38                    | 1729.29                          | 6   | 32947,33150,33353,32948,33151,33354 | 14.19    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.84                       | 8.95                             | 6   | 35782,35971,36160,35783,35972,36161 | 14.16    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                       | 1.3                              | 6   | 49362,49551,49740,49363,49552,49741 | 14.04    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.9                       | 15.85                            | 6   | 49418,49607,49796,49419,49608,49797 | 14.03    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.94                       | 2.21                             | 6   | 17834,18002,18170,17835,18003,18171 | 13.92    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.66                       | 1.89                             | 6   | 37455,37644,37833,37456,37645,37834 | 13.86    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.55                       | 2.9                              | 6   | 14229,14404,14579,14230,14405,14580 | 13.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.26                       | 1.43                             | 6   | 15251,15426,15601,15252,15427,15602 | 13.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2628.27                    | 2981.95                          | 6   | 26269,26472,26675,26270,26473,26676 | 13.46    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.27                       | 3.71                             | 6   | 33465,33668,33871,33466,33669,33872 | 13.46    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 2.75                       | 3.12                             | 6   | 30420,30623,30826,30421,30624,30827 | 13.45    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 17.3                       | 19.61                            | 6   | 41487,41676,41865,41488,41677,41866 | 13.35    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.68                      | 22.3                             | 6   | 49992,50181,50370,49993,50182,50371 | 13.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.66                       | 1.88                             | 6   | 17323,17491,17659,17324,17492,17660 | 13.25    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1493.49                    | 1690.61                          | 4   | 54045,54234,54046,54235             | 13.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.94                      | 41.81                            | 6   | 42635,42824,43013,42636,42825,43014 | 13.18    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                       | 1.29                             | 6   | 48228,48417,48606,48229,48418,48607 | 13.16    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 30.26                      | 34.24                            | 6   | 49432,49621,49810,49433,49622,49811 | 13.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.07                       | 1.21                             | 6   | 16280,16455,16630,16281,16456,16631 | 13.08    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 89.99                      | 101.75                           | 6   | 28642,28845,29048,28643,28846,29049 | 13.07    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 6.89                       | 7.78                             | 6   | 45428,45617,45806,45429,45618,45807 | 12.92    |
