+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched  | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.01              | 2.89     | 6   | 8663,8783,8903,8662,8782,8902       | -0.12    | -3.99    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.66              | 1.54     | 6   | 4463,4598,4733,4462,4597,4732       | -0.12    | -7.23    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.66              | 1.54     | 6   | 10083,10203,10323,10082,10202,10322 | -0.12    | -7.23    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.08              | 1.96     | 6   | 6088,6223,6358,6087,6222,6357       | -0.12    | -5.77    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.37              | 3.25     | 6   | 4878,5013,5148,4877,5012,5147       | -0.12    | -3.56    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.37              | 5.25     | 6   | 5288,5423,5558,5287,5422,5557       | -0.12    | -2.23    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.48              | 2.36     | 6   | 7573,7693,7813,7572,7692,7812       | -0.12    | -4.84    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 309.87            | 309.75   | 6   | 3323,3458,3593,3322,3457,3592       | -0.12    | -0.04    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.34              | 2.2      | 6   | 7223,7343,7463,7222,7342,7462       | -0.14    | -5.98    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.71              | 1.57     | 6   | 818,953,1088,817,952,1087           | -0.14    | -8.19    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 2.14              | 2.0      | 6   | 7563,7683,7803,7562,7682,7802       | -0.14    | -6.54    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.34              | 2.18     | 6   | 10098,10218,10338,10097,10217,10337 | -0.16    | -6.84    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 4.87              | 4.7      | 6   | 6098,6233,6368,6097,6232,6367       | -0.17    | -3.49    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.03             | 48.85    | 6   | 2093,2228,2363,2092,2227,2362       | -0.18    | -0.37    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.26              | 1.08     | 6   | 4458,4593,4728,4457,4592,4727       | -0.18    | -14.29   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.7               | 1.52     | 6   | 7203,7323,7443,7202,7322,7442       | -0.18    | -10.59   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.46              | 2.28     | 6   | 13,148,283,12,147,282               | -0.18    | -7.32    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.84              | 1.66     | 6   | 8293,8413,8533,8292,8412,8532       | -0.18    | -9.78    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.12              | 1.94     | 6   | 10093,10213,10333,10092,10212,10332 | -0.18    | -8.49    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 14.46             | 14.28    | 6   | 4493,4628,4763,4492,4627,4762       | -0.18    | -1.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.19              | 2.0      | 6   | 3253,3388,3523,3252,3387,3522       | -0.19    | -8.68    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.52              | 3.32     | 6   | 3663,3798,3933,3662,3797,3932       | -0.2     | -5.68    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.07              | 1.86     | 6   | 6493,6613,6733,6492,6612,6732       | -0.21    | -10.14   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.77              | 5.56     | 6   | 833,968,1103,832,967,1102           | -0.21    | -3.64    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.8               | 1.59     | 6   | 9368,9488,9608,9367,9487,9607       | -0.21    | -11.67   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.85              | 1.64     | 6   | 8288,8408,8528,8287,8407,8527       | -0.21    | -11.35   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.76              | 1.54     | 6   | 2033,2168,2303,2032,2167,2302       | -0.22    | -12.5    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.22              | 0.99     | 6   | 5673,5808,5943,5672,5807,5942       | -0.23    | -18.85   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 174.74            | 174.51   | 6   | 2913,3048,3183,2912,3047,3182       | -0.23    | -0.13    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.39              | 3.15     | 6   | 8303,8423,8543,8302,8422,8542       | -0.24    | -7.08    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.74             | 12.49    | 6   | 6123,6258,6393,6122,6257,6392       | -0.25    | -1.96    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.83              | 1.58     | 6   | 8283,8403,8523,8282,8402,8522       | -0.25    | -13.66   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.46              | 2.2      | 6   | 9018,9138,9258,9017,9137,9257       | -0.26    | -10.57   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 2.09              | 1.82     | 6   | 7208,7328,7448,7207,7327,7447       | -0.27    | -12.92   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.65              | 2.38     | 6   | 9733,9853,9973,9732,9852,9972       | -0.27    | -10.19   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 134.45            | 134.17   | 6   | 888,1023,1158,887,1022,1157         | -0.28    | -0.21    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.31              | 9.02     | 2   | 10483,10482                         | -0.29    | -3.11    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.8               | 2.5      | 2   | 10458,10457                         | -0.3     | -10.71   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.81             | 73.5     | 6   | 6148,6283,6418,6147,6282,6417       | -0.31    | -0.42    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.33              | 3.01     | 6   | 9743,9863,9983,9742,9862,9982       | -0.32    | -9.61    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 13.67             | 13.33    | 6   | 2073,2208,2343,2072,2207,2342       | -0.34    | -2.49    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.76              | 6.39     | 6   | 7243,7363,7483,7242,7362,7482       | -0.37    | -5.47    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 52.02             | 51.65    | 6   | 2903,3038,3173,2902,3037,3172       | -0.37    | -0.71    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.86              | 3.46     | 6   | 5283,5418,5553,5282,5417,5552       | -0.4     | -10.36   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 2.44              | 2.03     | 6   | 9723,9843,9963,9722,9842,9962       | -0.41    | -16.8    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 5819.52           | 5819.11  | 6   | 3353,3488,3623,3352,3487,3622       | -0.41    | -0.01    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.95             | 16.52    | 6   | 4913,5048,5183,4912,5047,5182       | -0.43    | -2.54    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 38.22             | 37.78    | 6   | 5333,5468,5603,5332,5467,5602       | -0.44    | -1.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 11.79             | 11.3     | 6   | 4893,5028,5163,4892,5027,5162       | -0.49    | -4.16    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.71              | 2.19     | 6   | 418,553,688,417,552,687             | -0.52    | -19.19   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.7               | 7.16     | 6   | 838,973,1108,837,972,1107           | -0.54    | -7.01    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.48              | 1.94     | 6   | 7218,7338,7458,7217,7337,7457       | -0.54    | -21.77   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 9.58              | 9.04     | 6   | 4888,5023,5158,4887,5022,5157       | -0.54    | -5.64    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 32.87             | 32.32    | 6   | 3708,3843,3978,3707,3842,3977       | -0.55    | -1.67    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 31.87             | 31.31    | 6   | 4113,4248,4383,4112,4247,4382       | -0.56    | -1.76    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 10.46             | 9.89     | 6   | 4088,4223,4358,4087,4222,4357       | -0.57    | -5.45    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 10.27             | 9.7      | 6   | 3273,3408,3543,3272,3407,3542       | -0.57    | -5.55    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 718.82            | 718.25   | 6   | 4948,5083,5218,4947,5082,5217       | -0.57    | -0.08    |
