+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1884.54                            | 4322.49                    | 6   | 14830,15005,15180,14831,15006,15181 | 129.37   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 3102.01                            | 7114.35                    | 6   | 10119,10294,10469,10120,10295,10470 | 129.35   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 645.7                              | 1480.8                     | 6   | 15866,16041,16216,15867,16042,16217 | 129.33   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 3737.82                            | 8566.26                    | 6   | 14851,15026,15201,14852,15027,15202 | 129.18   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 5564.91                            | 12734.54                   | 6   | 10147,10322,10497,10148,10323,10498 | 128.84   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 3770.23                            | 8625.72                    | 6   | 11183,11358,11533,11184,11359,11534 | 128.78   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 327.83                             | 749.71                     | 6   | 14809,14984,15159,14810,14985,15160 | 128.69   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 4860.29                            | 11114.41                   | 6   | 11197,11372,11547,11198,11373,11548 | 128.68   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 8.04                               | 18.38                      | 6   | 2699,2874,3049,2700,2875,3050       | 128.61   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3108.25                            | 7105.34                    | 6   | 14844,15019,15194,14845,15020,15195 | 128.6    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 5552.15                            | 12687.42                   | 6   | 9097,9272,9447,9098,9273,9448       | 128.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.85                              | 191.34                     | 6   | 15845,16020,16195,15846,16021,16196 | 128.19   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 36.78                              | 83.92                      | 6   | 12163,12338,12513,12164,12339,12514 | 128.17   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 164.43                             | 375.12                     | 6   | 10077,10252,10427,10078,10253,10428 | 128.13   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 5587.91                            | 12746.96                   | 6   | 14872,15047,15222,14873,15048,15223 | 128.12   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 3184.47                            | 7264.28                    | 6   | 12751,12926,13101,12752,12927,13102 | 128.12   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 5552.71                            | 12647.02                   | 6   | 15922,16097,16272,15923,16098,16273 | 127.76   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 652.48                             | 1484.95                    | 6   | 9041,9216,9391,9042,9217,9392       | 127.59   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 164.8                              | 375.0                      | 6   | 14802,14977,15152,14803,14978,15153 | 127.55   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 650.52                             | 1480.21                    | 6   | 14816,14991,15166,14817,14992,15167 | 127.54   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 4359.85                            | 9919.25                    | 6   | 14858,15033,15208,14859,15034,15209 | 127.51   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 281.98                             | 641.54                     | 6   | 11134,11309,11484,11135,11310,11485 | 127.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2511.04                            | 5710.28                    | 6   | 14837,15012,15187,14838,15013,15188 | 127.41   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 4319.76                            | 9818.92                    | 6   | 11190,11365,11540,11191,11366,11541 | 127.3    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 326.31                             | 741.44                     | 6   | 10084,10259,10434,10085,10260,10435 | 127.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 3243.2                             | 7362.5                     | 6   | 11176,11351,11526,11177,11352,11527 | 127.01   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1269.15                            | 2876.39                    | 6   | 9048,9223,9398,9049,9224,9399       | 126.64   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2163.81                            | 4903.7                     | 6   | 11162,11337,11512,11163,11338,11513 | 126.62   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1098.33                            | 2488.58                    | 6   | 11148,11323,11498,11149,11324,11499 | 126.58   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 652.12                             | 1477.48                    | 6   | 10091,10266,10441,10092,10267,10442 | 126.57   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.21                              | 165.82                     | 6   | 11120,11295,11470,11121,11296,11471 | 126.5    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1348.65                            | 3051.0                     | 6   | 21970,22138,22306,21971,22139,22307 | 126.23   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 143.57                             | 324.75                     | 6   | 11127,11302,11477,11128,11303,11478 | 126.2    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 328.96                             | 743.64                     | 6   | 9034,9209,9384,9035,9210,9385       | 126.06   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2702.92                            | 6095.41                    | 6   | 11169,11344,11519,11170,11345,11520 | 125.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 43.47                              | 98.01                      | 6   | 15838,16013,16188,15839,16014,16189 | 125.47   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 4993.77                            | 11247.87                   | 6   | 14865,15040,15215,14866,15041,15216 | 125.24   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.41                              | 189.71                     | 6   | 10070,10245,10420,10071,10246,10421 | 124.75   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 85.23                              | 191.51                     | 6   | 9020,9195,9370,9021,9196,9371       | 124.7    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.02                              | 22.51                      | 6   | 13724,13899,14074,13725,13900,14075 | 124.65   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 19.24                              | 42.93                      | 6   | 12156,12331,12506,12157,12332,12507 | 123.13   |
