+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.47                             | 6.86             | 6   | 22406,22574,22742,22402,22570,22738 | 6.03     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.83                             | 3.0              | 6   | 9512,9687,9862,9508,9683,9858       | 6.01     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.01                             | 2.13             | 6   | 26123,26326,26529,26119,26322,26525 | 5.97     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.54                             | 2.69             | 6   | 5830,6005,6180,5826,6001,6176       | 5.91     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.04                             | 2.16             | 6   | 14223,14398,14573,14219,14394,14569 | 5.88     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.0                              | 7.41             | 6   | 16869,17037,17205,16865,17033,17201 | 5.86     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 11.0                             | 11.64            | 6   | 19893,20061,20229,19889,20057,20225 | 5.82     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 9.47                             | 10.02            | 6   | 26186,26389,26592,26182,26385,26588 | 5.81     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.91                             | 2.02             | 6   | 23883,24051,24219,23879,24047,24215 | 5.76     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 10.98                            | 11.6             | 6   | 18381,18549,18717,18377,18545,18713 | 5.65     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.9                             | 31.58            | 6   | 26200,26403,26606,26196,26399,26602 | 5.62     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.82                             | 1.92             | 6   | 26725,26928,27131,26721,26924,27127 | 5.49     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.46                             | 1.54             | 6   | 34,209,384,30,205,380               | 5.48     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2166.34                          | 2284.88          | 6   | 2778,2953,3128,2774,2949,3124       | 5.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.86                            | 11.45            | 6   | 14251,14426,14601,14247,14422,14597 | 5.43     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.62                             | 2.76             | 6   | 8455,8630,8805,8451,8626,8801       | 5.34     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.87                             | 5.13             | 6   | 16862,17030,17198,16858,17026,17194 | 5.34     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.7                              | 1.79             | 6   | 8434,8609,8784,8430,8605,8780       | 5.29     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 5.33                             | 5.61             | 6   | 594,769,944,590,765,940             | 5.25     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2164.94                          | 2278.2           | 6   | 4353,4528,4703,4349,4524,4699       | 5.23     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.96                             | 1.01             | 6   | 25479,25682,25885,25475,25678,25881 | 5.21     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 7.3                              | 7.68             | 6   | 17877,18045,18213,17873,18041,18209 | 5.21     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1786.87                          | 1879.74          | 6   | 10639,10814,10989,10635,10810,10985 | 5.2      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 11.23                            | 11.81            | 6   | 23925,24093,24261,23921,24089,24257 | 5.16     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1800.65                          | 1893.43          | 6   | 2771,2946,3121,2767,2942,3117       | 5.15     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.12                             | 3.28             | 6   | 20873,21041,21209,20869,21037,21205 | 5.13     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.31                             | 5.58             | 6   | 6369,6544,6719,6365,6540,6715       | 5.08     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.53                             | 5.81             | 6   | 2169,2344,2519,2165,2340,2515       | 5.06     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.32                            | 11.89            | 6   | 22917,23085,23253,22913,23081,23249 | 5.04     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.4                              | 1.47             | 6   | 14202,14377,14552,14198,14373,14548 | 5.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 37.02                            | 38.86            | 6   | 11640,11815,11990,11636,11811,11986 | 4.97     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.82                             | 1.91             | 6   | 6873,7048,7223,6869,7044,7219       | 4.95     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.23                             | 1.29             | 6   | 8420,8595,8770,8416,8591,8766       | 4.88     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 536.38                           | 562.48           | 6   | 14293,14468,14643,14289,14464,14639 | 4.87     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.66                             | 1.74             | 6   | 16309,16484,16659,16305,16480,16655 | 4.82     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4590.35                          | 4810.74          | 6   | 14349,14524,14699,14345,14520,14695 | 4.8      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.67                             | 1.75             | 6   | 11591,11766,11941,11587,11762,11937 | 4.79     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.35                             | 2.46             | 6   | 9505,9680,9855,9501,9676,9851       | 4.68     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2230.64                          | 2334.32          | 6   | 13271,13446,13621,13267,13442,13617 | 4.65     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.68                             | 3.85             | 6   | 1119,1294,1469,1115,1290,1465       | 4.62     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.64                             | 2.76             | 6   | 26151,26354,26557,26147,26350,26553 | 4.55     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1461.58                          | 1527.34          | 6   | 5389,5564,5739,5385,5560,5735       | 4.5      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.57                             | 3.73             | 6   | 23407,23575,23743,23403,23571,23739 | 4.48     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.12                             | 1.17             | 6   | 6,181,356,2,177,352                 | 4.46     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.9                              | 0.94             | 6   | 26088,26291,26494,26084,26287,26490 | 4.44     |
