+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 554.15                           | 520.25                     | 6   | 11668,11843,12018,11667,11842,12017 | -33.9   | -6.12    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 2413.22                          | 2377.82                    | 6   | 22987,23155,23323,22986,23154,23322 | -35.4   | -1.47    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1057.96                          | 1021.18                    | 6   | 16939,17107,17275,16938,17106,17274 | -36.78  | -3.48    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1358.79                          | 1321.69                    | 6   | 23498,23666,23834,23497,23665,23833 | -37.1   | -2.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 2015.27                          | 1977.63                    | 6   | 24520,24688,24856,24519,24687,24855 | -37.64  | -1.87    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2407.58                          | 2369.19                    | 6   | 21993,22161,22329,21992,22160,22328 | -38.39  | -1.59    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 2004.45                          | 1965.56                    | 6   | 19956,20124,20292,19955,20123,20291 | -38.89  | -1.94    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3084.9                           | 3045.94                    | 6   | 20495,20663,20831,20494,20662,20830 | -38.96  | -1.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2974.34                          | 2935.05                    | 6   | 19970,20138,20306,19969,20137,20305 | -39.29  | -1.32    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1511.53                          | 1471.88                    | 6   | 19949,20117,20285,19948,20116,20284 | -39.65  | -2.62    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 3238.72                          | 3198.28                    | 6   | 6460,6635,6810,6459,6634,6809       | -40.44  | -1.25    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1054.75                          | 1013.88                    | 6   | 14300,14475,14650,14299,14474,14649 | -40.87  | -3.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3700.15                          | 3658.89                    | 6   | 692,867,1042,691,866,1041           | -41.26  | -1.12    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1708.09                          | 1665.08                    | 6   | 17961,18129,18297,17960,18128,18296 | -43.01  | -2.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 542.33                           | 497.65                     | 6   | 9575,9750,9925,9574,9749,9924       | -44.68  | -8.24    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1536.03                          | 1490.15                    | 6   | 174,349,524,173,348,523             | -45.88  | -2.99    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1933.9                           | 1887.17                    | 6   | 5914,6089,6264,5913,6088,6263       | -46.73  | -2.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3878.08                          | 3830.83                    | 6   | 7517,7692,7867,7516,7691,7866       | -47.25  | -1.22    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1077.13                          | 1024.43                    | 6   | 11675,11850,12025,11674,11849,12024 | -52.7   | -4.89    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1369.0                           | 1316.17                    | 6   | 6992,7167,7342,6991,7166,7341       | -52.83  | -3.86    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1476.69                          | 1422.43                    | 6   | 3282,3457,3632,3281,3456,3631       | -54.26  | -3.67    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2260.26                          | 2205.04                    | 6   | 16449,16624,16799,16448,16623,16798 | -55.22  | -2.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 763.07                           | 707.69                     | 6   | 17933,18101,18269,17932,18100,18268 | -55.38  | -7.26    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 2750.8                           | 2692.53                    | 6   | 18451,18619,18787,18450,18618,18786 | -58.27  | -2.12    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1242.22                          | 1181.59                    | 6   | 17947,18115,18283,17946,18114,18282 | -60.63  | -4.88    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1887.88                          | 1825.28                    | 6   | 1224,1399,1574,1223,1398,1573       | -62.6   | -3.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1875.53                          | 1812.32                    | 6   | 16967,17135,17303,16966,17134,17302 | -63.21  | -3.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1248.74                          | 1184.49                    | 6   | 6985,7160,7335,6984,7159,7334       | -64.25  | -5.15    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3792.4                           | 3726.15                    | 6   | 3317,3492,3667,3316,3491,3666       | -66.25  | -1.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1330.59                          | 1264.34                    | 6   | 16421,16596,16771,16420,16595,16770 | -66.25  | -4.98    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 807.13                           | 739.95                     | 6   | 9582,9757,9932,9581,9756,9931       | -67.18  | -8.32    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 454.09                           | 386.59                     | 6   | 25010,25213,25416,25009,25212,25415 | -67.5   | -14.86   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1685.01                          | 1616.05                    | 6   | 16960,17128,17296,16959,17127,17295 | -68.96  | -4.09    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 814.94                           | 744.13                     | 6   | 16407,16582,16757,16406,16581,16756 | -70.81  | -8.69    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1290.98                          | 1215.2                     | 6   | 9596,9771,9946,9595,9770,9945       | -75.78  | -5.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 1997.11                          | 1919.61                    | 6   | 23519,23687,23855,23518,23686,23854 | -77.5   | -3.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14103.97                         | 14023.12                   | 6   | 25675,25878,26081,25674,25877,26080 | -80.85  | -0.57    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2455.88                          | 2368.74                    | 6   | 5921,6096,6271,5920,6095,6270       | -87.14  | -3.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3405.28                          | 3314.09                    | 6   | 5935,6110,6285,5934,6109,6284       | -91.19  | -2.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2918.74                          | 2817.79                    | 6   | 5928,6103,6278,5927,6102,6277       | -100.95 | -3.46    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1999.99                          | 1898.08                    | 6   | 3289,3464,3639,3288,3463,3638       | -101.91 | -5.1     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3618.19                          | 3515.68                    | 6   | 11710,11885,12060,11709,11884,12059 | -102.51 | -2.83    |
