+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 | pct_diff |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 19.74    | 22.11         | 6   | 4417,4562,4707,4420,4565,4710       | 12.01    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4024288    | 8690.17  | 9732.64       | 6   | 30192,30332,30472,30195,30335,30475 | 12.0     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.84     | 4.3           | 6   | 2202,2347,2492,2205,2350,2495       | 11.98    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 8637.34  | 9668.63       | 6   | 28092,28232,28372,28095,28235,28375 | 11.94    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.51     | 1.69          | 6   | 56317,56452,56587,56320,56455,56590 | 11.92    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.43     | 1.6           | 6   | 54682,54817,54952,54685,54820,54955 | 11.89    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01     | 1.13          | 6   | 32977,33112,33247,32980,33115,33250 | 11.88    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.01     | 1.13          | 6   | 68927,69062,69197,68930,69065,69200 | 11.88    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.6      | 1.79          | 6   | 30072,30212,30352,30075,30215,30355 | 11.87    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.18     | 1.32          | 6   | 2187,2332,2477,2190,2335,2480       | 11.86    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.39    | 11.62         | 6   | 42982,43112,43242,42985,43115,43245 | 11.84    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.27     | 1.42          | 6   | 31327,31467,31607,31330,31470,31610 | 11.81    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.61     | 1.8           | 6   | 36247,36382,36517,36250,36385,36520 | 11.8     |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.94     | 1.05          | 6   | 23567,23692,23817,23570,23695,23820 | 11.7     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 68.71    | 76.75         | 6   | 4867,5012,5157,4870,5015,5160       | 11.7     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3024288    | 6545.65  | 7309.24       | 6   | 30182,30322,30462,30185,30325,30465 | 11.67    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 58.89    | 65.75         | 6   | 50622,50767,50912,50625,50770,50915 | 11.65    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.15     | 2.4           | 6   | 33017,33152,33287,33020,33155,33290 | 11.63    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 14.04    | 15.67         | 6   | 2232,2377,2522,2235,2380,2525       | 11.61    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 11.39    | 12.71         | 6   | 59227,59372,59517,59230,59375,59520 | 11.59    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 914.27   | 1020.18       | 6   | 72697,72837,72977,72700,72840,72980 | 11.58    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.59     | 2.89          | 6   | 64867,65012,65157,64870,65015,65160 | 11.58    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.95     | 1.06          | 6   | 37837,37972,38107,37840,37975,38110 | 11.58    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 11.79    | 13.15         | 6   | 13292,13432,13572,13295,13435,13575 | 11.54    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 20.46    | 22.81         | 6   | 7857,7997,8137,7860,8000,8140       | 11.49    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 5.94     | 6.62          | 6   | 66527,66662,66797,66530,66665,66800 | 11.45    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.05     | 1.17          | 6   | 53057,53192,53327,53060,53195,53330 | 11.43    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14     | 1.27          | 6   | 57917,58052,58187,57920,58055,58190 | 11.4     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 32.21    | 35.88         | 6   | 65747,65882,66017,65750,65885,66020 | 11.39    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 13.91    | 15.49         | 6   | 67757,67892,68027,67760,67895,68030 | 11.36    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.68     | 1.87          | 6   | 44492,44622,44752,44495,44625,44755 | 11.31    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.89     | 0.99          | 6   | 64847,64992,65137,64850,64995,65140 | 11.24    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.96     | 2.18          | 6   | 25877,26017,26157,25880,26020,26160 | 11.22    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.96     | 2.18          | 6   | 68132,68267,68402,68135,68270,68405 | 11.22    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.14     | 2.38          | 6   | 55927,56062,56197,55930,56065,56200 | 11.21    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 312.29   | 347.28        | 6   | 54357,54492,54627,54360,54495,54630 | 11.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.59     | 2.88          | 6   | 30082,30222,30362,30085,30225,30365 | 11.2     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 2235.81  | 2485.97       | 6   | 40297,40427,40557,40300,40430,40560 | 11.19    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 80.61    | 89.61         | 6   | 59272,59417,59562,59275,59420,59565 | 11.16    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.68     | 4.09          | 6   | 25097,25222,25347,25100,25225,25350 | 11.14    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.17     | 1.3           | 6   | 46632,46777,46922,46635,46780,46925 | 11.11    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.53     | 1.7           | 6   | 29232,29372,29512,29235,29375,29515 | 11.11    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.9     | 14.33         | 6   | 927,1072,1217,930,1075,1220         | 11.09    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 21.31    | 23.67         | 6   | 10792,10932,11072,10795,10935,11075 | 11.07    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1970.75  | 2188.73       | 6   | 51957,52092,52227,51960,52095,52230 | 11.06    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.99     | 3.32          | 6   | 39437,39567,39697,39440,39570,39700 | 11.04    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 5.35     | 5.94          | 6   | 36672,36807,36942,36675,36810,36945 | 11.03    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.0      | 1.11          | 6   | 73022,73162,73302,73025,73165,73305 | 11.0     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.01     | 1.12          | 6   | 47062,47207,47352,47065,47210,47355 | 10.89    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.83     | 0.92          | 6   | 37037,37172,37307,37040,37175,37310 | 10.84    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 27.99    | 31.02         | 6   | 3987,4132,4277,3990,4135,4280       | 10.83    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.11     | 1.23          | 6   | 75122,75262,75402,75125,75265,75405 | 10.81    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 2380.38  | 2635.6        | 6   | 71867,72007,72147,71870,72010,72150 | 10.72    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.4      | 1.55          | 6   | 24702,24827,24952,24705,24830,24955 | 10.71    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 7.49     | 8.29          | 6   | 60527,60672,60817,60530,60675,60820 | 10.68    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.03     | 1.14          | 6   | 32587,32722,32857,32590,32725,32860 | 10.68    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1524288    | 3321.5   | 3675.16       | 6   | 30167,30307,30447,30170,30310,30450 | 10.65    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 18.32    | 20.27         | 6   | 65332,65467,65602,65335,65470,65605 | 10.64    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.94     | 1.04          | 6   | 47057,47202,47347,47060,47205,47350 | 10.64    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.94     | 1.04          | 6   | 49667,49812,49957,49670,49815,49960 | 10.64    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3024288    | 4779.1   | 5286.32       | 6   | 71882,72022,72162,71885,72025,72165 | 10.61    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.85     | 0.94          | 6   | 2177,2322,2467,2180,2325,2470       | 10.59    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 40.29    | 44.54         | 6   | 59262,59407,59552,59265,59410,59555 | 10.55    |
