+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1051.71                | 2585.71                      | 6   | 12726,12901,13076,12722,12897,13072 | 1534.0   | 145.86   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2159.41                | 3684.42                      | 6   | 11165,11340,11515,11161,11336,11511 | 1525.01  | 70.62    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2053.3                 | 3539.81                      | 6   | 12215,12390,12565,12211,12386,12561 | 1486.51  | 72.4     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 2643.97                | 4117.36                      | 6   | 28070,28273,28476,28066,28269,28472 | 1473.39  | 55.73    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2168.82                | 3599.28                      | 6   | 5404,5579,5754,5400,5575,5750       | 1430.46  | 65.96    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3315.26                | 4703.23                      | 6   | 29904,30107,30310,29900,30103,30306 | 1387.97  | 41.87    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1253.12                | 2635.69                      | 6   | 10101,10276,10451,10097,10272,10447 | 1382.57  | 110.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1631.65                | 2934.51                      | 6   | 11158,11333,11508,11154,11329,11504 | 1302.86  | 79.85    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1905.74                | 3201.36                      | 6   | 32326,32529,32732,32322,32525,32728 | 1295.62  | 67.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 3725.9                 | 5013.22                      | 6   | 15904,16079,16254,15900,16075,16250 | 1287.32  | 34.55    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1261.1                 | 2528.96                      | 6   | 15876,16051,16226,15872,16047,16222 | 1267.86  | 100.54   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 1537.42                | 2757.66                      | 6   | 29281,29484,29687,29277,29480,29683 | 1220.24  | 79.37    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2503.94                | 3710.58                      | 6   | 14840,15015,15190,14836,15011,15186 | 1206.64  | 48.19    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1977.4                 | 3184.03                      | 6   | 33544,33747,33950,33540,33743,33946 | 1206.63  | 61.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1549.56                | 2740.19                      | 6   | 12208,12383,12558,12204,12379,12554 | 1190.63  | 76.84    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1790.93                | 2968.17                      | 6   | 4347,4522,4697,4343,4518,4693       | 1177.24  | 65.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1276.92                | 2447.1                       | 6   | 14826,15001,15176,14822,14997,15172 | 1170.18  | 91.64    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1859.11                | 2984.16                      | 6   | 10108,10283,10458,10104,10279,10454 | 1125.05  | 60.52    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 2080.46                | 3172.04                      | 6   | 26845,27048,27251,26841,27044,27247 | 1091.58  | 52.47    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1679.85                | 2757.08                      | 6   | 31108,31311,31514,31104,31307,31510 | 1077.23  | 64.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1689.94                | 2762.55                      | 6   | 28063,28266,28469,28059,28262,28465 | 1072.61  | 63.47    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1258.84                | 2312.51                      | 6   | 9051,9226,9401,9047,9222,9397       | 1053.67  | 83.7     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1885.12                | 2914.8                       | 6   | 9058,9233,9408,9054,9229,9404       | 1029.68  | 54.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 3673.81                | 4673.76                      | 6   | 10129,10304,10479,10125,10300,10475 | 999.95   | 27.22    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1754.08                | 2753.14                      | 6   | 29890,30093,30296,29886,30089,30292 | 999.06   | 56.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1044.99                | 2028.63                      | 6   | 12201,12376,12551,12197,12372,12547 | 983.64   | 94.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2222.94                | 3175.04                      | 6   | 25627,25830,26033,25623,25826,26029 | 952.1    | 42.83    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1252.38                | 2168.7                       | 6   | 40411,40600,40789,40407,40596,40785 | 916.32   | 73.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1445.51                | 2355.55                      | 6   | 4340,4515,4690,4336,4511,4686       | 910.04   | 62.96    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 740.95                 | 1631.21                      | 6   | 5376,5551,5726,5372,5547,5722       | 890.26   | 120.15   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7285.98                | 8110.34                      | 6   | 37044,37233,37422,37040,37229,37418 | 824.36   | 11.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 481.64                 | 1288.25                      | 6   | 13769,13944,14119,13765,13940,14115 | 806.61   | 167.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13348.93               | 14135.78                     | 6   | 42735,42924,43113,42731,42920,43109 | 786.85   | 5.89     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12632.62               | 13405.41                     | 6   | 53508,53697,53886,53504,53693,53882 | 772.79   | 6.12     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 542.54                 | 1310.42                      | 6   | 12719,12894,13069,12715,12890,13065 | 767.88   | 141.53   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2884.11                | 3650.47                      | 6   | 4368,4543,4718,4364,4539,4714       | 766.36   | 26.57    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 533.9                  | 1282.55                      | 6   | 12194,12369,12544,12190,12365,12540 | 748.65   | 140.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 564.87                 | 1311.8                       | 6   | 11144,11319,11494,11140,11315,11490 | 746.93   | 132.23   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 964.99                 | 1644.56                      | 6   | 25620,25823,26026,25616,25819,26022 | 679.57   | 70.42    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 963.55                 | 1635.32                      | 6   | 26838,27041,27244,26834,27037,27240 | 671.77   | 69.72    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 650.05                 | 1301.42                      | 6   | 14819,14994,15169,14815,14990,15165 | 651.37   | 100.2    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4299.9                 | 4936.69                      | 6   | 10136,10311,10486,10132,10307,10482 | 636.79   | 14.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3121.2                 | 3722.1                       | 6   | 14847,15022,15197,14843,15018,15193 | 600.9    | 19.25    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 830.74                 | 1413.98                      | 6   | 31101,31304,31507,31097,31300,31503 | 583.24   | 70.21    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11295.07               | 11876.05                     | 6   | 53501,53690,53879,53497,53686,53875 | 580.98   | 5.14     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1098.33                | 1673.03                      | 6   | 11151,11326,11501,11147,11322,11497 | 574.7    | 52.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 745.91                 | 1306.81                      | 6   | 3801,3976,4151,3797,3972,4147       | 560.9    | 75.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 4951.1                 | 5508.94                      | 6   | 9093,9268,9443,9089,9264,9439       | 557.84   | 11.27    |
