+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.09                             | 1.19                       | 6   | 4731,4906,5081,4730,4905,5080       | 9.17     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.3                              | 2.51                       | 6   | 52821,53010,53199,52820,53009,53198 | 9.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 14.39                            | 15.7                       | 6   | 34684,34873,35062,34683,34872,35061 | 9.1      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.43                             | 1.56                       | 6   | 3709,3884,4059,3708,3883,4058       | 9.09     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 485.33                           | 529.11                     | 6   | 10618,10793,10968,10617,10792,10967 | 9.02     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.22                             | 2.42                       | 6   | 25528,25731,25934,25527,25730,25933 | 9.01     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 880.27                           | 959.21                     | 6   | 4850,5025,5200,4849,5024,5199       | 8.97     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.81                             | 9.6                        | 6   | 47711,47900,48089,47710,47899,48088 | 8.97     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.01                             | 2.19                       | 6   | 5298,5473,5648,5297,5472,5647       | 8.96     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.01                             | 2.19                       | 6   | 26123,26326,26529,26122,26325,26528 | 8.96     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.47                             | 3.78                       | 6   | 40872,41061,41250,40871,41060,41249 | 8.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.25                             | 2.45                       | 6   | 29189,29392,29595,29188,29391,29594 | 8.89     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.28                            | 23.17                      | 6   | 51694,51883,52072,51693,51882,52071 | 8.88     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.13                             | 1.23                       | 6   | 35181,35370,35559,35180,35369,35558 | 8.85     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.47                             | 1.6                        | 6   | 10527,10702,10877,10526,10701,10876 | 8.84     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.25                             | 1.36                       | 6   | 29756,29959,30162,29755,29958,30161 | 8.8      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2065.03                          | 2246.69                    | 6   | 15399,15574,15749,15398,15573,15748 | 8.8      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 30.9                             | 33.61                      | 6   | 2190,2365,2540,2189,2364,2539       | 8.77     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.16                             | 6.7                        | 6   | 10569,10744,10919,10568,10743,10918 | 8.77     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.92                             | 1.0                        | 6   | 27306,27509,27712,27305,27508,27711 | 8.7      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.92                             | 1.0                        | 6   | 46521,46710,46899,46520,46709,46898 | 8.7      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.67                             | 2.9                        | 6   | 32850,33053,33256,32849,33052,33255 | 8.61     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.51                             | 1.64                       | 6   | 3191,3366,3541,3190,3365,3540       | 8.61     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.96                             | 4.3                        | 6   | 50525,50714,50903,50524,50713,50902 | 8.59     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.05                             | 1.14                       | 6   | 27313,27516,27719,27312,27515,27718 | 8.57     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.64                             | 9.38                       | 6   | 42027,42216,42405,42026,42215,42404 | 8.56     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 226.77                           | 246.08                     | 6   | 2211,2386,2561,2210,2385,2560       | 8.52     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 18.44                            | 20.01                      | 6   | 23435,23603,23771,23434,23602,23770 | 8.51     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.06                             | 1.15                       | 6   | 9988,10163,10338,9987,10162,10337   | 8.49     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 101.74                           | 110.37                     | 6   | 48320,48509,48698,48319,48508,48697 | 8.48     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 9.79                             | 10.62                      | 6   | 49972,50161,50350,49971,50160,50349 | 8.48     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2311.84                          | 2507.54                    | 6   | 10646,10821,10996,10645,10820,10995 | 8.47     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6162.05                          | 6682.79                    | 6   | 37036,37225,37414,37035,37224,37413 | 8.45     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.98                             | 3.23                       | 6   | 16848,17016,17184,16847,17015,17183 | 8.39     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1827.04                          | 1980.16                    | 6   | 8567,8742,8917,8566,8741,8916       | 8.38     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.03                             | 2.2                        | 6   | 24905,25108,25311,24904,25107,25310 | 8.37     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.96                             | 1.04                       | 6   | 50490,50679,50868,50489,50678,50867 | 8.33     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.21                             | 1.31                       | 6   | 27,202,377,26,201,376               | 8.26     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 66.58                            | 72.06                      | 6   | 15329,15504,15679,15328,15503,15678 | 8.23     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 247.54                           | 267.9                      | 6   | 10611,10786,10961,10610,10785,10960 | 8.22     |
