+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.15                         | 1.13             | 6   | 535,710,885,534,709,884             | -1.74    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 288.41                       | 283.36           | 6   | 9565,9740,9915,9564,9739,9914       | -1.75    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.28                         | 2.24             | 6   | 26127,26330,26533,26126,26329,26532 | -1.75    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.14                         | 1.12             | 6   | 48793,48982,49171,48792,48981,49170 | -1.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 5423.82                      | 5328.02          | 6   | 15914,16089,16264,15913,16088,16263 | -1.77    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.82                         | 2.77             | 6   | 34065,34268,34471,34064,34267,34470 | -1.77    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3914.64                      | 3844.92          | 6   | 5939,6114,6289,5938,6113,6288       | -1.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.81                        | 16.51            | 6   | 25567,25770,25973,25566,25769,25972 | -1.78    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.57                         | 5.47             | 6   | 35773,35962,36151,35772,35961,36150 | -1.8     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.66                         | 1.63             | 4   | 53931,54120,53930,54119             | -1.81    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3853.23                      | 3782.7           | 6   | 50641,50830,51019,50640,50829,51018 | -1.83    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3742.34                      | 3673.16          | 6   | 39854,40043,40232,39853,40042,40231 | -1.85    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.08                         | 1.06             | 6   | 2628,2803,2978,2627,2802,2977       | -1.85    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 669.62                       | 657.18           | 6   | 48345,48534,48723,48344,48533,48722 | -1.86    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.97                        | 13.71            | 6   | 31048,31251,31454,31047,31250,31453 | -1.86    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.12                         | 2.08             | 6   | 31601,31804,32007,31600,31803,32006 | -1.89    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.58                         | 1.55             | 6   | 22865,23033,23201,22864,23032,23200 | -1.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.84                         | 6.71             | 6   | 16348,16523,16698,16347,16522,16697 | -1.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.62                         | 2.57             | 6   | 11602,11777,11952,11601,11776,11951 | -1.91    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 51.82                        | 50.83            | 6   | 48870,49059,49248,48869,49058,49247 | -1.91    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.09                         | 2.05             | 6   | 26729,26932,27135,26728,26931,27134 | -1.91    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.56                         | 1.53             | 6   | 1088,1263,1438,1087,1262,1437       | -1.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 13.49                        | 13.23            | 6   | 15816,15991,16166,15815,15990,16165 | -1.93    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.69                         | 5.58             | 6   | 6366,6541,6716,6365,6540,6715       | -1.93    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1066.4                       | 1045.71          | 6   | 1193,1368,1543,1192,1367,1542       | -1.94    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.04                         | 2.0              | 6   | 47673,47862,48051,47672,47861,48050 | -1.96    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 680.41                       | 666.92           | 6   | 40967,41156,41345,40966,41155,41344 | -1.98    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 77.66                        | 76.12            | 6   | 44908,45097,45286,44907,45096,45285 | -1.98    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.51                         | 1.48             | 6   | 49367,49556,49745,49366,49555,49744 | -1.99    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 62.14                        | 60.9             | 6   | 1151,1326,1501,1150,1325,1500       | -2.0     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 25.95                        | 25.43            | 6   | 21920,22088,22256,21919,22087,22255 | -2.0     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 436.02                       | 427.28           | 6   | 7997,8172,8347,7996,8171,8346       | -2.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 1720.59                      | 1686.04          | 6   | 23509,23677,23845,23508,23676,23844 | -2.01    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 505.42                       | 495.27           | 6   | 4840,5015,5190,4839,5014,5189       | -2.01    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.75                        | 54.63            | 6   | 50004,50193,50382,50003,50192,50381 | -2.01    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3656.49                      | 3582.86          | 6   | 35892,36081,36270,35891,36080,36269 | -2.01    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.41                        | 10.2             | 6   | 35794,35983,36172,35793,35982,36171 | -2.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.48                         | 1.45             | 6   | 4231,4406,4581,4230,4405,4580       | -2.03    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3931.79                      | 3852.07          | 6   | 44404,44593,44782,44403,44592,44781 | -2.03    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 503.09                       | 492.79           | 6   | 50606,50795,50984,50605,50794,50983 | -2.05    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6170.61                      | 6042.94          | 6   | 37033,37222,37411,37032,37221,37410 | -2.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7477.17                      | 7322.43          | 6   | 34793,34982,35171,34792,34981,35170 | -2.07    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.4                          | 2.35             | 6   | 16327,16502,16677,16326,16501,16676 | -2.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 119.48                       | 116.98           | 6   | 16901,17069,17237,16900,17068,17236 | -2.09    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.91                         | 1.87             | 6   | 21864,22032,22200,21863,22031,22199 | -2.09    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.81                         | 3.73             | 6   | 38601,38790,38979,38600,38789,38978 | -2.1     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 3650.47                      | 3573.55          | 6   | 4364,4539,4714,4363,4538,4713       | -2.11    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 10012.23                     | 9800.41          | 6   | 12246,12421,12596,12245,12420,12595 | -2.12    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 14.65                        | 14.34            | 6   | 53399,53588,53777,53398,53587,53776 | -2.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 334.21                       | 327.12           | 6   | 19428,19596,19764,19427,19595,19763 | -2.12    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 154.94                       | 151.65           | 6   | 47757,47946,48135,47756,47945,48134 | -2.12    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.94                         | 0.92             | 6   | 8403,8578,8753,8402,8577,8752       | -2.13    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.4                          | 1.37             | 6   | 1081,1256,1431,1080,1255,1430       | -2.14    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1461.73                      | 1430.4           | 6   | 8032,8207,8382,8031,8206,8381       | -2.14    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1921.07                      | 1879.74          | 6   | 10636,10811,10986,10635,10810,10985 | -2.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.23                         | 3.16             | 6   | 16845,17013,17181,16844,17012,17180 | -2.17    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 759.79                       | 743.26           | 6   | 17930,18098,18266,17929,18097,18265 | -2.18    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.67                         | 3.59             | 6   | 27982,28185,28388,27981,28184,28387 | -2.18    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.37                        | 12.1             | 6   | 12666,12841,13016,12665,12840,13015 | -2.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.57                         | 4.47             | 6   | 10559,10734,10909,10558,10733,10908 | -2.19    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 4628.21                      | 4526.04          | 6   | 43865,44054,44243,43864,44053,44242 | -2.21    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.79                         | 1.75             | 6   | 11588,11763,11938,11587,11762,11937 | -2.23    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                         | 4.31             | 6   | 15802,15977,16152,15801,15976,16151 | -2.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.26                         | 5.14             | 6   | 29207,29410,29613,29206,29409,29612 | -2.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.31                         | 1.28             | 6   | 9985,10160,10335,9984,10159,10334   | -2.29    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.68                        | 11.41            | 6   | 50543,50732,50921,50542,50731,50920 | -2.31    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.11                        | 11.83            | 6   | 24433,24601,24769,24432,24600,24768 | -2.31    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 122.67                       | 119.83           | 6   | 48884,49073,49262,48883,49072,49261 | -2.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2167.06                      | 2116.88          | 6   | 11686,11861,12036,11685,11860,12035 | -2.32    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 1780.53                      | 1739.3           | 6   | 45517,45706,45895,45516,45705,45894 | -2.32    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1029.2                       | 1005.36          | 6   | 6975,7150,7325,6974,7149,7324       | -2.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 4862.59                      | 4749.6           | 6   | 12218,12393,12568,12217,12392,12567 | -2.32    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 47.7                         | 46.59            | 6   | 37537,37726,37915,37536,37725,37914 | -2.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 12.02                        | 11.74            | 6   | 13716,13891,14066,13715,13890,14065 | -2.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2687.64                      | 2624.84          | 6   | 38146,38335,38524,38145,38334,38523 | -2.34    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.28                         | 1.25             | 6   | 14192,14367,14542,14191,14366,14541 | -2.34    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.41                         | 3.33             | 6   | 19869,20037,20205,19868,20036,20204 | -2.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1056.25                      | 1031.45          | 6   | 16936,17104,17272,16935,17103,17271 | -2.35    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4230.13                      | 4130.68          | 6   | 13296,13471,13646,13295,13470,13645 | -2.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.27                         | 1.24             | 6   | 8942,9117,9292,8941,9116,9291       | -2.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9943.38                      | 9707.88          | 6   | 37054,37243,37432,37053,37242,37431 | -2.37    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.53                         | 2.47             | 6   | 32840,33043,33246,32839,33042,33245 | -2.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.61                       | 102.11           | 6   | 35276,35465,35654,35275,35464,35653 | -2.39    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 696.9                        | 680.24           | 6   | 136,311,486,135,310,485             | -2.39    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.23                         | 1.2              | 6   | 2642,2817,2992,2641,2816,2991       | -2.44    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.23                         | 1.2              | 6   | 34016,34219,34422,34015,34218,34421 | -2.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.89                        | 11.6             | 6   | 18378,18546,18714,18377,18545,18713 | -2.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 273.65                       | 266.95           | 6   | 24468,24636,24804,24467,24635,24803 | -2.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.04                         | 1.99             | 6   | 24902,25105,25308,24901,25104,25307 | -2.45    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 332.87                       | 324.7            | 6   | 36991,37180,37369,36990,37179,37368 | -2.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.06                         | 7.86             | 6   | 20898,21066,21234,20897,21065,21233 | -2.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.61                         | 1.57             | 6   | 34618,34807,34996,34617,34806,34995 | -2.48    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.2                          | 5.07             | 6   | 51089,51278,51467,51088,51277,51466 | -2.5     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.2                          | 1.17             | 6   | 52783,52972,53161,52782,52971,53160 | -2.5     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 6053.63                      | 5901.71          | 6   | 9096,9271,9446,9095,9270,9445       | -2.51    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 352.93                       | 344.02           | 6   | 38125,38314,38503,38124,38313,38502 | -2.52    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.35                         | 4.24             | 6   | 20380,20548,20716,20379,20547,20715 | -2.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1846.01                      | 1799.04          | 6   | 35878,36067,36256,35877,36066,36255 | -2.54    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 14.49                        | 14.12            | 6   | 40890,41079,41268,40889,41078,41267 | -2.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1355.86                      | 1320.94          | 6   | 40974,41163,41352,40973,41162,41351 | -2.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 15.5                         | 15.1             | 6   | 26785,26988,27191,26784,26987,27190 | -2.58    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4100.94                      | 3994.98          | 6   | 47239,47428,47617,47238,47427,47616 | -2.58    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.16                         | 1.13             | 6   | 8935,9110,9285,8934,9109,9284       | -2.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.93                         | 1.88             | 6   | 15788,15963,16138,15787,15962,16137 | -2.59    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 299.23                       | 291.45           | 6   | 45496,45685,45874,45495,45684,45873 | -2.6     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.76                         | 5.61             | 6   | 8466,8641,8816,8465,8640,8815       | -2.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1878.91                      | 1829.84          | 6   | 43249,43438,43627,43248,43437,43626 | -2.61    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3422.49                      | 3333.08          | 6   | 5421,5596,5771,5420,5595,5770       | -2.61    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2346.54                      | 2284.88          | 6   | 2775,2950,3125,2774,2949,3124       | -2.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                         | 1.11             | 6   | 7353,7528,7703,7352,7527,7702       | -2.63    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 195.97                       | 190.8            | 6   | 41520,41709,41898,41519,41708,41897 | -2.64    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 14.01                        | 13.64            | 6   | 8991,9166,9341,8990,9165,9340       | -2.64    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2915.96                      | 2838.8           | 6   | 17447,17615,17783,17446,17614,17782 | -2.65    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 111.96                       | 108.98           | 6   | 43781,43970,44159,43780,43969,44158 | -2.66    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.62                         | 5.47             | 6   | 2684,2859,3034,2683,2858,3033       | -2.67    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.63                        | 32.73            | 6   | 46028,46217,46406,46027,46216,46405 | -2.68    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 396.77                       | 386.07           | 6   | 49472,49661,49850,49471,49660,49849 | -2.7     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 111.22                       | 108.22           | 6   | 42647,42836,43025,42646,42835,43024 | -2.7     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 15.88                        | 15.45            | 6   | 36935,37124,37313,36934,37123,37312 | -2.71    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.47                         | 1.43             | 6   | 2131,2306,2481,2130,2305,2480       | -2.72    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.94                         | 2.86             | 6   | 49948,50137,50326,49947,50136,50325 | -2.72    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 1875.69                      | 1824.59          | 6   | 49493,49682,49871,49492,49681,49870 | -2.72    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 40.58                        | 39.47            | 6   | 18392,18560,18728,18391,18559,18727 | -2.74    |
